daily river flow [m3/s] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 481.309	 277.817
2000	2	 495.730	 262.160
2000	3	 543.123	 265.196
2000	4	 545.397	 277.190
2000	5	 549.525	 299.978
2000	6	 611.298	 345.229
2000	7	 645.516	 390.553
2000	8	 660.745	 423.622
2000	9	 681.875	 410.567
2000	10	 675.763	 387.546
2000	11	 637.265	 362.278
2000	12	 592.377	 337.362
2000	13	 549.943	 315.409
2000	14	 511.098	 292.646
2000	15	 475.664	 272.363
2000	16	 441.164	 253.451
2000	17	 409.161	 237.688
2000	18	 398.197	 232.518
2000	19	 424.508	 256.164
2000	20	 440.901	 279.654
2000	21	 428.770	 270.157
2000	22	 408.632	 255.690
2000	23	 385.855	 239.333
2000	24	 361.223	 224.242
2000	25	 337.562	 211.205
2000	26	 317.739	 198.734
2000	27	 299.917	 187.707
2000	28	 287.119	 179.971
2000	29	 311.788	 189.807
2000	30	 349.111	 214.167
2000	31	 389.966	 238.759
2000	32	 413.734	 234.549
2000	33	 412.888	 225.240
2000	34	 397.242	 213.662
2000	35	 377.883	 200.849
2000	36	 357.074	 188.607
2000	37	 335.117	 177.523
2000	38	 316.099	 168.584
2000	39	 326.400	 165.948
2000	40	 391.684	 186.802
2000	41	 465.907	 227.294
2000	42	 526.860	 303.033
2000	43	 583.940	 363.740
2000	44	 671.528	 426.009
2000	45	 808.344	 497.143
2000	46	 932.229	 550.965
2000	47	 929.715	 523.270
2000	48	 876.957	 480.124
2000	49	 812.679	 441.227
2000	50	 753.003	 411.838
2000	51	 698.406	 386.521
2000	52	 651.359	 360.468
2000	53	 611.589	 338.135
2000	54	 570.339	 316.071
2000	55	 530.530	 296.204
2000	56	 495.375	 278.210
2000	57	 464.774	 261.506
2000	58	 436.619	 245.403
2000	59	 413.252	 232.369
2000	60	 392.699	 220.362
2000	61	 372.130	 208.301
2000	62	 350.768	 196.962
2000	63	 332.176	 186.980
2000	64	 317.396	 178.686
2000	65	 304.290	 171.850
2000	66	 291.578	 165.866
2000	67	 279.779	 160.399
2000	68	 268.482	 154.856
2000	69	 257.244	 148.923
2000	70	 247.236	 142.999
2000	71	 239.052	 137.591
2000	72	 230.862	 132.235
2000	73	 222.962	 127.344
2000	74	 217.033	 122.684
2000	75	 208.952	 117.620
2000	76	 200.989	 112.921
2000	77	 194.583	 108.515
2000	78	 188.653	 104.386
2000	79	 182.969	 100.270
2000	80	 179.050	  96.330
2000	81	 179.770	  92.964
2000	82	 177.011	  89.938
2000	83	 171.687	  87.101
2000	84	 165.955	  84.652
2000	85	 160.023	  82.077
2000	86	 153.547	  78.825
2000	87	 147.125	  75.631
2000	88	 141.302	  72.810
2000	89	 136.375	  70.387
2000	90	 131.959	  68.084
2000	91	 127.665	  65.935
2000	92	 123.382	  63.950
2000	93	 119.067	  61.854
2000	94	 114.700	  59.802
2000	95	 110.351	  57.702
2000	96	 106.139	  55.617
2000	97	 101.862	  53.394
2000	98	  97.428	  51.063
2000	99	  93.189	  48.844
2000	100	  89.253	  46.805
2000	101	  85.781	  45.027
2000	102	  82.737	  43.467
2000	103	  79.893	  41.923
2000	104	  76.932	  40.401
2000	105	  74.095	  38.977
2000	106	  71.219	  37.536
2000	107	  68.230	  36.026
2000	108	  65.349	  34.487
2000	109	  62.845	  33.082
2000	110	  60.671	  31.874
2000	111	  58.590	  30.834
2000	112	  56.911	  30.016
2000	113	  55.343	  29.306
2000	114	  53.627	  28.525
2000	115	  51.863	  27.691
2000	116	  50.180	  26.945
2000	117	  48.349	  26.089
2000	118	  46.414	  25.138
2000	119	  44.582	  24.163
2000	120	  42.960	  23.275
2000	121	  41.366	  22.486
2000	122	  39.840	  21.695
2000	123	  38.391	  20.887
2000	124	  36.938	  20.096
2000	125	  35.717	  19.465
2000	126	  34.652	  18.930
2000	127	  33.635	  18.428
2000	128	  32.671	  17.922
2000	129	  31.822	  17.543
2000	130	  31.044	  17.190
2000	131	  30.165	  16.736
2000	132	  29.180	  16.233
2000	133	  28.246	  15.778
2000	134	  27.425	  15.383
2000	135	  26.598	  14.930
2000	136	  25.743	  14.481
2000	137	  24.919	  14.043
2000	138	  24.125	  13.642
2000	139	  23.372	  13.264
2000	140	  22.648	  12.901
2000	141	  21.919	  12.528
2000	142	  21.202	  12.147
2000	143	  20.540	  11.773
2000	144	  19.932	  11.426
