total subsurface runoff (groundwater+interflow) [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	15	2	0.17645E+07	0.10092E+07
2000	15	3	0.17605E+07	0.10071E+07
2000	15	4	0.17567E+07	0.10052E+07
2000	15	5	0.17529E+07	0.10034E+07
2000	15	6	0.17493E+07	0.10018E+07
2000	15	7	0.17452E+07	0.99985E+06
2000	15	8	0.17406E+07	0.99749E+06
2000	15	9	0.17356E+07	0.99480E+06
2000	15	10	0.17303E+07	0.99183E+06
2000	15	11	0.17248E+07	0.98863E+06
2000	15	12	0.17190E+07	0.98524E+06
2000	15	13	0.17131E+07	0.98170E+06
2000	15	14	0.17070E+07	0.97802E+06
2000	15	15	0.17008E+07	0.97424E+06
2000	15	16	0.16944E+07	0.97037E+06
2000	15	17	0.16878E+07	0.96643E+06
2000	15	18	0.16810E+07	0.96244E+06
2000	15	19	0.16746E+07	0.95879E+06
2000	15	20	0.16688E+07	0.95542E+06
2000	15	21	0.16634E+07	0.95231E+06
2000	15	22	0.16585E+07	0.94940E+06
2000	15	23	0.16538E+07	0.94667E+06
2000	15	24	0.16495E+07	0.94409E+06
2000	16	1	0.16454E+07	0.94164E+06
2000	16	2	0.16416E+07	0.93928E+06
2000	16	3	0.16379E+07	0.93709E+06
2000	16	4	0.16343E+07	0.93510E+06
2000	16	5	0.16309E+07	0.93327E+06
2000	16	6	0.16276E+07	0.93158E+06
2000	16	7	0.16239E+07	0.92966E+06
2000	16	8	0.16195E+07	0.92742E+06
2000	16	9	0.16146E+07	0.92491E+06
2000	16	10	0.16091E+07	0.92220E+06
2000	16	11	0.16032E+07	0.91930E+06
2000	16	12	0.15969E+07	0.91625E+06
2000	16	13	0.15903E+07	0.91307E+06
2000	16	14	0.15835E+07	0.90980E+06
2000	16	15	0.15764E+07	0.90643E+06
2000	16	16	0.15693E+07	0.90300E+06
2000	16	17	0.15620E+07	0.89952E+06
2000	16	18	0.15546E+07	0.89600E+06
2000	16	19	0.15476E+07	0.89278E+06
2000	16	20	0.15414E+07	0.88982E+06
2000	16	21	0.15358E+07	0.88708E+06
2000	16	22	0.15306E+07	0.88453E+06
2000	16	23	0.15260E+07	0.88214E+06
2000	16	24	0.15216E+07	0.87987E+06
2000	17	1	0.15176E+07	0.87772E+06
2000	17	2	0.15139E+07	0.87567E+06
2000	17	3	0.15104E+07	0.87375E+06
2000	17	4	0.15070E+07	0.87201E+06
2000	17	5	0.15039E+07	0.87043E+06
2000	17	6	0.15009E+07	0.86898E+06
2000	17	7	0.14975E+07	0.86735E+06
2000	17	8	0.14938E+07	0.86559E+06
2000	17	9	0.14899E+07	0.86370E+06
2000	17	10	0.14858E+07	0.86174E+06
2000	17	11	0.14815E+07	0.85968E+06
2000	17	12	0.14771E+07	0.85756E+06
2000	17	13	0.14725E+07	0.85539E+06
2000	17	14	0.14679E+07	0.85317E+06
2000	17	15	0.14632E+07	0.85091E+06
2000	17	16	0.14584E+07	0.84862E+06
2000	17	17	0.14536E+07	0.84630E+06
2000	17	18	0.14488E+07	0.84396E+06
2000	17	19	0.14444E+07	0.84189E+06
2000	17	20	0.14405E+07	0.84004E+06
2000	17	21	0.14369E+07	0.83839E+06
2000	17	22	0.14337E+07	0.83690E+06
2000	17	23	0.14309E+07	0.83558E+06
2000	17	24	0.14283E+07	0.83439E+06
2000	18	1	0.14261E+07	0.83332E+06
2000	18	2	0.14243E+07	0.83240E+06
2000	18	3	0.14228E+07	0.83225E+06
2000	18	4	0.14217E+07	0.83237E+06
2000	18	5	0.14209E+07	0.83271E+06
2000	18	6	0.14203E+07	0.83336E+06
2000	18	7	0.14195E+07	0.83397E+06
2000	18	8	0.14184E+07	0.83445E+06
2000	18	9	0.14177E+07	0.83481E+06
2000	18	10	0.14173E+07	0.83510E+06
2000	18	11	0.14176E+07	0.83527E+06
2000	18	12	0.14178E+07	0.83599E+06
2000	18	13	0.14180E+07	0.83668E+06
2000	18	14	0.14184E+07	0.83719E+06
2000	18	15	0.14286E+07	0.83764E+06
2000	18	16	0.14366E+07	0.83808E+06
2000	18	17	0.14430E+07	0.83850E+06
2000	18	18	0.14480E+07	0.83897E+06
2000	18	19	0.14523E+07	0.84010E+06
2000	18	20	0.14562E+07	0.84135E+06
2000	18	21	0.14602E+07	0.84261E+06
2000	18	22	0.14638E+07	0.84396E+06
2000	18	23	0.14679E+07	0.84530E+06
2000	18	24	0.14727E+07	0.84662E+06
2000	19	1	0.14773E+07	0.84803E+06
2000	19	2	0.14814E+07	0.85961E+06
2000	19	3	0.14853E+07	0.86924E+06
2000	19	4	0.14889E+07	0.87728E+06
2000	19	5	0.14922E+07	0.88398E+06
2000	19	6	0.14959E+07	0.88958E+06
2000	19	7	0.15004E+07	0.89429E+06
2000	19	8	0.15045E+07	0.89825E+06
2000	19	9	0.15082E+07	0.90165E+06
2000	19	10	0.15127E+07	0.90452E+06
2000	19	11	0.15174E+07	0.90742E+06
2000	19	12	0.15219E+07	0.91007E+06
2000	19	13	0.15303E+07	0.91284E+06
2000	19	14	0.15371E+07	0.91833E+06
2000	19	15	0.15426E+07	0.93113E+06
2000	19	16	0.15474E+07	0.94172E+06
2000	19	17	0.15514E+07	0.95054E+06
2000	19	18	0.15548E+07	0.95837E+06
2000	19	19	0.15579E+07	0.96526E+06
2000	19	20	0.15607E+07	0.97161E+06
2000	19	21	0.15633E+07	0.97727E+06
2000	19	22	0.15665E+07	0.98320E+06
2000	19	23	0.15696E+07	0.98863E+06
2000	19	24	0.15738E+07	0.99354E+06
2000	20	1	0.15779E+07	0.99789E+06
2000	20	2	0.15820E+07	0.10017E+07
2000	20	3	0.15856E+07	0.10050E+07
2000	20	4	0.15889E+07	0.10079E+07
2000	20	5	0.15919E+07	0.10104E+07
2000	20	6	0.15944E+07	0.10125E+07
2000	20	7	0.15963E+07	0.10140E+07
2000	20	8	0.15974E+07	0.10149E+07
2000	20	9	0.15978E+07	0.10153E+07
2000	20	10	0.15977E+07	0.10152E+07
2000	20	11	0.15970E+07	0.10147E+07
2000	20	12	0.15959E+07	0.10139E+07
2000	20	13	0.15944E+07	0.10128E+07
2000	20	14	0.15925E+07	0.10115E+07
2000	20	15	0.15903E+07	0.10099E+07
2000	20	16	0.15879E+07	0.10081E+07
2000	20	17	0.15852E+07	0.10062E+07
2000	20	18	0.15824E+07	0.10042E+07
2000	20	19	0.15799E+07	0.10023E+07
2000	20	20	0.15776E+07	0.10006E+07
2000	20	21	0.15756E+07	0.99899E+06
2000	20	22	0.15738E+07	0.99753E+06
2000	20	23	0.15721E+07	0.99617E+06
2000	20	24	0.15706E+07	0.99489E+06
2000	21	1	0.15692E+07	0.99368E+06
2000	21	2	0.15680E+07	0.99254E+06
2000	21	3	0.15668E+07	0.99146E+06
2000	21	4	0.15656E+07	0.99041E+06
2000	21	5	0.15645E+07	0.98940E+06
2000	21	6	0.15634E+07	0.98842E+06
2000	21	7	0.15619E+07	0.98707E+06
2000	21	8	0.15599E+07	0.98541E+06
2000	21	9	0.15576E+07	0.98349E+06
2000	21	10	0.15551E+07	0.98134E+06
2000	21	11	0.15523E+07	0.97899E+06
2000	21	12	0.15493E+07	0.97649E+06
2000	21	13	0.15460E+07	0.97385E+06
2000	21	14	0.15426E+07	0.97109E+06
2000	21	15	0.15390E+07	0.96825E+06
2000	21	16	0.15352E+07	0.96533E+06
2000	21	17	0.15313E+07	0.96233E+06
2000	21	18	0.15273E+07	0.95928E+06
2000	21	19	0.15236E+07	0.95657E+06
2000	21	20	0.15202E+07	0.95413E+06
2000	21	21	0.15171E+07	0.95194E+06
2000	21	22	0.15141E+07	0.94994E+06
2000	21	23	0.15114E+07	0.94811E+06
2000	21	24	0.15089E+07	0.94643E+06
2000	22	1	0.15064E+07	0.94486E+06
2000	22	2	0.15041E+07	0.94341E+06
2000	22	3	0.15019E+07	0.94204E+06
2000	22	4	0.14998E+07	0.94074E+06
2000	22	5	0.14977E+07	0.93952E+06
2000	22	6	0.14957E+07	0.93835E+06
2000	22	7	0.14933E+07	0.93685E+06
2000	22	8	0.14904E+07	0.93505E+06
2000	22	9	0.14873E+07	0.93298E+06
2000	22	10	0.14839E+07	0.93061E+06
2000	22	11	0.14802E+07	0.92798E+06
2000	22	12	0.14764E+07	0.92517E+06
2000	22	13	0.14724E+07	0.92217E+06
2000	22	14	0.14682E+07	0.91905E+06
2000	22	15	0.14639E+07	0.91580E+06
2000	22	16	0.14596E+07	0.91247E+06
2000	22	17	0.14551E+07	0.90905E+06
2000	22	18	0.14506E+07	0.90558E+06
2000	22	19	0.14465E+07	0.90240E+06
2000	22	20	0.14427E+07	0.89946E+06
2000	22	21	0.14392E+07	0.89675E+06
2000	22	22	0.14359E+07	0.89421E+06
2000	22	23	0.14329E+07	0.89183E+06
2000	22	24	0.14300E+07	0.88958E+06
