Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2000	   173	     1	     0.000	   160.376	      51544.2	          0.0	    36.000	   123.788	     0.000	   159.788	     0.020	   447.271	    10264738.0	    88631984.0	
    15	  2000	   174	     1	     0.000	   159.397	      52225.2	          0.0	    36.000	   122.780	     0.000	   158.780	     0.020	   447.270	    10264682.0	    88631304.0	
    15	  2000	   175	     1	     0.000	   159.100	      34978.0	          0.0	    36.000	   122.475	     0.000	   158.475	     0.020	   447.273	    10266112.0	    88648552.0	
    15	  2000	   176	     1	     0.000	   157.727	      46269.6	       1052.6	    36.000	   121.302	     0.000	   157.302	     0.020	   447.271	    10265263.0	    88638312.0	
    15	  2000	   177	     1	     0.000	   156.917	      42776.7	       2105.2	    36.000	   120.374	     0.000	   156.374	     0.020	   447.272	    10265640.0	    88642856.0	
    15	  2000	   178	     1	     0.000	   156.046	      41002.5	       1052.6	    36.000	   119.555	     0.000	   155.555	     0.020	   447.272	    10265700.0	    88643576.0	
    15	  2000	   179	     1	     0.000	   154.949	      45385.2	          0.0	    36.000	   118.466	     0.000	   154.466	     0.020	   447.271	    10265249.0	    88638144.0	
    15	  2000	   180	     1	     0.000	   153.948	      47340.0	          0.0	    36.000	   117.402	     0.000	   153.402	     0.020	   447.271	    10265088.0	    88636192.0	
    15	  2000	   181	     1	     0.000	   152.865	      51631.9	          0.0	    36.000	   116.297	     0.000	   152.297	     0.020	   447.271	    10264731.0	    88631896.0	
    15	  2000	   182	     1	     0.000	   151.904	      52767.5	          0.0	    36.000	   115.287	     0.000	   151.287	     0.020	   447.270	    10264637.0	    88630760.0	
    15	  2000	   183	     1	     0.000	   151.144	      48613.9	          0.0	    36.000	   114.513	     0.000	   150.513	     0.020	   447.271	    10264981.0	    88634912.0	
    15	  2000	   184	     1	     0.000	   150.283	      47296.2	          0.0	    36.000	   113.701	     0.000	   149.701	     0.020	   447.271	    10265091.0	    88636232.0	
    15	  2000	   185	     1	     0.000	   149.280	      49959.6	          0.0	    36.000	   112.713	     0.000	   148.713	     0.020	   447.271	    10264870.0	    88633568.0	
    15	  2000	   186	     1	     0.000	   148.271	      52916.9	          0.0	    36.000	   111.673	     0.000	   147.673	     0.020	   447.270	    10264625.0	    88630608.0	
    15	  2000	   187	     1	     0.000	   147.670	      44853.3	       1052.6	    36.000	   111.037	     0.000	   147.037	     0.020	   447.272	    10265381.0	    88639728.0	
    15	  2000	   188	     1	     0.000	   146.485	      52868.5	          0.0	    36.000	   109.958	     0.000	   145.958	     0.020	   447.270	    10264628.0	    88630656.0	
    15	  2000	   189	     1	     0.000	   145.515	      55125.7	          0.0	    36.000	   108.883	     0.000	   144.883	     0.020	   447.270	    10264441.0	    88628400.0	
    15	  2000	   190	     1	     0.000	   144.624	      55344.8	          0.0	    36.000	   107.966	     0.000	   143.966	     0.020	   447.270	    10264424.0	    88628184.0	
    15	  2000	   191	     1	     0.000	   144.006	      48117.6	       1052.6	    36.000	   107.345	     0.000	   143.345	     0.020	   447.271	    10265110.0	    88636464.0	
    15	  2000	   192	     1	     0.000	   143.161	      47280.3	          0.0	    36.000	   106.596	     0.000	   142.596	     0.020	   447.271	    10265092.0	    88636248.0	
    15	  2000	   193	     1	     0.000	   142.147	      51275.6	          0.0	    36.000	   105.580	     0.000	   141.580	     0.020	   447.271	    10264761.0	    88632256.0	
    15	  2000	   194	     1	     0.000	   141.332	      49861.9	          0.0	    36.000	   104.719	     0.000	   140.719	     0.020	   447.271	    10264878.0	    88633664.0	
    15	  2000	   195	     1	     0.000	   140.843	      39436.0	       1052.6	    36.000	   104.246	     0.000	   140.246	     0.020	   447.272	    10265830.0	    88645144.0	
    15	  2000	   196	     1	     0.000	   139.441	      54760.7	          0.0	    36.000	   102.977	     0.000	   138.977	     0.020	   447.270	    10264472.0	    88628768.0	
    15	  2000	   197	     1	     0.000	   138.467	      58258.6	          0.0	    36.000	   101.813	     0.000	   137.813	     0.020	   447.270	    10264182.0	    88625272.0	
    15	  2000	   198	     1	     0.000	   137.608	      58641.3	          0.0	    36.000	   100.914	     0.000	   136.914	     0.020	   447.270	    10264150.0	    88624888.0	
    15	  2000	   199	     1	     0.000	   136.802	      57667.7	          0.0	    36.000	   100.104	     0.000	   136.104	     0.020	   447.270	    10264231.0	    88625864.0	
    15	  2000	   200	     1	     0.000	   135.982	      57226.5	          0.0	    36.000	    99.295	     0.000	   135.295	     0.020	   447.270	    10264267.0	    88626304.0	
    15	  2000	   201	     1	     0.000	   135.073	      59491.2	          0.0	    36.000	    98.390	     0.000	   134.390	     0.020	   447.270	    10264080.0	    88624040.0	
    15	  2000	   202	     1	     0.000	   134.321	      57367.5	          0.0	    36.000	    97.613	     0.000	   133.613	     0.020	   447.270	    10264256.0	    88626160.0	
    15	  2000	   203	     1	     0.000	   133.624	      53806.1	          0.0	    36.000	    96.940	     0.000	   132.940	     0.020	   447.270	    10264551.0	    88629720.0	
    15	  2000	   204	     1	     0.000	   132.660	      58064.4	          0.0	    36.000	    96.018	     0.000	   132.018	     0.020	   447.270	    10264198.0	    88625464.0	
    15	  2000	   205	     1	     0.000	   132.196	      48044.4	          0.0	    36.000	    95.504	     0.000	   131.504	     0.020	   447.271	    10265028.0	    88635480.0	
    15	  2000	   206	     1	     0.000	   131.227	      52721.6	          0.0	    36.000	    94.651	     0.000	   130.651	     0.020	   447.270	    10264641.0	    88630808.0	
    15	  2000	   207	     1	     0.000	   130.504	      50421.3	          0.0	    36.000	    93.874	     0.000	   129.874	     0.020	   447.271	    10264831.0	    88633104.0	
    15	  2000	   208	     1	     0.000	   129.536	      55390.9	          0.0	    36.000	    92.933	     0.000	   128.933	     0.020	   447.270	    10264420.0	    88628136.0	
    15	  2000	   209	     1	     0.000	   128.664	      57743.2	          0.0	    36.000	    92.003	     0.000	   128.003	     0.020	   447.270	    10264224.0	    88625784.0	
    15	  2000	   210	     1	     0.000	   127.895	      57202.3	          0.0	    36.000	    91.206	     0.000	   127.206	     0.020	   447.270	    10264269.0	    88626328.0	
    15	  2000	   211	     1	     0.000	   127.474	      46527.4	      15788.7	    36.000	    90.792	     0.000	   126.792	     0.020	   447.273	    10266464.0	    88652792.0	
    15	  2000	   212	     1	     0.000	   126.532	      51343.5	       4210.3	    36.000	    90.156	     0.000	   126.156	     0.020	   447.271	    10265104.0	    88636392.0	
    15	  2000	   213	     1	     0.000	   125.303	      64816.5	          0.0	    36.000	    88.737	     0.000	   124.737	     0.020	   447.269	    10263638.0	    88618712.0	
    15	  2000	   214	     1	     0.000	   124.701	      59842.9	          0.0	    36.000	    87.931	     0.000	   123.931	     0.020	   447.269	    10264051.0	    88623688.0	
    15	  2000	   215	     1	     0.000	   124.132	      54033.8	          0.0	    36.000	    87.419	     0.000	   123.419	     0.020	   447.270	    10264532.0	    88629496.0	
    15	  2000	   216	     1	     0.000	   123.558	      48443.1	      24209.3	    36.000	    86.913	     0.000	   122.913	     0.020	   447.274	    10267003.0	    88659296.0	
    15	  2000	   217	     1	     0.000	   122.915	      45055.5	       7368.0	    36.000	    86.614	     0.000	   122.614	     0.020	   447.272	    10265888.0	    88645840.0	
    15	  2000	   218	     1	     0.000	   122.855	      24226.5	       5262.9	    36.000	    86.399	     0.000	   122.399	     0.020	   447.275	    10267440.0	    88664568.0	
    15	  2000	   219	     1	     0.000	   121.606	      39265.4	      51576.3	    36.000	    85.366	     0.000	   121.366	     0.020	   447.279	    10270033.0	    88695840.0	
    15	  2000	   220	     1	     0.000	   121.068	      33016.7	     191569.0	    36.000	    85.191	     0.000	   121.191	     0.020	   447.297	    10282154.0	    88842080.0	
    15	  2000	   221	     1	     0.000	   120.510	      27523.2	      70522.6	    36.000	    86.325	     0.000	   122.325	     0.020	   447.283	    10272577.0	    88726528.0	
    15	  2000	   222	     1	     0.000	   119.101	      48076.2	       3157.7	    36.000	    83.578	     0.000	   119.578	     0.020	   447.271	    10265288.0	    88638608.0	
    15	  2000	   223	     1	     0.000	   117.990	      59788.6	       1052.6	    36.000	    81.450	     0.000	   117.450	     0.020	   447.270	    10264142.0	    88624792.0	
    15	  2000	   224	     1	     0.000	   117.639	      48463.8	          0.0	    36.000	    80.939	     0.000	   116.939	     0.020	   447.271	    10264994.0	    88635064.0	
    15	  2000	   225	     1	     0.000	   116.583	      58864.1	          0.0	    36.000	    80.002	     0.000	   116.002	     0.020	   447.270	    10264132.0	    88624664.0	
    15	  2000	   226	     1	     0.000	   115.830	      60147.3	          0.0	    36.000	    79.129	     0.000	   115.129	     0.020	   447.269	    10264025.0	    88623384.0	
    15	  2000	   227	     1	     0.000	   115.087	      61291.2	          0.0	    36.000	    78.371	     0.000	   114.371	     0.020	   447.269	    10263930.0	    88622240.0	
    15	  2000	   228	     1	     0.000	   114.329	      63043.6	          0.0	    36.000	    77.600	     0.000	   113.600	     0.020	   447.269	    10263785.0	    88620488.0	
    15	  2000	   229	     1	     0.000	   113.642	      62753.4	          0.0	    36.000	    76.892	     0.000	   112.892	     0.020	   447.269	    10263809.0	    88620776.0	
    15	  2000	   230	     1	     0.000	   112.882	      64838.8	          0.0	    36.000	    76.136	     0.000	   112.136	     0.020	   447.269	    10263636.0	    88618688.0	
    15	  2000	   231	     1	     0.000	   112.353	      59846.3	          0.0	    36.000	    75.582	     0.000	   111.582	     0.020	   447.269	    10264050.0	    88623680.0	
    15	  2000	   232	     1	     0.000	   111.470	      66049.4	          0.0	    36.000	    74.757	     0.000	   110.757	     0.020	   447.269	    10263536.0	    88617480.0	
    15	  2000	   233	     1	     0.000	   110.617	      71485.9	          0.0	    36.000	    73.832	     0.000	   109.832	     0.020	   447.268	    10263085.0	    88612040.0	
    15	  2000	   234	     1	     0.000	   109.914	      72328.6	          0.0	    36.000	    73.066	     0.000	   109.066	     0.020	   447.268	    10263015.0	    88611200.0	
    15	  2000	   235	     1	     0.000	   109.197	      73711.1	          0.0	    36.000	    72.340	     0.000	   108.340	     0.020	   447.268	    10262900.0	    88609816.0	
    15	  2000	   236	     1	     0.000	   108.503	      74537.0	          0.0	    36.000	    71.629	     0.000	   107.629	     0.020	   447.268	    10262832.0	    88608992.0	
    15	  2000	   237	     1	     0.000	   107.932	      71527.0	          0.0	    36.000	    71.050	     0.000	   107.050	     0.020	   447.268	    10263081.0	    88612000.0	
    15	  2000	   238	     1	     0.000	   107.449	      65819.3	          0.0	    36.000	    70.601	     0.000	   106.601	     0.020	   447.269	    10263555.0	    88617712.0	
    15	  2000	   239	     1	     0.000	   106.988	      59519.7	       1052.6	    36.000	    70.206	     0.000	   106.206	     0.020	   447.270	    10264165.0	    88625064.0	
    15	  2000	   240	     1	     0.000	   106.683	      48249.8	          0.0	    36.000	    69.986	     0.000	   105.986	     0.020	   447.271	    10265012.0	    88635280.0	
    15	  2000	   241	     1	     0.000	   106.190	      43090.7	       6315.5	    36.000	    69.612	     0.000	   105.612	     0.020	   447.272	    10265963.0	    88646752.0	
    15	  2000	   242	     1	     0.000	   104.803	      66910.3	          0.0	    36.000	    68.357	     0.000	   104.357	     0.020	   447.269	    10263464.0	    88616616.0	
    15	  2000	   243	     1	     0.000	   104.318	      61767.5	          0.0	    36.000	    67.524	     0.000	   103.524	     0.020	   447.269	    10263891.0	    88621760.0	
    15	  2000	   244	     1	     0.000	   103.849	      56179.8	       1052.6	    36.000	    67.114	     0.000	   103.114	     0.020	   447.270	    10264441.0	    88628400.0	
    15	  2000	   245	     1	     0.000	   103.654	      41757.3	          0.0	    36.000	    66.996	     0.000	   102.996	     0.020	   447.272	    10265550.0	    88641768.0	
    15	  2000	   246	     1	     0.000	   102.375	      62807.4	          0.0	    36.000	    65.871	     0.000	   101.871	     0.020	   447.269	    10263805.0	    88620720.0	
    15	  2000	   247	     1	     0.000	   101.729	      63343.7	       1052.6	    36.000	    64.982	     0.000	   100.982	     0.020	   447.269	    10263848.0	    88621240.0	
    15	  2000	   248	     1	     0.000	   101.088	      63815.4	       8420.6	    36.000	    64.347	     0.000	   100.347	     0.020	   447.270	    10264420.0	    88628136.0	
    15	  2000	   249	     1	     0.000	   100.468	      63742.2	     127361.8	    36.000	    63.807	     0.000	    99.807	     0.020	   447.285	    10274286.0	    88747144.0	
    15	  2000	   250	     1	     0.000	   100.599	      38934.4	      87363.9	    36.000	    65.315	     0.000	   101.315	     0.020	   447.283	    10273027.0	    88731960.0	
    15	  2000	   251	     1	     0.000	    99.157	      66324.2	       9473.2	    36.000	    63.698	     0.000	    99.698	     0.020	   447.270	    10264299.0	    88626680.0	
    15	  2000	   252	     1	     0.000	    98.401	      71175.3	          0.0	    36.000	    61.723	     0.000	    97.723	     0.020	   447.268	    10263111.0	    88612352.0	
    15	  2000	   253	     1	     0.000	    97.633	      76558.0	          0.0	    36.000	    60.790	     0.000	    96.790	     0.020	   447.267	    10262664.0	    88606968.0	
    15	  2000	   254	     1	     0.000	    96.884	      81481.4	          0.0	    36.000	    59.978	     0.000	    95.978	     0.020	   447.267	    10262256.0	    88602048.0	
    15	  2000	   255	     1	     0.000	    96.242	      82948.4	          0.0	    36.000	    59.279	     0.000	    95.279	     0.020	   447.267	    10262134.0	    88600576.0	
    15	  2000	   256	     1	     0.000	    95.610	      84185.6	          0.0	    36.000	    58.630	     0.000	    94.630	     0.020	   447.266	    10262032.0	    88599344.0	
    15	  2000	   257	     1	     0.000	    94.998	      84904.1	          0.0	    36.000	    58.003	     0.000	    94.003	     0.020	   447.266	    10261972.0	    88598624.0	
    15	  2000	   258	     1	     0.000	    94.598	      78517.1	          0.0	    36.000	    57.596	     0.000	    93.596	     0.020	   447.267	    10262502.0	    88605008.0	
    15	  2000	   259	     1	     0.000	    93.901	      82346.8	          0.0	    36.000	    56.972	     0.000	    92.972	     0.020	   447.267	    10262184.0	    88601184.0	
    15	  2000	   260	     1	     0.000	    93.412	      79190.8	          0.0	    36.000	    56.439	     0.000	    92.439	     0.020	   447.267	    10262446.0	    88604336.0	
    15	  2000	   261	     1	     0.000	    92.726	      82874.1	          0.0	    36.000	    55.790	     0.000	    91.790	     0.020	   447.267	    10262140.0	    88600656.0	
    15	  2000	   262	     1	     0.000	    92.257	      79221.9	          0.0	    36.000	    55.278	     0.000	    91.278	     0.020	   447.267	    10262443.0	    88604304.0	
    15	  2000	   263	     1	     0.000	    91.834	      74054.0	          0.0	    36.000	    54.897	     0.000	    90.897	     0.020	   447.268	    10262872.0	    88609472.0	
    15	  2000	   264	     1	     0.000	    91.267	      73916.4	          0.0	    36.000	    54.390	     0.000	    90.390	     0.020	   447.268	    10262883.0	    88609608.0	
    15	  2000	   265	     1	     0.000	    90.553	      78971.6	       1052.6	    36.000	    53.678	     0.000	    89.678	     0.020	   447.267	    10262551.0	    88605608.0	
    15	  2000	   266	     1	     0.000	    90.123	      74298.6	       9473.2	    36.000	    53.201	     0.000	    89.201	     0.020	   447.269	    10263637.0	    88618704.0	
    15	  2000	   267	     1	     0.000	    89.458	      77880.1	       2105.2	    36.000	    52.688	     0.000	    88.688	     0.020	   447.267	    10262729.0	    88607752.0	
    15	  2000	   268	     1	     0.000	    88.932	      76747.3	       1052.6	    36.000	    52.035	     0.000	    88.035	     0.020	   447.267	    10262736.0	    88607832.0	
    15	  2000	   269	     1	     0.000	    88.468	      73530.3	       1052.6	    36.000	    51.572	     0.000	    87.572	     0.020	   447.268	    10263003.0	    88611048.0	
    15	  2000	   270	     1	     0.000	    87.731	      80031.5	          0.0	    36.000	    50.872	     0.000	    86.872	     0.020	   447.267	    10262376.0	    88603496.0	
    15	  2000	   271	     1	     0.000	    87.450	      70592.1	       1052.6	    36.000	    50.503	     0.000	    86.503	     0.020	   447.268	    10263247.0	    88613992.0	
    15	  2000	   272	     1	     0.000	    87.146	      61996.5	      23156.7	    36.000	    50.322	     0.000	    86.322	     0.020	   447.272	    10265792.0	    88644688.0	
    15	  2000	   273	     1	     0.000	    87.650	      24837.3	     174727.7	    36.000	    51.180	     0.000	    87.180	     0.020	   447.296	    10281437.0	    88833416.0	
    15	  2000	   274	     1	     0.000	    86.788	      36214.0	      95784.5	    36.000	    52.503	     0.000	    88.503	     0.020	   447.285	    10273950.0	    88743096.0	
    15	  2000	   275	     1	     0.000	    86.351	      32623.1	      75785.5	    36.000	    51.020	     0.000	    87.020	     0.020	   447.283	    10272590.0	    88726688.0	
    15	  2000	   276	     1	     0.000	    85.346	      49457.0	      28419.6	    36.000	    49.826	     0.000	    85.826	     0.020	   447.274	    10267268.0	    88662488.0	
    15	  2000	   277	     1	     0.000	    84.653	      55340.6	      25261.8	    36.000	    48.389	     0.000	    84.389	     0.020	   447.273	    10266519.0	    88653448.0	
    15	  2000	   278	     1	     0.000	    84.720	      33932.9	     136835.0	    36.000	    48.352	     0.000	    84.352	     0.020	   447.290	    10277543.0	    88786432.0	
    15	  2000	   279	     1	     0.000	    84.525	      22027.4	     198937.0	    36.000	    49.696	     0.000	    85.696	     0.020	   447.300	    10283676.0	    88860440.0	
    15	  2000	   280	     1	     0.000	    84.058	      20095.0	     198937.0	    36.000	    50.085	     0.000	    86.085	     0.020	   447.300	    10283836.0	    88862368.0	
    15	  2000	   281	     1	     0.000	    83.191	      32880.5	     163149.4	    36.000	    49.241	     0.000	    85.241	     0.020	   447.294	    10279811.0	    88813800.0	
    15	  2000	   282	     1	     0.000	    82.852	      26671.2	     186306.1	    36.000	    48.339	     0.000	    84.339	     0.020	   447.298	    10282244.0	    88843160.0	
    15	  2000	   283	     1	     0.000	    82.266	      29658.2	      18946.4	    36.000	    48.093	     0.000	    84.093	     0.020	   447.276	    10268124.0	    88672816.0	
    15	  2000	   284	     1	     0.000	    81.475	      40389.7	      12630.9	    36.000	    45.331	     0.000	    81.331	     0.020	   447.274	    10266711.0	    88655768.0	
    15	  2000	   285	     1	     0.000	    81.048	      37983.2	      75785.5	    36.000	    44.707	     0.000	    80.707	     0.020	   447.282	    10272146.0	    88721328.0	
    15	  2000	   286	     1	     0.000	    80.357	      45544.1	      44208.2	    36.000	    44.775	     0.000	    80.775	     0.020	   447.277	    10268902.0	    88682192.0	
    15	  2000	   287	     1	     0.000	    79.786	      48925.7	      82101.0	    36.000	    43.750	     0.000	    79.750	     0.020	   447.281	    10271763.0	    88716704.0	
    15	  2000	   288	     1	     0.000	    79.622	      37388.4	     113678.3	    36.000	    43.986	     0.000	    79.986	     0.020	   447.287	    10275337.0	    88759816.0	
    15	  2000	   289	     1	     0.000	    79.189	      36018.5	     263144.2	    36.000	    44.052	     0.000	    80.052	     0.020	   447.306	    10287836.0	    88910656.0	
    15	  2000	   290	     1	     0.000	    78.996	      25909.6	     253671.0	    36.000	    45.605	     0.000	    81.605	     0.020	   447.306	    10287889.0	    88911288.0	
    15	  2000	   291	     1	     0.000	    78.050	      44262.3	      92626.8	    36.000	    44.666	     0.000	    80.666	     0.020	   447.283	    10273022.0	    88731896.0	
    15	  2000	   292	     1	     0.000	    77.091	      63578.2	       5262.9	    36.000	    41.631	     0.000	    77.631	     0.020	   447.270	    10264177.0	    88625216.0	
    15	  2000	   293	     1	     0.000	    76.475	      70388.9	      19999.0	    36.000	    39.780	     0.000	    75.780	     0.020	   447.271	    10264834.0	    88633136.0	
    15	  2000	   294	     1	     0.000	    76.437	      55743.9	      36840.2	    36.000	    39.833	     0.000	    75.833	     0.020	   447.275	    10267445.0	    88664624.0	
    15	  2000	   295	     1	     0.000	    75.749	      65846.8	       9473.2	    36.000	    39.511	     0.000	    75.511	     0.020	   447.270	    10264338.0	    88627152.0	
    15	  2000	   296	     1	     0.000	    75.040	      77079.1	       1052.6	    36.000	    38.367	     0.000	    74.367	     0.020	   447.267	    10262708.0	    88607504.0	
    15	  2000	   297	     1	     0.000	    74.733	      73242.7	       1052.6	    36.000	    37.833	     0.000	    73.833	     0.020	   447.268	    10263026.0	    88611336.0	
    15	  2000	   298	     1	     0.000	    74.269	      75526.0	          0.0	    36.000	    37.413	     0.000	    73.413	     0.020	   447.267	    10262750.0	    88608000.0	
    15	  2000	   299	     1	     0.000	    74.196	      62921.4	       4210.3	    36.000	    37.302	     0.000	    73.302	     0.020	   447.270	    10264144.0	    88624816.0	
    15	  2000	   300	     1	     0.000	    73.810	      62391.2	      25261.8	    36.000	    37.110	     0.000	    73.110	     0.020	   447.272	    10265934.0	    88646400.0	
    15	  2000	   301	     1	     0.000	    73.887	      44074.8	     221041.1	    36.000	    37.437	     0.000	    73.437	     0.020	   447.300	    10283681.0	    88860496.0	
    15	  2000	   302	     1	     0.000	    73.515	      43102.3	     150518.5	    36.000	    39.543	     0.000	    75.543	     0.020	   447.291	    10277916.0	    88790944.0	
    15	  2000	   303	     1	     0.000	    72.918	      50987.0	      37892.8	    36.000	    38.141	     0.000	    74.141	     0.020	   447.275	    10267926.0	    88670432.0	
    15	  2000	   304	     1	     0.000	    72.523	      51276.9	      43155.6	    36.000	    36.351	     0.000	    72.351	     0.020	   447.276	    10268339.0	    88675408.0	
    15	  2000	   305	     1	     0.000	    72.205	      48767.2	      66312.3	    36.000	    36.091	     0.000	    72.091	     0.020	   447.279	    10270467.0	    88701072.0	
    15	  2000	   306	     1	     0.000	    71.965	      43417.8	     123151.5	    36.000	    36.148	     0.000	    72.148	     0.020	   447.287	    10275623.0	    88763264.0	
    15	  2000	   307	     1	     0.000	    71.654	      41073.4	     123151.5	    36.000	    36.557	     0.000	    72.557	     0.020	   447.288	    10275817.0	    88765608.0	
    15	  2000	   308	     1	     0.000	    71.035	      51098.6	     156833.9	    36.000	    35.965	     0.000	    71.965	     0.020	   447.291	    10277778.0	    88789264.0	
    15	  2000	   309	     1	     0.000	    70.952	      40544.4	     187358.6	    36.000	    36.156	     0.000	    72.156	     0.020	   447.296	    10281182.0	    88830344.0	
    15	  2000	   310	     1	     0.000	    70.721	      36317.4	     105257.7	    36.000	    36.400	     0.000	    72.400	     0.020	   447.286	    10274728.0	    88752472.0	
    15	  2000	   311	     1	     0.000	    70.464	      33750.3	     226304.0	    36.000	    35.242	     0.000	    71.242	     0.020	   447.302	    10284971.0	    88876080.0	
    15	  2000	   312	     1	     0.000	    70.185	      32880.9	     119993.7	    36.000	    36.393	     0.000	    72.393	     0.020	   447.288	    10276234.0	    88770640.0	
    15	  2000	   313	     1	     0.000	    69.453	      50852.8	      47365.9	    36.000	    34.441	     0.000	    70.441	     0.020	   447.277	    10268723.0	    88680040.0	
    15	  2000	   314	     1	     0.000	    69.123	      53964.7	      86311.3	    36.000	    33.062	     0.000	    69.062	     0.020	   447.281	    10271694.0	    88715872.0	
    15	  2000	   315	     1	     0.000	    70.409	      30198.4	     288406.0	    36.000	    34.764	     0.000	    70.764	     0.020	   447.310	    10290411.0	    88941736.0	
    15	  2000	   316	     1	     0.000	    71.941	      34194.0	     111573.1	    36.000	    38.909	     0.000	    74.909	     0.020	   447.287	    10275427.0	    88760904.0	
    15	  2000	   317	     1	     0.000	    73.663	      32136.8	      86311.3	    36.000	    38.539	     0.000	    74.539	     0.020	   447.284	    10273504.0	    88737704.0	
    15	  2000	   318	     1	     0.000	    74.626	      31643.7	     139992.7	    36.000	    39.233	     0.000	    75.233	     0.020	   447.291	    10277994.0	    88791880.0	
    15	  2000	   319	     1	     0.000	    74.147	      23976.1	     128414.4	    36.000	    39.381	     0.000	    75.381	     0.020	   447.290	    10277670.0	    88787968.0	
    15	  2000	   320	     1	     0.000	    73.271	      31202.4	      78943.2	    36.000	    38.460	     0.000	    74.460	     0.020	   447.283	    10272970.0	    88731272.0	
    15	  2000	   321	     1	     0.000	    72.820	      23978.7	      65259.8	    36.000	    37.352	     0.000	    73.352	     0.020	   447.282	    10272435.0	    88724808.0	
    15	  2000	   322	     1	     0.000	    71.967	      34355.6	      64207.2	    36.000	    36.425	     0.000	    72.425	     0.020	   447.281	    10271487.0	    88713376.0	
    15	  2000	   323	     1	     0.000	    71.342	      37862.5	     155781.4	    36.000	    35.668	     0.000	    71.668	     0.020	   447.292	    10278787.0	    88801448.0	
    15	  2000	   324	     1	     0.000	    70.840	      38634.9	      83153.6	    36.000	    36.185	     0.000	    72.185	     0.020	   447.283	    10272703.0	    88728048.0	
    15	  2000	   325	     1	     0.000	    70.373	      40190.6	     102099.9	    36.000	    34.868	     0.000	    70.868	     0.020	   447.285	    10274145.0	    88745440.0	
    15	  2000	   326	     1	     0.000	    70.093	      36552.7	      67364.9	    36.000	    34.790	     0.000	    70.790	     0.020	   447.281	    10271567.0	    88714344.0	
    15	  2000	   327	     1	     0.000	    69.569	      57440.3	      38945.3	    36.000	    33.905	     0.000	    69.905	     0.020	   447.275	    10267479.0	    88665032.0	
    15	  2000	   328	     1	     0.000	    69.758	      65010.4	      11578.3	    36.000	    33.524	     0.000	    69.524	     0.020	   447.270	    10264582.0	    88630096.0	
    15	  2000	   329	     1	     0.000	    70.171	      65396.9	       6315.5	    36.000	    33.533	     0.000	    69.533	     0.020	   447.270	    10264114.0	    88624448.0	
    15	  2000	   330	     1	     0.000	    70.542	      68084.7	          0.0	    36.000	    33.838	     0.000	    69.838	     0.020	   447.268	    10263366.0	    88615440.0	
    15	  2000	   331	     1	     0.000	    70.972	      68576.3	       2105.2	    36.000	    34.164	     0.000	    70.164	     0.020	   447.269	    10263501.0	    88617056.0	
    15	  2000	   332	     1	     0.000	    71.447	      66972.6	          0.0	    36.000	    34.658	     0.000	    70.658	     0.020	   447.269	    10263459.0	    88616552.0	
    15	  2000	   333	     1	     0.000	    71.752	      71219.2	       3157.7	    36.000	    34.957	     0.000	    70.957	     0.020	   447.268	    10263368.0	    88615464.0	
    15	  2000	   334	     1	     0.000	    72.637	      51879.2	      54734.0	    36.000	    35.829	     0.000	    71.829	     0.020	   447.277	    10269249.0	    88686384.0	
    15	  2000	   335	     1	     0.000	    73.305	      39867.9	     170517.4	    36.000	    37.318	     0.000	    73.318	     0.020	   447.294	    10279842.0	    88814176.0	
    15	  2001	     1	     1	     0.000	    74.170	      19554.2	     150518.5	    36.000	    39.662	     0.000	    75.662	     0.020	   447.294	    10279868.0	    88814496.0	
    15	  2001	     2	     1	     0.000	    75.140	      12381.6	     239987.5	    36.000	    40.636	     0.000	    76.636	     0.020	   447.306	    10287876.0	    88911136.0	
    15	  2001	     3	     1	     0.000	    76.120	      23095.1	     116836.0	    36.000	    42.735	     0.000	    78.735	     0.020	   447.289	    10276783.0	    88777272.0	
    15	  2001	     4	     1	     0.000	    77.641	      16012.6	     115783.4	    36.000	    42.706	     0.000	    78.706	     0.020	   447.290	    10277282.0	    88783296.0	
    15	  2001	     5	     1	     0.000	    78.323	      30432.4	      28419.6	    36.000	    43.457	     0.000	    79.457	     0.020	   447.277	    10268846.0	    88681512.0	
    15	  2001	     6	     1	     0.000	    78.608	      33323.9	      15788.7	    36.000	    42.565	     0.000	    78.565	     0.020	   447.275	    10267559.0	    88665992.0	
    15	  2001	     7	     1	     0.000	    78.969	      35559.1	       8420.6	    36.000	    42.746	     0.000	    78.746	     0.020	   447.274	    10266763.0	    88656392.0	
    15	  2001	     8	     1	     0.000	    79.455	      35545.6	      12630.9	    36.000	    43.121	     0.000	    79.121	     0.020	   447.274	    10267113.0	    88660616.0	
    15	  2001	     9	     1	     0.000	    80.032	      33837.6	      22104.1	    36.000	    43.747	     0.000	    79.747	     0.020	   447.276	    10268040.0	    88671792.0	
    15	  2001	    10	     1	     0.000	    80.816	      25418.2	      17893.8	    36.000	    44.660	     0.000	    80.660	     0.020	   447.276	    10268388.0	    88676000.0	
    15	  2001	    11	     1	     0.000	    81.325	      27374.0	       6315.5	    36.000	    45.218	     0.000	    81.218	     0.020	   447.274	    10267267.0	    88662472.0	
