total deep ground water discharge [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.98941E+07	0.56359E+07
2000	2	0.10158E+08	0.57621E+07
2000	3	0.10425E+08	0.58923E+07
2000	4	0.10665E+08	0.60272E+07
2000	5	0.10952E+08	0.61920E+07
2000	6	0.11265E+08	0.63819E+07
2000	7	0.11579E+08	0.66029E+07
2000	8	0.11906E+08	0.68074E+07
2000	9	0.12235E+08	0.69950E+07
2000	10	0.12528E+08	0.71660E+07
2000	11	0.12790E+08	0.73219E+07
2000	12	0.13024E+08	0.74628E+07
2000	13	0.13233E+08	0.75901E+07
2000	14	0.13421E+08	0.77040E+07
2000	15	0.13588E+08	0.78059E+07
2000	16	0.13737E+08	0.78967E+07
2000	17	0.13873E+08	0.79797E+07
2000	18	0.14029E+08	0.80711E+07
2000	19	0.14201E+08	0.81907E+07
2000	20	0.14357E+08	0.83011E+07
2000	21	0.14500E+08	0.84010E+07
2000	22	0.14628E+08	0.84899E+07
2000	23	0.14742E+08	0.85688E+07
2000	24	0.14843E+08	0.86391E+07
2000	25	0.14931E+08	0.87018E+07
2000	26	0.15008E+08	0.87571E+07
2000	27	0.15075E+08	0.88059E+07
2000	28	0.15149E+08	0.88588E+07
2000	29	0.15255E+08	0.89264E+07
2000	30	0.15376E+08	0.90123E+07
2000	31	0.15523E+08	0.90922E+07
2000	32	0.15667E+08	0.91663E+07
2000	33	0.15797E+08	0.92344E+07
2000	34	0.15915E+08	0.92952E+07
2000	35	0.16020E+08	0.93482E+07
2000	36	0.16113E+08	0.93941E+07
2000	37	0.16193E+08	0.94334E+07
2000	38	0.16271E+08	0.94702E+07
2000	39	0.16392E+08	0.95128E+07
2000	40	0.16546E+08	0.95803E+07
2000	41	0.16745E+08	0.96844E+07
2000	42	0.16972E+08	0.98319E+07
2000	43	0.17238E+08	0.10007E+08
2000	44	0.17560E+08	0.10226E+08
2000	45	0.17985E+08	0.10491E+08
2000	46	0.18416E+08	0.10731E+08
2000	47	0.18800E+08	0.10948E+08
2000	48	0.19141E+08	0.11140E+08
2000	49	0.19446E+08	0.11310E+08
2000	50	0.19719E+08	0.11463E+08
2000	51	0.19960E+08	0.11602E+08
2000	52	0.20179E+08	0.11726E+08
2000	53	0.20375E+08	0.11837E+08
2000	54	0.20550E+08	0.11936E+08
2000	55	0.20703E+08	0.12023E+08
2000	56	0.20836E+08	0.12099E+08
2000	57	0.20954E+08	0.12166E+08
2000	58	0.21056E+08	0.12224E+08
2000	59	0.21146E+08	0.12276E+08
2000	60	0.21225E+08	0.12319E+08
2000	61	0.21292E+08	0.12356E+08
2000	62	0.21347E+08	0.12387E+08
2000	63	0.21392E+08	0.12412E+08
2000	64	0.21431E+08	0.12433E+08
2000	65	0.21462E+08	0.12451E+08
2000	66	0.21486E+08	0.12465E+08
2000	67	0.21503E+08	0.12476E+08
2000	68	0.21514E+08	0.12484E+08
2000	69	0.21519E+08	0.12489E+08
2000	70	0.21519E+08	0.12490E+08
2000	71	0.21514E+08	0.12488E+08
2000	72	0.21505E+08	0.12484E+08
2000	73	0.21493E+08	0.12477E+08
2000	74	0.21476E+08	0.12466E+08
2000	75	0.21456E+08	0.12453E+08
2000	76	0.21432E+08	0.12438E+08
2000	77	0.21404E+08	0.12420E+08
2000	78	0.21374E+08	0.12400E+08
2000	79	0.21340E+08	0.12378E+08
2000	80	0.21312E+08	0.12354E+08
2000	81	0.21281E+08	0.12328E+08
2000	82	0.21247E+08	0.12301E+08
2000	83	0.21210E+08	0.12272E+08
2000	84	0.21169E+08	0.12242E+08
2000	85	0.21124E+08	0.12211E+08
2000	86	0.21076E+08	0.12178E+08
2000	87	0.21025E+08	0.12144E+08
2000	88	0.20971E+08	0.12108E+08
2000	89	0.20915E+08	0.12071E+08
2000	90	0.20856E+08	0.12033E+08
2000	91	0.20796E+08	0.11995E+08
2000	92	0.20733E+08	0.11955E+08
2000	93	0.20668E+08	0.11914E+08
2000	94	0.20602E+08	0.11873E+08
2000	95	0.20533E+08	0.11830E+08
2000	96	0.20462E+08	0.11787E+08
2000	97	0.20389E+08	0.11742E+08
2000	98	0.20314E+08	0.11696E+08
2000	99	0.20238E+08	0.11650E+08
2000	100	0.20159E+08	0.11602E+08
2000	101	0.20080E+08	0.11554E+08
2000	102	0.19999E+08	0.11506E+08
2000	103	0.19917E+08	0.11456E+08
2000	104	0.19834E+08	0.11407E+08
2000	105	0.19750E+08	0.11357E+08
2000	106	0.19664E+08	0.11306E+08
2000	107	0.19578E+08	0.11255E+08
2000	108	0.19490E+08	0.11203E+08
2000	109	0.19402E+08	0.11150E+08
2000	110	0.19313E+08	0.11098E+08
2000	111	0.19224E+08	0.11045E+08
2000	112	0.19134E+08	0.10992E+08
2000	113	0.19044E+08	0.10940E+08
2000	114	0.18953E+08	0.10887E+08
2000	115	0.18863E+08	0.10833E+08
2000	116	0.18771E+08	0.10780E+08
2000	117	0.18679E+08	0.10727E+08
2000	118	0.18587E+08	0.10673E+08
2000	119	0.18494E+08	0.10619E+08
2000	120	0.18401E+08	0.10565E+08
2000	121	0.18308E+08	0.10511E+08
2000	122	0.18215E+08	0.10457E+08
2000	123	0.18121E+08	0.10403E+08
2000	124	0.18027E+08	0.10348E+08
2000	125	0.17933E+08	0.10294E+08
2000	126	0.17839E+08	0.10239E+08
2000	127	0.17745E+08	0.10185E+08
2000	128	0.17651E+08	0.10131E+08
2000	129	0.17558E+08	0.10077E+08
2000	130	0.17464E+08	0.10023E+08
2000	131	0.17371E+08	0.99694E+07
2000	132	0.17277E+08	0.99156E+07
2000	133	0.17184E+08	0.98620E+07
2000	134	0.17091E+08	0.98084E+07
2000	135	0.16998E+08	0.97550E+07
2000	136	0.16905E+08	0.97016E+07
2000	137	0.16812E+08	0.96483E+07
2000	138	0.16719E+08	0.95952E+07
2000	139	0.16627E+08	0.95421E+07
2000	140	0.16534E+08	0.94892E+07
2000	141	0.16442E+08	0.94365E+07
2000	142	0.16350E+08	0.93838E+07
2000	143	0.16259E+08	0.93313E+07
2000	144	0.16167E+08	0.92789E+07
2000	145	0.16076E+08	0.92267E+07
2000	146	0.15985E+08	0.91746E+07
2000	147	0.15895E+08	0.91227E+07
2000	148	0.15804E+08	0.90709E+07
2000	149	0.15714E+08	0.90193E+07
2000	150	0.15624E+08	0.89679E+07
2000	151	0.15534E+08	0.89167E+07
2000	152	0.15445E+08	0.88656E+07
2000	153	0.15356E+08	0.88147E+07
2000	154	0.15267E+08	0.87639E+07
2000	155	0.15179E+08	0.87132E+07
2000	156	0.15091E+08	0.86626E+07
2000	157	0.15003E+08	0.86122E+07
2000	158	0.14916E+08	0.85621E+07
2000	159	0.14830E+08	0.85122E+07
2000	160	0.14743E+08	0.84625E+07
2000	161	0.14657E+08	0.84131E+07
2000	162	0.14571E+08	0.83639E+07
2000	163	0.14486E+08	0.83149E+07
2000	164	0.14401E+08	0.82661E+07
2000	165	0.14317E+08	0.82176E+07
2000	166	0.14232E+08	0.81694E+07
2000	167	0.14149E+08	0.81213E+07
2000	168	0.14065E+08	0.80735E+07
2000	169	0.13982E+08	0.80259E+07
2000	170	0.13899E+08	0.79785E+07
2000	171	0.13817E+08	0.79314E+07
2000	172	0.13735E+08	0.78844E+07
2000	173	0.13653E+08	0.78377E+07
2000	174	0.13572E+08	0.77912E+07
2000	175	0.13491E+08	0.77450E+07
2000	176	0.13411E+08	0.76989E+07
2000	177	0.13331E+08	0.76532E+07
2000	178	0.13251E+08	0.76076E+07
2000	179	0.13172E+08	0.75623E+07
2000	180	0.13093E+08	0.75173E+07
2000	181	0.13015E+08	0.74725E+07
2000	182	0.12937E+08	0.74279E+07
2000	183	0.12859E+08	0.73835E+07
2000	184	0.12782E+08	0.73394E+07
2000	185	0.12705E+08	0.72955E+07
2000	186	0.12628E+08	0.72518E+07
2000	187	0.12552E+08	0.72084E+07
2000	188	0.12476E+08	0.71653E+07
2000	189	0.12400E+08	0.71223E+07
2000	190	0.12325E+08	0.70796E+07
2000	191	0.12250E+08	0.70372E+07
2000	192	0.12176E+08	0.69949E+07
2000	193	0.12103E+08	0.69529E+07
2000	194	0.12029E+08	0.69112E+07
2000	195	0.11956E+08	0.68697E+07
2000	196	0.11884E+08	0.68284E+07
2000	197	0.11812E+08	0.67873E+07
2000	198	0.11740E+08	0.67465E+07
2000	199	0.11669E+08	0.67060E+07
2000	200	0.11598E+08	0.66656E+07
2000	201	0.11528E+08	0.66255E+07
2000	202	0.11458E+08	0.65856E+07
2000	203	0.11388E+08	0.65460E+07
2000	204	0.11319E+08	0.65066E+07
2000	205	0.11250E+08	0.64674E+07
2000	206	0.11182E+08	0.64284E+07
2000	207	0.11114E+08	0.63897E+07
2000	208	0.11047E+08	0.63512E+07
2000	209	0.10979E+08	0.63129E+07
2000	210	0.10913E+08	0.62748E+07
2000	211	0.10846E+08	0.62369E+07
2000	212	0.10780E+08	0.61992E+07
2000	213	0.10715E+08	0.61618E+07
2000	214	0.10649E+08	0.61245E+07
2000	215	0.10585E+08	0.60875E+07
2000	216	0.10520E+08	0.60507E+07
2000	217	0.10456E+08	0.60140E+07
2000	218	0.10392E+08	0.59776E+07
2000	219	0.10329E+08	0.59415E+07
2000	220	0.10267E+08	0.59055E+07
2000	221	0.10205E+08	0.58698E+07
2000	222	0.10143E+08	0.58342E+07
2000	223	0.10082E+08	0.57989E+07
2000	224	0.10021E+08	0.57637E+07
2000	225	0.99608E+07	0.57288E+07
2000	226	0.99006E+07	0.56941E+07
2000	227	0.98408E+07	0.56595E+07
2000	228	0.97813E+07	0.56251E+07
2000	229	0.97221E+07	0.55910E+07
2000	230	0.96633E+07	0.55570E+07
2000	231	0.96047E+07	0.55232E+07
2000	232	0.95465E+07	0.54896E+07
2000	233	0.94886E+07	0.54561E+07
2000	234	0.94311E+07	0.54226E+07
2000	235	0.93738E+07	0.53891E+07
2000	236	0.93168E+07	0.53559E+07
2000	237	0.92602E+07	0.53229E+07
2000	238	0.92039E+07	0.52901E+07
2000	239	0.91478E+07	0.52574E+07
2000	240	0.90921E+07	0.52250E+07
2000	241	0.90368E+07	0.51928E+07
2000	242	0.89817E+07	0.51607E+07
2000	243	0.89269E+07	0.51289E+07
2000	244	0.88725E+07	0.50972E+07
