daily river flow [m3/s] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	   0.805	   0.351
2000	2	   1.767	   0.711
2000	3	   2.752	   1.075
2000	4	   3.690	   1.454
2000	5	   4.811	   1.912
2000	6	   6.045	   2.431
2000	7	   7.324	   3.039
2000	8	   8.699	   3.613
2000	9	  10.135	   4.165
2000	10	  11.493	   4.689
2000	11	  12.786	   5.190
2000	12	  14.009	   5.665
2000	13	  15.165	   6.112
2000	14	  16.254	   6.533
2000	15	  17.278	   6.931
2000	16	  18.243	   7.305
2000	17	  19.165	   7.660
2000	18	  20.195	   8.041
2000	19	  21.303	   8.508
2000	20	  22.349	   8.933
2000	21	  23.349	   9.347
2000	22	  24.291	   9.738
2000	23	  25.179	  10.105
2000	24	  26.011	  10.452
2000	25	  26.783	  10.778
2000	26	  27.506	  11.084
2000	27	  28.183	  11.373
2000	28	  28.904	  11.666
2000	29	  29.791	  12.011
2000	30	  30.757	  12.423
2000	31	  31.868	  12.805
2000	32	  32.964	  13.179
2000	33	  34.001	  13.537
2000	34	  34.980	  13.873
2000	35	  35.897	  14.185
2000	36	  36.756	  14.477
2000	37	  37.554	  14.751
2000	38	  38.346	  15.013
2000	39	  42.368	  15.300
2000	40	  40.616	  15.685
2000	41	  42.103	  21.909
2000	42	  43.759	  23.371
2000	43	  45.651	  17.720
2000	44	  47.894	  18.709
2000	45	 146.063	  19.895
2000	46	  55.484	  21.004
2000	47	  57.135	  22.060
2000	48	  59.131	  23.039
2000	49	  61.394	  23.949
2000	50	  63.489	  24.800
2000	51	  65.438	  25.599
2000	52	  67.254	  26.346
2000	53	  68.932	  27.041
2000	54	  70.476	  27.688
2000	55	  71.881	  28.288
2000	56	  73.165	  28.847
2000	57	  74.340	  29.364
2000	58	  75.414	  29.846
2000	59	  76.404	  30.295
2000	60	  77.318	  30.711
2000	61	  78.156	  31.097
2000	62	  78.915	  31.456
2000	63	  79.604	  31.789
2000	64	  80.244	  32.103
2000	65	  80.834	  32.399
2000	66	  81.378	  32.677
2000	67	  81.878	  32.936
2000	68	  82.333	  33.176
2000	69	  82.745	  33.399
2000	70	  83.116	  33.605
2000	71	  83.454	  33.794
2000	72	  83.758	  33.968
2000	73	  84.040	  34.129
2000	74	  84.288	  34.274
2000	75	  84.509	  34.405
2000	76	  84.699	  34.521
2000	77	  84.865	  34.624
2000	78	  85.009	  34.714
2000	79	  85.132	  34.791
2000	80	  85.289	  34.857
2000	81	  85.417	  34.914
2000	82	  85.522	  34.960
2000	83	  85.603	  34.999
2000	84	  85.661	  35.031
2000	85	  85.695	  35.053
2000	86	  85.704	  35.065
2000	87	  85.691	  35.069
2000	88	  85.658	  35.065
2000	89	  85.609	  35.055
2000	90	  85.542	  35.038
2000	91	  85.460	  35.016
2000	92	  85.364	  34.987
2000	93	  85.252	  34.953
2000	94	  85.125	  34.913
2000	95	  84.983	  34.863
2000	96	  84.828	  34.807
2000	97	  84.657	  34.745
2000	98	  84.472	  34.676
2000	99	  84.274	  34.602
2000	100	  84.065	  34.523
2000	101	  83.845	  34.441
2000	102	  83.617	  34.355
2000	103	  83.379	  34.264
2000	104	  83.132	  34.170
2000	105	  82.877	  34.072
2000	106	  82.612	  33.971
2000	107	  82.339	  33.865
2000	108	  82.057	  33.757
2000	109	  81.770	  33.645
2000	110	  81.477	  33.531
2000	111	  81.179	  33.415
2000	112	  80.877	  33.297
2000	113	  80.571	  33.179
