Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2000	   173	     1	     0.000	   214.641	      52804.4	          0.0	    36.000	   178.030	     0.000	   214.030	     0.020	   447.270	    10264634.0	    88630720.0	
    69	  2000	   174	     1	     0.000	   213.290	      53215.4	          0.0	    36.000	   176.659	     0.000	   212.659	     0.020	   447.270	    10264600.0	    88630312.0	
    69	  2000	   175	     1	     0.000	   212.288	      46428.4	          0.0	    36.000	   175.652	     0.000	   211.652	     0.020	   447.271	    10265162.0	    88637096.0	
    69	  2000	   176	     1	     0.000	   211.028	      45930.5	          0.0	    36.000	   174.470	     0.000	   210.470	     0.020	   447.271	    10265204.0	    88637600.0	
    69	  2000	   177	     1	     0.000	   209.788	      44690.0	          0.0	    36.000	   173.237	     0.000	   209.237	     0.020	   447.271	    10265307.0	    88638840.0	
    69	  2000	   178	     1	     0.000	   208.812	      37342.6	       1052.6	    36.000	   172.275	     0.000	   208.275	     0.020	   447.272	    10266004.0	    88647240.0	
    69	  2000	   179	     1	     0.000	   207.618	      35370.0	       1052.6	    36.000	   171.178	     0.000	   207.178	     0.020	   447.273	    10266167.0	    88649208.0	
    69	  2000	   180	     1	     0.000	   205.809	      49025.7	          0.0	    36.000	   169.392	     0.000	   205.392	     0.020	   447.271	    10264948.0	    88634504.0	
    69	  2000	   181	     1	     0.000	   204.413	      52917.6	          0.0	    36.000	   167.826	     0.000	   203.826	     0.020	   447.270	    10264625.0	    88630608.0	
    69	  2000	   182	     1	     0.000	   203.155	      53909.1	          0.0	    36.000	   166.522	     0.000	   202.522	     0.020	   447.270	    10264542.0	    88629616.0	
    69	  2000	   183	     1	     0.000	   202.009	      52692.8	          0.0	    36.000	   165.365	     0.000	   201.365	     0.020	   447.270	    10264643.0	    88630832.0	
    69	  2000	   184	     1	     0.000	   201.002	      48036.7	          0.0	    36.000	   164.372	     0.000	   200.372	     0.020	   447.271	    10265029.0	    88635488.0	
    69	  2000	   185	     1	     0.000	   199.750	      48772.9	          0.0	    36.000	   163.174	     0.000	   199.174	     0.020	   447.271	    10264968.0	    88634752.0	
    69	  2000	   186	     1	     0.000	   198.251	      54944.4	          0.0	    36.000	   161.666	     0.000	   197.666	     0.020	   447.270	    10264456.0	    88628584.0	
    69	  2000	   187	     1	     0.000	   197.714	      38825.4	          0.0	    36.000	   161.058	     0.000	   197.058	     0.020	   447.272	    10265794.0	    88644704.0	
    69	  2000	   188	     1	     0.000	   195.874	      53587.9	          0.0	    36.000	   159.404	     0.000	   195.404	     0.020	   447.270	    10264570.0	    88629944.0	
    69	  2000	   189	     1	     0.000	   194.575	      56155.0	          0.0	    36.000	   157.935	     0.000	   193.935	     0.020	   447.270	    10264356.0	    88627376.0	
    69	  2000	   190	     1	     0.000	   193.485	      53730.9	          0.0	    36.000	   156.815	     0.000	   192.815	     0.020	   447.270	    10264558.0	    88629800.0	
    69	  2000	   191	     1	     0.000	   192.459	      49711.9	          0.0	    36.000	   155.817	     0.000	   191.817	     0.020	   447.271	    10264891.0	    88633816.0	
    69	  2000	   192	     1	     0.000	   191.224	      51266.1	          0.0	    36.000	   154.629	     0.000	   190.629	     0.020	   447.271	    10264762.0	    88632264.0	
    69	  2000	   193	     1	     0.000	   189.901	      54520.9	          0.0	    36.000	   153.288	     0.000	   189.288	     0.020	   447.270	    10264492.0	    88629008.0	
    69	  2000	   194	     1	     0.000	   188.950	      48688.9	          0.0	    36.000	   152.299	     0.000	   188.299	     0.020	   447.271	    10264975.0	    88634840.0	
    69	  2000	   195	     1	     0.000	   188.341	      35036.8	          0.0	    36.000	   151.758	     0.000	   187.758	     0.020	   447.273	    10266107.0	    88648488.0	
    69	  2000	   196	     1	     0.000	   186.314	      56206.0	          0.0	    36.000	   149.889	     0.000	   185.889	     0.020	   447.270	    10264352.0	    88627320.0	
    69	  2000	   197	     1	     0.000	   185.087	      58825.8	          0.0	    36.000	   148.416	     0.000	   184.416	     0.020	   447.270	    10264135.0	    88624704.0	
    69	  2000	   198	     1	     0.000	   183.954	      58999.1	          0.0	    36.000	   147.253	     0.000	   183.253	     0.020	   447.270	    10264120.0	    88624528.0	
    69	  2000	   199	     1	     0.000	   182.848	      58938.1	          0.0	    36.000	   146.145	     0.000	   182.145	     0.020	   447.270	    10264125.0	    88624592.0	
    69	  2000	   200	     1	     0.000	   181.817	      57908.6	          0.0	    36.000	   145.115	     0.000	   181.115	     0.020	   447.270	    10264210.0	    88625616.0	
    69	  2000	   201	     1	     0.000	   180.720	      57330.7	          0.0	    36.000	   144.030	     0.000	   180.030	     0.020	   447.270	    10264259.0	    88626200.0	
    69	  2000	   202	     1	     0.000	   179.546	      57911.1	          0.0	    36.000	   142.862	     0.000	   178.862	     0.020	   447.270	    10264210.0	    88625616.0	
    69	  2000	   203	     1	     0.000	   178.508	      55293.8	          0.0	    36.000	   141.818	     0.000	   177.818	     0.020	   447.270	    10264428.0	    88628232.0	
    69	  2000	   204	     1	     0.000	   177.230	      58897.8	          0.0	    36.000	   140.570	     0.000	   176.570	     0.020	   447.270	    10264129.0	    88624632.0	
    69	  2000	   205	     1	     0.000	   176.574	      47521.5	       1052.6	    36.000	   139.872	     0.000	   175.872	     0.020	   447.271	    10265159.0	    88637056.0	
    69	  2000	   206	     1	     0.000	   175.118	      55873.2	          0.0	    36.000	   138.561	     0.000	   174.561	     0.020	   447.270	    10264380.0	    88627656.0	
    69	  2000	   207	     1	     0.000	   174.072	      54621.6	          0.0	    36.000	   137.405	     0.000	   173.405	     0.020	   447.270	    10264483.0	    88628904.0	
    69	  2000	   208	     1	     0.000	   172.868	      57774.0	          0.0	    36.000	   136.215	     0.000	   172.215	     0.020	   447.270	    10264222.0	    88625752.0	
    69	  2000	   209	     1	     0.000	   171.626	      61988.6	          0.0	    36.000	   134.937	     0.000	   170.937	     0.020	   447.269	    10263872.0	    88621536.0	
    69	  2000	   210	     1	     0.000	   170.433	      65974.4	          0.0	    36.000	   133.696	     0.000	   169.696	     0.020	   447.269	    10263542.0	    88617552.0	
    69	  2000	   211	     1	     0.000	   169.741	      57590.3	          0.0	    36.000	   132.957	     0.000	   168.957	     0.020	   447.270	    10264237.0	    88625936.0	
    69	  2000	   212	     1	     0.000	   168.777	      56092.1	       1052.6	    36.000	   132.091	     0.000	   168.091	     0.020	   447.270	    10264449.0	    88628488.0	
    69	  2000	   213	     1	     0.000	   167.330	      66498.3	          0.0	    36.000	   130.673	     0.000	   166.673	     0.020	   447.269	    10263499.0	    88617032.0	
    69	  2000	   214	     1	     0.000	   166.405	      63638.4	          0.0	    36.000	   129.615	     0.000	   165.615	     0.020	   447.269	    10263735.0	    88619888.0	
    69	  2000	   215	     1	     0.000	   165.681	      56096.8	          0.0	    36.000	   128.924	     0.000	   164.924	     0.020	   447.270	    10264361.0	    88627432.0	
    69	  2000	   216	     1	     0.000	   164.720	      55746.9	       1052.6	    36.000	   128.051	     0.000	   164.051	     0.020	   447.270	    10264477.0	    88628832.0	
    69	  2000	   217	     1	     0.000	   164.103	      46721.8	      26314.4	    36.000	   127.449	     0.000	   163.449	     0.020	   447.275	    10267321.0	    88663120.0	
    69	  2000	   218	     1	     0.000	   164.068	      20972.8	       3157.7	    36.000	   127.811	     0.000	   163.811	     0.020	   447.275	    10267535.0	    88665712.0	
    69	  2000	   219	     1	     0.000	   162.069	      45526.1	       2105.2	    36.000	   125.843	     0.000	   161.843	     0.020	   447.272	    10265412.0	    88640104.0	
    69	  2000	   220	     1	     0.000	   161.712	      29128.4	      52628.8	    36.000	   125.190	     0.000	   161.190	     0.020	   447.280	    10270961.0	    88707032.0	
    69	  2000	   221	     1	     0.000	   160.838	      27121.3	       4210.3	    36.000	   125.090	     0.000	   161.090	     0.020	   447.274	    10267113.0	    88660616.0	
    69	  2000	   222	     1	     0.000	   159.186	      46919.3	          0.0	    36.000	   122.901	     0.000	   158.901	     0.020	   447.271	    10265122.0	    88636608.0	
    69	  2000	   223	     1	     0.000	   157.943	      57437.1	          0.0	    36.000	   121.380	     0.000	   157.380	     0.020	   447.270	    10264250.0	    88626088.0	
    69	  2000	   224	     1	     0.000	   157.342	      50867.9	          0.0	    36.000	   120.658	     0.000	   156.658	     0.020	   447.271	    10264795.0	    88632664.0	
    69	  2000	   225	     1	     0.000	   156.310	      58423.5	          0.0	    36.000	   119.702	     0.000	   155.702	     0.020	   447.270	    10264168.0	    88625104.0	
    69	  2000	   226	     1	     0.000	   155.630	      60685.7	          0.0	    36.000	   118.934	     0.000	   154.934	     0.020	   447.269	    10263980.0	    88622840.0	
    69	  2000	   227	     1	     0.000	   154.670	      62589.2	          0.0	    36.000	   117.948	     0.000	   153.948	     0.020	   447.269	    10263822.0	    88620936.0	
    69	  2000	   228	     1	     0.000	   153.406	      68289.1	          0.0	    36.000	   116.661	     0.000	   152.661	     0.020	   447.268	    10263350.0	    88615240.0	
    69	  2000	   229	     1	     0.000	   152.474	      65839.2	          0.0	    36.000	   115.664	     0.000	   151.664	     0.020	   447.269	    10263553.0	    88617688.0	
    69	  2000	   230	     1	     0.000	   151.262	      70271.9	          0.0	    36.000	   114.480	     0.000	   150.480	     0.020	   447.268	    10263186.0	    88613256.0	
    69	  2000	   231	     1	     0.000	   150.482	      62983.3	          0.0	    36.000	   113.649	     0.000	   149.649	     0.020	   447.269	    10263790.0	    88620544.0	
    69	  2000	   232	     1	     0.000	   149.081	      72110.8	          0.0	    36.000	   112.332	     0.000	   148.332	     0.020	   447.268	    10263033.0	    88611416.0	
    69	  2000	   233	     1	     0.000	   148.040	      71679.3	          0.0	    36.000	   111.185	     0.000	   147.185	     0.020	   447.268	    10263069.0	    88611848.0	
    69	  2000	   234	     1	     0.000	   146.869	      74887.8	          0.0	    36.000	   110.019	     0.000	   146.019	     0.020	   447.268	    10262803.0	    88608640.0	
    69	  2000	   235	     1	     0.000	   145.825	      74989.8	          0.0	    36.000	   108.938	     0.000	   144.938	     0.020	   447.268	    10262794.0	    88608536.0	
    69	  2000	   236	     1	     0.000	   144.772	      76141.6	          0.0	    36.000	   107.884	     0.000	   143.884	     0.020	   447.267	    10262699.0	    88607384.0	
    69	  2000	   237	     1	     0.000	   143.961	      70736.3	          0.0	    36.000	   107.060	     0.000	   143.060	     0.020	   447.268	    10263147.0	    88612792.0	
    69	  2000	   238	     1	     0.000	   142.952	      70517.0	          0.0	    36.000	   106.113	     0.000	   142.113	     0.020	   447.268	    10263165.0	    88613008.0	
    69	  2000	   239	     1	     0.000	   142.278	      61879.6	          0.0	    36.000	   105.442	     0.000	   141.442	     0.020	   447.269	    10263881.0	    88621648.0	
    69	  2000	   240	     1	     0.000	   141.806	      48548.6	       2105.2	    36.000	   105.070	     0.000	   141.070	     0.020	   447.271	    10265162.0	    88637088.0	
    69	  2000	   241	     1	     0.000	   140.934	      46644.1	       8420.6	    36.000	   104.377	     0.000	   140.377	     0.020	   447.272	    10265843.0	    88645304.0	
    69	  2000	   242	     1	     0.000	   139.290	      66779.6	          0.0	    36.000	   102.828	     0.000	   138.828	     0.020	   447.269	    10263476.0	    88616752.0	
    69	  2000	   243	     1	     0.000	   138.422	      66812.0	          0.0	    36.000	   101.629	     0.000	   137.629	     0.020	   447.269	    10263472.0	    88616712.0	
    69	  2000	   244	     1	     0.000	   137.634	      65980.1	          0.0	    36.000	   100.840	     0.000	   136.840	     0.020	   447.269	    10263541.0	    88617544.0	
    69	  2000	   245	     1	     0.000	   137.315	      53746.0	          0.0	    36.000	   100.531	     0.000	   136.531	     0.020	   447.270	    10264556.0	    88629784.0	
    69	  2000	   246	     1	     0.000	   136.144	      65550.6	          0.0	    36.000	    99.502	     0.000	   135.502	     0.020	   447.269	    10263577.0	    88617976.0	
    69	  2000	   247	     1	     0.000	   135.214	      68744.0	          0.0	    36.000	    98.436	     0.000	   134.436	     0.020	   447.268	    10263312.0	    88614784.0	
    69	  2000	   248	     1	     0.000	   134.387	      68682.6	       1052.6	    36.000	    97.571	     0.000	   133.571	     0.020	   447.268	    10263404.0	    88615896.0	
    69	  2000	   249	     1	     0.000	   133.572	      69461.7	      33682.5	    36.000	    96.769	     0.000	   132.769	     0.020	   447.273	    10266046.0	    88647752.0	
    69	  2000	   250	     1	     0.000	   133.799	      42186.9	      58944.3	    36.000	    97.365	     0.000	   133.365	     0.020	   447.279	    10270402.0	    88700288.0	
    69	  2000	   251	     1	     0.000	   132.067	      68318.1	          0.0	    36.000	    96.241	     0.000	   132.241	     0.020	   447.268	    10263348.0	    88615208.0	
    69	  2000	   252	     1	     0.000	   130.952	      76257.8	          0.0	    36.000	    94.142	     0.000	   130.142	     0.020	   447.267	    10262689.0	    88607272.0	
    69	  2000	   253	     1	     0.000	   129.929	      81684.3	          0.0	    36.000	    93.027	     0.000	   129.027	     0.020	   447.267	    10262239.0	    88601840.0	
    69	  2000	   254	     1	     0.000	   129.095	      83673.8	          0.0	    36.000	    92.129	     0.000	   128.129	     0.020	   447.266	    10262074.0	    88599856.0	
    69	  2000	   255	     1	     0.000	   128.478	      85370.3	          0.0	    36.000	    91.489	     0.000	   127.489	     0.020	   447.266	    10261934.0	    88598160.0	
    69	  2000	   256	     1	     0.000	   127.746	      85618.8	          0.0	    36.000	    90.738	     0.000	   126.738	     0.020	   447.266	    10261913.0	    88597912.0	
    69	  2000	   257	     1	     0.000	   126.793	      87287.6	          0.0	    36.000	    89.782	     0.000	   125.782	     0.020	   447.266	    10261775.0	    88596240.0	
    69	  2000	   258	     1	     0.000	   126.016	      82974.3	          0.0	    36.000	    88.986	     0.000	   124.986	     0.020	   447.267	    10262132.0	    88600552.0	
    69	  2000	   259	     1	     0.000	   125.061	      83559.4	          0.0	    36.000	    88.080	     0.000	   124.080	     0.020	   447.266	    10262084.0	    88599968.0	
    69	  2000	   260	     1	     0.000	   124.152	      82939.2	          0.0	    36.000	    87.165	     0.000	   123.165	     0.020	   447.267	    10262135.0	    88600592.0	
    69	  2000	   261	     1	     0.000	   123.120	      86145.0	          0.0	    36.000	    86.140	     0.000	   122.140	     0.020	   447.266	    10261870.0	    88597384.0	
    69	  2000	   262	     1	     0.000	   122.425	      79972.2	          0.0	    36.000	    85.408	     0.000	   121.408	     0.020	   447.267	    10262381.0	    88603552.0	
    69	  2000	   263	     1	     0.000	   121.571	      79507.7	          0.0	    36.000	    84.625	     0.000	   120.625	     0.020	   447.267	    10262420.0	    88604024.0	
    69	  2000	   264	     1	     0.000	   120.773	      77841.1	          0.0	    36.000	    83.832	     0.000	   119.832	     0.020	   447.267	    10262558.0	    88605688.0	
    69	  2000	   265	     1	     0.000	   119.967	      76871.5	       2105.2	    36.000	    83.046	     0.000	   119.046	     0.020	   447.268	    10262813.0	    88608760.0	
    69	  2000	   266	     1	     0.000	   119.216	      74481.7	       1052.6	    36.000	    82.331	     0.000	   118.331	     0.020	   447.268	    10262924.0	    88610096.0	
    69	  2000	   267	     1	     0.000	   118.246	      79305.7	          0.0	    36.000	    81.376	     0.000	   117.376	     0.020	   447.267	    10262437.0	    88604224.0	
    69	  2000	   268	     1	     0.000	   117.584	      76350.5	       1052.6	    36.000	    80.646	     0.000	   116.646	     0.020	   447.268	    10262769.0	    88608232.0	
    69	  2000	   269	     1	     0.000	   116.774	      78731.8	          0.0	    36.000	    79.882	     0.000	   115.882	     0.020	   447.267	    10262485.0	    88604800.0	
    69	  2000	   270	     1	     0.000	   116.041	      78911.3	          0.0	    36.000	    79.109	     0.000	   115.109	     0.020	   447.267	    10262469.0	    88604616.0	
    69	  2000	   271	     1	     0.000	   115.442	      75566.2	          0.0	    36.000	    78.509	     0.000	   114.509	     0.020	   447.267	    10262746.0	    88607960.0	
    69	  2000	   272	     1	     0.000	   114.868	      71694.3	       4210.3	    36.000	    77.973	     0.000	   113.973	     0.020	   447.268	    10263416.0	    88616040.0	
    69	  2000	   273	     1	     0.000	   115.395	      34187.7	      56839.1	    36.000	    78.594	     0.000	   114.594	     0.020	   447.280	    10270890.0	    88706176.0	
    69	  2000	   274	     1	     0.000	   114.724	      33097.7	      55786.6	    36.000	    78.966	     0.000	   114.966	     0.020	   447.280	    10270893.0	    88706216.0	
    69	  2000	   275	     1	     0.000	   114.120	      29612.8	      65259.8	    36.000	    78.363	     0.000	   114.363	     0.020	   447.282	    10271967.0	    88719176.0	
    69	  2000	   276	     1	     0.000	   112.871	      46753.0	      18946.4	    36.000	    77.264	     0.000	   113.264	     0.020	   447.274	    10266707.0	    88655720.0	
    69	  2000	   277	     1	     0.000	   111.850	      59378.3	      23156.7	    36.000	    75.508	     0.000	   111.508	     0.020	   447.272	    10266009.0	    88647304.0	
    69	  2000	   278	     1	     0.000	   111.727	      50589.1	      79995.8	    36.000	    75.287	     0.000	   111.287	     0.020	   447.281	    10271451.0	    88712936.0	
    69	  2000	   279	     1	     0.000	   113.508	      16058.3	     410504.9	    36.000	    77.828	     0.000	   113.828	     0.020	   447.327	    10301695.0	    89077976.0	
    69	  2000	   280	     1	     0.000	   114.802	      18949.3	     222093.7	    36.000	    83.347	     0.000	   119.347	     0.020	   447.303	    10285849.0	    88886672.0	
    69	  2000	   281	     1	     0.000	   115.701	      30016.6	     297879.2	    36.000	    82.032	     0.000	   118.032	     0.020	   447.311	    10291211.0	    88951392.0	
    69	  2000	   282	     1	     0.000	   117.112	      22308.4	     178938.0	    36.000	    84.192	     0.000	   120.192	     0.020	   447.297	    10281995.0	    88840160.0	
    69	  2000	   283	     1	     0.000	   117.824	      37143.6	       8420.6	    36.000	    83.616	     0.000	   119.616	     0.020	   447.273	    10266631.0	    88654808.0	
    69	  2000	   284	     1	     0.000	   117.309	      47557.3	       4210.3	    36.000	    80.956	     0.000	   116.956	     0.020	   447.272	    10265419.0	    88640184.0	
    69	  2000	   285	     1	     0.000	   116.728	      37716.4	      90521.6	    36.000	    80.206	     0.000	   116.206	     0.020	   447.284	    10273390.0	    88736336.0	
    69	  2000	   286	     1	     0.000	   115.547	      43221.6	      48418.5	    36.000	    80.139	     0.000	   116.139	     0.020	   447.278	    10269444.0	    88688728.0	
    69	  2000	   287	     1	     0.000	   114.336	      47317.1	     170517.4	    36.000	    78.376	     0.000	   114.376	     0.020	   447.293	    10279225.0	    88806728.0	
    69	  2000	   288	     1	     0.000	   113.325	      43262.9	      70522.6	    36.000	    78.731	     0.000	   114.731	     0.020	   447.281	    10271272.0	    88710784.0	
    69	  2000	   289	     1	     0.000	   112.189	      33894.8	     188411.2	    36.000	    76.485	     0.000	   112.485	     0.020	   447.297	    10281820.0	    88838048.0	
    69	  2000	   290	     1	     0.000	   111.030	      24830.1	     238934.9	    36.000	    76.799	     0.000	   112.799	     0.020	   447.304	    10286757.0	    88897632.0	
    69	  2000	   291	     1	     0.000	   108.253	      67626.9	       8420.6	    36.000	    74.711	     0.000	   110.711	     0.020	   447.270	    10264103.0	    88624320.0	
    69	  2000	   292	     1	     0.000	   106.559	      76134.6	          0.0	    36.000	    69.854	     0.000	   105.854	     0.020	   447.267	    10262699.0	    88607392.0	
    69	  2000	   293	     1	     0.000	   105.363	      72781.8	       2105.2	    36.000	    68.462	     0.000	   104.462	     0.020	   447.268	    10263152.0	    88612848.0	
    69	  2000	   294	     1	     0.000	   104.215	      71824.9	       4210.3	    36.000	    67.377	     0.000	   103.377	     0.020	   447.268	    10263406.0	    88615912.0	
    69	  2000	   295	     1	     0.000	   103.264	      71257.9	       4210.3	    36.000	    66.461	     0.000	   102.461	     0.020	   447.269	    10263453.0	    88616480.0	
    69	  2000	   296	     1	     0.000	   101.971	      76751.3	          0.0	    36.000	    65.175	     0.000	   101.175	     0.020	   447.267	    10262648.0	    88606776.0	
    69	  2000	   297	     1	     0.000	   100.717	      79878.2	          0.0	    36.000	    63.809	     0.000	    99.809	     0.020	   447.267	    10262389.0	    88603648.0	
    69	  2000	   298	     1	     0.000	   100.074	      70075.6	       1052.6	    36.000	    63.130	     0.000	    99.130	     0.020	   447.268	    10263289.0	    88614504.0	
    69	  2000	   299	     1	     0.000	    99.348	      66817.1	       2105.2	    36.000	    62.529	     0.000	    98.529	     0.020	   447.269	    10263646.0	    88618816.0	
    69	  2000	   300	     1	     0.000	    98.683	      62703.0	      16841.2	    36.000	    61.914	     0.000	    97.914	     0.020	   447.271	    10265209.0	    88637664.0	
    69	  2000	   301	     1	     0.000	    98.073	      55318.9	      71575.2	    36.000	    61.522	     0.000	    97.522	     0.020	   447.279	    10270360.0	    88699784.0	
    69	  2000	   302	     1	     0.000	    97.430	      49634.6	      52628.8	    36.000	    61.599	     0.000	    97.599	     0.020	   447.278	    10269260.0	    88686520.0	
    69	  2000	   303	     1	     0.000	    96.485	      54878.1	       1052.6	    36.000	    60.500	     0.000	    96.500	     0.020	   447.270	    10264549.0	    88629704.0	
    69	  2000	   304	     1	     0.000	    95.582	      60772.7	      15788.7	    36.000	    58.939	     0.000	    94.939	     0.020	   447.271	    10265283.0	    88638544.0	
    69	  2000	   305	     1	     0.000	    95.115	      54362.7	      51576.3	    36.000	    58.575	     0.000	    94.575	     0.020	   447.277	    10268781.0	    88680744.0	
    69	  2000	   306	     1	     0.000	    94.849	      46809.7	     111573.1	    36.000	    58.797	     0.000	    94.797	     0.020	   447.285	    10274381.0	    88748288.0	
    69	  2000	   307	     1	     0.000	    94.905	      37681.2	     190516.4	    36.000	    59.634	     0.000	    95.634	     0.020	   447.297	    10281681.0	    88836360.0	
    69	  2000	   308	     1	     0.000	    94.091	      52597.7	     148413.3	    36.000	    59.840	     0.000	    95.840	     0.020	   447.289	    10276955.0	    88779344.0	
    69	  2000	   309	     1	     0.000	    94.284	      30889.6	     286300.9	    36.000	    59.373	     0.000	    95.373	     0.020	   447.310	    10290179.0	    88938936.0	
    69	  2000	   310	     1	     0.000	    93.764	      36105.8	     101047.4	    36.000	    60.700	     0.000	    96.700	     0.020	   447.285	    10274396.0	    88748472.0	
    69	  2000	   311	     1	     0.000	    93.585	      32335.7	     184200.9	    36.000	    58.316	     0.000	    94.316	     0.020	   447.297	    10281600.0	    88835392.0	
    69	  2000	   312	     1	     0.000	    93.189	      38375.9	      48418.5	    36.000	    58.927	     0.000	    94.927	     0.020	   447.278	    10269845.0	    88693568.0	
    69	  2000	   313	     1	     0.000	    92.343	      58839.5	      15788.7	    36.000	    56.439	     0.000	    92.439	     0.020	   447.272	    10265443.0	    88640480.0	
    69	  2000	   314	     1	     0.000	    91.954	      63518.7	      53681.4	    36.000	    55.436	     0.000	    91.436	     0.020	   447.276	    10268197.0	    88673688.0	
    69	  2000	   315	     1	     0.000	    93.202	      27971.7	     328403.9	    36.000	    57.068	     0.000	    93.068	     0.020	   447.315	    10293909.0	    88983960.0	
    69	  2000	   316	     1	     0.000	    93.747	      28880.9	     205252.5	    36.000	    61.205	     0.000	    97.205	     0.020	   447.300	    10283631.0	    88859896.0	
    69	  2000	   317	     1	     0.000	    94.297	      33240.4	     147360.8	    36.000	    60.318	     0.000	    96.318	     0.020	   447.292	    10278472.0	    88797648.0	
    69	  2000	   318	     1	     0.000	    94.743	      32987.8	     105257.7	    36.000	    60.043	     0.000	    96.043	     0.020	   447.286	    10275004.0	    88755800.0	
    69	  2000	   319	     1	     0.000	    95.074	      33127.6	     156833.9	    36.000	    59.890	     0.000	    95.890	     0.020	   447.293	    10279267.0	    88807232.0	
    69	  2000	   320	     1	     0.000	    94.793	      36921.5	     121046.3	    36.000	    60.204	     0.000	    96.204	     0.020	   447.288	    10275986.0	    88767656.0	
    69	  2000	   321	     1	     0.000	    95.231	      17188.5	     155781.4	    36.000	    60.185	     0.000	    96.185	     0.020	   447.295	    10280500.0	    88822120.0	
    69	  2000	   322	     1	     0.000	    94.736	      25054.3	     104205.1	    36.000	    60.321	     0.000	    96.321	     0.020	   447.287	    10275574.0	    88762680.0	
    69	  2000	   323	     1	     0.000	    94.140	      38020.2	      99994.8	    36.000	    59.036	     0.000	    95.036	     0.020	   447.285	    10274150.0	    88745504.0	
    69	  2000	   324	     1	     0.000	    94.065	      34306.9	      71575.2	    36.000	    58.762	     0.000	    94.762	     0.020	   447.282	    10272102.0	    88720800.0	
    69	  2000	   325	     1	     0.000	    93.596	      40444.1	     110520.6	    36.000	    58.008	     0.000	    94.008	     0.020	   447.286	    10274822.0	    88753608.0	
    69	  2000	   326	     1	     0.000	    93.568	      28023.2	      81048.4	    36.000	    58.359	     0.000	    94.359	     0.020	   447.284	    10273408.0	    88736552.0	
    69	  2000	   327	     1	     0.000	    91.872	      69667.4	       5262.9	    36.000	    56.466	     0.000	    92.466	     0.020	   447.269	    10263672.0	    88619120.0	
    69	  2000	   328	     1	     0.000	    91.436	      69006.9	       1052.6	    36.000	    54.671	     0.000	    90.671	     0.020	   447.268	    10263378.0	    88615576.0	
    69	  2000	   329	     1	     0.000	    90.883	      74913.5	       1052.6	    36.000	    54.077	     0.000	    90.077	     0.020	   447.268	    10262888.0	    88609664.0	
    69	  2000	   330	     1	     0.000	    90.425	      73918.4	          0.0	    36.000	    53.551	     0.000	    89.551	     0.020	   447.268	    10262883.0	    88609608.0	
    69	  2000	   331	     1	     0.000	    89.997	      72246.8	       1052.6	    36.000	    53.121	     0.000	    89.121	     0.020	   447.268	    10263109.0	    88612336.0	
    69	  2000	   332	     1	     0.000	    89.441	      71397.6	       1052.6	    36.000	    52.597	     0.000	    88.597	     0.020	   447.268	    10263179.0	    88613184.0	
    69	  2000	   333	     1	     0.000	    89.006	      70070.7	       5262.9	    36.000	    52.172	     0.000	    88.172	     0.020	   447.269	    10263639.0	    88618720.0	
    69	  2000	   334	     1	     0.000	    89.220	      53183.5	      58944.3	    36.000	    52.450	     0.000	    88.450	     0.020	   447.278	    10269490.0	    88689288.0	
    69	  2000	   335	     1	     0.000	    89.401	      40302.0	     185253.5	    36.000	    53.447	     0.000	    89.447	     0.020	   447.296	    10281027.0	    88828480.0	
    69	  2001	     1	     1	     0.000	    89.878	      19880.5	     162096.8	    36.000	    55.535	     0.000	    91.535	     0.020	   447.295	    10280801.0	    88825744.0	
    69	  2001	     2	     1	     0.000	    90.185	      16738.1	     277880.2	    36.000	    55.811	     0.000	    91.811	     0.020	   447.310	    10290655.0	    88944672.0	
    69	  2001	     3	     1	     0.000	    90.388	      28395.7	     109468.0	    36.000	    57.390	     0.000	    93.390	     0.020	   447.287	    10275733.0	    88764600.0	
    69	  2001	     4	     1	     0.000	    91.402	      17887.6	     125256.6	    36.000	    56.320	     0.000	    92.320	     0.020	   447.291	    10277912.0	    88790896.0	
    69	  2001	     5	     1	     0.000	    91.809	      36540.4	       5262.9	    36.000	    57.031	     0.000	    93.031	     0.020	   447.273	    10266419.0	    88652248.0	
    69	  2001	     6	     1	     0.000	    92.997	      37882.1	      14736.1	    36.000	    56.615	     0.000	    92.615	     0.020	   447.274	    10267094.0	    88660384.0	
    69	  2001	     7	     1	     0.000	    93.813	      41783.3	       1052.6	    36.000	    57.525	     0.000	    93.525	     0.020	   447.272	    10265635.0	    88642800.0	
    69	  2001	     8	     1	     0.000	    94.801	      38563.0	      10525.8	    36.000	    58.309	     0.000	    94.309	     0.020	   447.274	    10266687.0	    88655488.0	
    69	  2001	     9	     1	     0.000	    95.631	      37971.9	       2105.2	    36.000	    59.286	     0.000	    95.286	     0.020	   447.273	    10266039.0	    88647664.0	
    69	  2001	    10	     1	     0.000	    96.829	      24445.4	       4210.3	    36.000	    60.394	     0.000	    96.394	     0.020	   447.275	    10267335.0	    88663296.0	
    69	  2001	    11	     1	     0.000	    97.343	      27676.3	       2105.2	    36.000	    61.089	     0.000	    97.089	     0.020	   447.274	    10266893.0	    88657960.0	
