soil moisture in profile [mm] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 1057.070	 1008.951
2000	2	 1071.201	 1013.168
2000	3	 1074.565	 1016.322
2000	4	 1072.443	 1019.386
2000	5	 1082.564	 1032.266
2000	6	 1089.833	 1042.089
2000	7	 1092.612	 1052.906
2000	8	 1097.645	 1051.435
2000	9	 1100.507	 1047.758
2000	10	 1098.283	 1043.203
2000	11	 1094.784	 1039.288
2000	12	 1090.871	 1035.803
2000	13	 1087.511	 1031.257
2000	14	 1083.613	 1027.145
2000	15	 1079.231	 1022.902
2000	16	 1074.853	 1019.018
2000	17	 1074.240	 1018.346
2000	18	 1080.402	 1022.428
2000	19	 1085.809	 1036.400
2000	20	 1084.453	 1033.336
2000	21	 1081.843	 1029.323
2000	22	 1077.949	 1025.352
2000	23	 1073.882	 1021.414
2000	24	 1069.879	 1017.875
2000	25	 1066.557	 1014.134
2000	26	 1063.224	 1010.718
2000	27	 1060.406	 1008.211
2000	28	 1064.327	 1012.207
2000	29	 1077.740	 1022.002
2000	30	 1083.675	 1032.607
2000	31	 1092.668	 1031.338
2000	32	 1093.371	 1028.556
2000	33	 1090.997	 1025.275
2000	34	 1087.593	 1021.513
2000	35	 1083.329	 1017.495
2000	36	 1079.458	 1013.633
2000	37	 1075.534	 1010.001
2000	38	 1076.790	 1011.123
2000	39	 1092.645	 1014.516
2000	40	 1103.684	 1031.100
2000	41	 1115.863	 1050.822
2000	42	 1123.227	 1069.263
2000	43	 1132.201	 1079.528
2000	44	 1143.549	 1092.563
2000	45	 1161.728	 1104.877
2000	46	 1164.533	 1101.667
2000	47	 1162.196	 1097.167
2000	48	 1157.672	 1092.288
2000	49	 1153.235	 1088.485
2000	50	 1148.864	 1085.307
2000	51	 1145.146	 1081.033
2000	52	 1141.740	 1077.605
2000	53	 1137.682	 1073.687
2000	54	 1133.323	 1069.853
2000	55	 1128.941	 1066.018
2000	56	 1125.190	 1062.646
2000	57	 1121.100	 1058.751
2000	58	 1117.589	 1055.579
2000	59	 1114.454	 1052.469
2000	60	 1111.007	 1049.006
2000	61	 1107.114	 1045.576
2000	62	 1103.510	 1042.352
2000	63	 1100.528	 1039.613
2000	64	 1097.718	 1037.404
2000	65	 1094.820	 1035.269
2000	66	 1092.049	 1033.208
2000	67	 1089.343	 1030.980
2000	68	 1086.417	 1028.519
2000	69	 1083.583	 1026.016
2000	70	 1081.530	 1023.679
2000	71	 1079.136	 1021.028
2000	72	 1076.283	 1018.554
2000	73	 1075.250	 1016.404
2000	74	 1072.189	 1013.509
2000	75	 1069.362	 1010.688
2000	76	 1067.407	 1007.857
2000	77	 1064.942	 1005.082
2000	78	 1062.687	 1002.285
2000	79	 1061.104	  999.330
2000	80	 1063.957	  996.691
2000	81	 1062.337	  995.969
2000	82	 1059.202	  993.537
2000	83	 1056.136	  991.582
2000	84	 1053.548	  989.527
2000	85	 1050.408	  986.319
2000	86	 1046.997	  983.146
2000	87	 1043.581	  980.170
2000	88	 1040.700	  977.707
2000	89	 1038.225	  975.277
2000	90	 1035.812	  972.822
2000	91	 1033.349	  970.778
2000	92	 1030.779	  968.298
2000	93	 1028.055	  966.027
2000	94	 1025.147	  963.560
2000	95	 1022.267	  961.110
2000	96	 1019.294	  958.372
2000	97	 1015.825	  955.087
2000	98	 1012.571	  951.803
2000	99	 1009.372	  948.651
2000	100	 1006.431	  945.644
2000	101	 1003.775	  943.135
2000	102	 1001.412	  940.604
2000	103	  998.708	  937.974
2000	104	  996.094	  935.547
2000	105	  993.377	  932.997
2000	106	  990.301	  930.133
2000	107	  987.083	  926.819
2000	108	  984.074	  923.565
2000	109	  981.628	  920.728
2000	110	  978.921	  918.115
2000	111	  976.603	  915.919
2000	112	  974.546	  914.203
2000	113	  972.378	  912.426
2000	114	  969.895	  910.104
2000	115	  967.662	  908.290
2000	116	  965.087	  906.105
2000	117	  962.135	  903.468
2000	118	  959.047	  900.435
2000	119	  956.393	  897.462
2000	120	  953.621	  894.904
2000	121	  950.757	  892.177
2000	122	  948.169	  889.345
2000	123	  945.200	  886.140
2000	124	  942.670	  883.694
2000	125	  940.494	  881.567
2000	126	  938.379	  879.754
2000	127	  936.261	  877.584
2000	128	  934.333	  875.982
2000	129	  932.656	  874.590
2000	130	  930.744	  872.766
2000	131	  928.365	  870.518
2000	132	  925.909	  868.266
2000	133	  923.799	  866.542
2000	134	  921.634	  864.332
2000	135	  919.212	  862.060
2000	136	  916.879	  859.754
2000	137	  914.542	  857.608
2000	138	  912.262	  855.512
2000	139	  910.039	  853.512
2000	140	  907.727	  851.374
2000	141	  905.281	  849.071
2000	142	  902.947	  846.705
2000	143	  900.685	  844.252
2000	144	  898.733	  842.377
2000	145	  896.503	  840.163
2000	146	  894.119	  837.853
2000	147	  891.594	  835.598
2000	148	  888.973	  833.262
2000	149	  886.582	  831.035
2000	150	  884.446	  829.079
2000	151	  882.169	  827.019
2000	152	  879.626	  824.583
2000	153	  877.248	  822.285
2000	154	  874.960	  820.225
2000	155	  873.061	  818.376
2000	156	  871.323	  816.785
2000	157	  869.809	  815.222
2000	158	  868.393	  813.646
2000	159	  866.560	  812.204
2000	160	  864.440	  810.205
2000	161	  862.239	  808.221
2000	162	  860.143	  806.307
2000	163	  857.747	  803.979
2000	164	  855.563	  801.651
2000	165	  853.699	  799.978
2000	166	  851.932	  798.138
2000	167	  849.672	  796.017
2000	168	  847.374	  793.439
2000	169	  844.766	  791.009
2000	170	  842.193	  788.677
2000	171	  839.622	  786.265
2000	172	  836.922	  783.600
2000	173	  834.198	  781.031
2000	174	  831.376	  778.372
2000	175	  829.401	  775.955
2000	176	  827.042	  773.668
2000	177	  824.885	  771.653
2000	178	  822.944	  769.935
2000	179	  820.716	  768.191
2000	180	  818.552	  766.107
2000	181	  816.080	  763.681
2000	182	  813.472	  761.173
2000	183	  811.150	  758.919
2000	184	  809.021	  756.841
2000	185	  806.802	  754.747
2000	186	  804.250	  752.309
2000	187	  802.049	  750.409
2000	188	  799.719	  748.248
2000	189	  797.183	  745.831
2000	190	  794.587	  743.453
2000	191	  792.262	  741.303
2000	192	  789.775	  738.865
2000	193	  787.077	  736.254
2000	194	  784.558	  733.899
2000	195	  782.638	  732.334
2000	196	  780.317	  730.111
2000	197	  777.840	  727.778
2000	198	  775.285	  725.417
2000	199	  772.882	  723.183
2000	200	  770.604	  721.074
2000	201	  768.061	  718.805
2000	202	  765.562	  716.519
2000	203	  763.191	  714.329
2000	204	  760.735	  712.006
2000	205	  758.510	  709.949
2000	206	  756.014	  707.506
2000	207	  753.489	  704.982
2000	208	  750.652	  702.325
2000	209	  747.643	  699.420
2000	210	  744.621	  696.300
2000	211	  742.217	  693.333
2000	212	  739.834	  690.805
2000	213	  737.034	  688.042
2000	214	  734.322	  685.374
2000	215	  731.613	  682.767
2000	216	  729.513	  680.065
2000	217	  727.720	  678.763
2000	218	  726.543	  677.229
2000	219	  727.227	  675.162
2000	220	  741.447	  676.453
2000	221	  745.305	  674.362
2000	222	  742.167	  671.090
2000	223	  737.764	  668.235
