total subsurface runoff [m**3/d] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.80515E+07	0.44506E+07
2000	2	0.82658E+07	0.45496E+07
2000	3	0.84829E+07	0.46508E+07
2000	4	0.86798E+07	0.47557E+07
2000	5	0.89153E+07	0.48841E+07
2000	6	0.91732E+07	0.50317E+07
2000	7	0.94324E+07	0.52034E+07
2000	8	0.97043E+07	0.53629E+07
2000	9	0.99795E+07	0.55106E+07
2000	10	0.10226E+08	0.56464E+07
2000	11	0.10448E+08	0.57716E+07
2000	12	0.10648E+08	0.58853E+07
2000	13	0.10828E+08	0.59889E+07
2000	14	0.10989E+08	0.60821E+07
2000	15	0.11133E+08	0.61662E+07
2000	16	0.11263E+08	0.62417E+07
2000	17	0.11381E+08	0.63108E+07
2000	18	0.11517E+08	0.63868E+07
2000	19	0.11665E+08	0.64853E+07
2000	20	0.11799E+08	0.65752E+07
2000	21	0.11922E+08	0.66581E+07
2000	22	0.12032E+08	0.67324E+07
2000	23	0.12131E+08	0.67988E+07
2000	24	0.12219E+08	0.68581E+07
2000	25	0.12295E+08	0.69114E+07
2000	26	0.12363E+08	0.69587E+07
2000	27	0.12422E+08	0.70007E+07
2000	28	0.12487E+08	0.70461E+07
2000	29	0.12578E+08	0.71031E+07
2000	30	0.12681E+08	0.71747E+07
2000	31	0.12805E+08	0.72406E+07
2000	32	0.12925E+08	0.73022E+07
2000	33	0.13034E+08	0.73590E+07
2000	34	0.13132E+08	0.74104E+07
2000	35	0.13219E+08	0.74555E+07
2000	36	0.13297E+08	0.74951E+07
2000	37	0.13365E+08	0.75296E+07
2000	38	0.13431E+08	0.75613E+07
2000	39	0.13533E+08	0.75984E+07
2000	40	0.13661E+08	0.76553E+07
2000	41	0.13826E+08	0.77422E+07
2000	42	0.14013E+08	0.78647E+07
2000	43	0.14232E+08	0.80097E+07
2000	44	0.14496E+08	0.81893E+07
2000	45	0.14846E+08	0.84067E+07
2000	46	0.15199E+08	0.86043E+07
2000	47	0.15515E+08	0.87850E+07
2000	48	0.15796E+08	0.89463E+07
2000	49	0.16048E+08	0.90910E+07
2000	50	0.16274E+08	0.92222E+07
2000	51	0.16474E+08	0.93416E+07
2000	52	0.16656E+08	0.94492E+07
2000	53	0.16819E+08	0.95463E+07
2000	54	0.16964E+08	0.96330E+07
2000	55	0.17092E+08	0.97103E+07
2000	56	0.17204E+08	0.97791E+07
2000	57	0.17302E+08	0.98397E+07
2000	58	0.17388E+08	0.98930E+07
2000	59	0.17463E+08	0.99401E+07
2000	60	0.17528E+08	0.99814E+07
2000	61	0.17585E+08	0.10017E+08
2000	62	0.17631E+08	0.10047E+08
2000	63	0.17670E+08	0.10072E+08
2000	64	0.17702E+08	0.10094E+08
2000	65	0.17729E+08	0.10113E+08
2000	66	0.17749E+08	0.10129E+08
2000	67	0.17765E+08	0.10142E+08
2000	68	0.17775E+08	0.10152E+08
2000	69	0.17780E+08	0.10160E+08
2000	70	0.17780E+08	0.10164E+08
2000	71	0.17776E+08	0.10166E+08
2000	72	0.17769E+08	0.10166E+08
2000	73	0.17759E+08	0.10163E+08
2000	74	0.17745E+08	0.10158E+08
2000	75	0.17728E+08	0.10150E+08
2000	76	0.17707E+08	0.10140E+08
2000	77	0.17684E+08	0.10128E+08
2000	78	0.17658E+08	0.10114E+08
2000	79	0.17629E+08	0.10098E+08
2000	80	0.17606E+08	0.10080E+08
2000	81	0.17579E+08	0.10061E+08
2000	82	0.17550E+08	0.10040E+08
2000	83	0.17518E+08	0.10019E+08
2000	84	0.17483E+08	0.99959E+07
2000	85	0.17446E+08	0.99717E+07
2000	86	0.17405E+08	0.99461E+07
2000	87	0.17362E+08	0.99193E+07
2000	88	0.17317E+08	0.98915E+07
2000	89	0.17270E+08	0.98627E+07
2000	90	0.17222E+08	0.98330E+07
2000	91	0.17171E+08	0.98025E+07
2000	92	0.17119E+08	0.97712E+07
2000	93	0.17065E+08	0.97392E+07
2000	94	0.17009E+08	0.97063E+07
2000	95	0.16952E+08	0.96726E+07
2000	96	0.16894E+08	0.96381E+07
2000	97	0.16833E+08	0.96026E+07
2000	98	0.16771E+08	0.95662E+07
2000	99	0.16708E+08	0.95290E+07
2000	100	0.16643E+08	0.94912E+07
2000	101	0.16577E+08	0.94528E+07
2000	102	0.16511E+08	0.94140E+07
2000	103	0.16443E+08	0.93746E+07
2000	104	0.16375E+08	0.93347E+07
2000	105	0.16305E+08	0.92945E+07
2000	106	0.16235E+08	0.92537E+07
2000	107	0.16164E+08	0.92124E+07
2000	108	0.16092E+08	0.91707E+07
2000	109	0.16019E+08	0.91286E+07
2000	110	0.15946E+08	0.90863E+07
2000	111	0.15873E+08	0.90438E+07
2000	112	0.15799E+08	0.90012E+07
2000	113	0.15725E+08	0.89585E+07
2000	114	0.15650E+08	0.89157E+07
2000	115	0.15575E+08	0.88728E+07
2000	116	0.15500E+08	0.88298E+07
2000	117	0.15425E+08	0.87866E+07
2000	118	0.15349E+08	0.87432E+07
2000	119	0.15272E+08	0.86995E+07
2000	120	0.15196E+08	0.86558E+07
2000	121	0.15119E+08	0.86120E+07
2000	122	0.15042E+08	0.85681E+07
2000	123	0.14965E+08	0.85241E+07
2000	124	0.14888E+08	0.84800E+07
2000	125	0.14810E+08	0.84359E+07
2000	126	0.14733E+08	0.83919E+07
2000	127	0.14656E+08	0.83479E+07
2000	128	0.14579E+08	0.83039E+07
2000	129	0.14502E+08	0.82601E+07
2000	130	0.14425E+08	0.82164E+07
2000	131	0.14348E+08	0.81726E+07
2000	132	0.14271E+08	0.81289E+07
2000	133	0.14194E+08	0.80853E+07
2000	134	0.14118E+08	0.80418E+07
2000	135	0.14041E+08	0.79983E+07
2000	136	0.13965E+08	0.79549E+07
2000	137	0.13888E+08	0.79115E+07
2000	138	0.13812E+08	0.78683E+07
2000	139	0.13736E+08	0.78251E+07
2000	140	0.13660E+08	0.77821E+07
2000	141	0.13584E+08	0.77391E+07
2000	142	0.13509E+08	0.76962E+07
2000	143	0.13433E+08	0.76534E+07
2000	144	0.13358E+08	0.76107E+07
2000	145	0.13283E+08	0.75682E+07
2000	146	0.13208E+08	0.75257E+07
2000	147	0.13133E+08	0.74833E+07
2000	148	0.13059E+08	0.74407E+07
2000	149	0.12985E+08	0.73983E+07
2000	150	0.12911E+08	0.73560E+07
2000	151	0.12837E+08	0.73139E+07
2000	152	0.12763E+08	0.72719E+07
2000	153	0.12690E+08	0.72301E+07
2000	154	0.12617E+08	0.71884E+07
2000	155	0.12544E+08	0.71470E+07
2000	156	0.12472E+08	0.71057E+07
2000	157	0.12400E+08	0.70646E+07
2000	158	0.12328E+08	0.70237E+07
2000	159	0.12256E+08	0.69831E+07
2000	160	0.12185E+08	0.69426E+07
2000	161	0.12114E+08	0.69022E+07
2000	162	0.12044E+08	0.68621E+07
2000	163	0.11974E+08	0.68221E+07
2000	164	0.11904E+08	0.67823E+07
2000	165	0.11834E+08	0.67427E+07
2000	166	0.11765E+08	0.67033E+07
2000	167	0.11696E+08	0.66641E+07
2000	168	0.11627E+08	0.66250E+07
2000	169	0.11558E+08	0.65862E+07
2000	170	0.11490E+08	0.65475E+07
2000	171	0.11422E+08	0.65089E+07
2000	172	0.11355E+08	0.64706E+07
2000	173	0.11287E+08	0.64324E+07
2000	174	0.11221E+08	0.63944E+07
2000	175	0.11154E+08	0.63566E+07
2000	176	0.11087E+08	0.63190E+07
2000	177	0.11021E+08	0.62815E+07
2000	178	0.10955E+08	0.62443E+07
2000	179	0.10890E+08	0.62073E+07
2000	180	0.10824E+08	0.61704E+07
2000	181	0.10759E+08	0.61337E+07
2000	182	0.10695E+08	0.60973E+07
2000	183	0.10631E+08	0.60610E+07
2000	184	0.10567E+08	0.60249E+07
2000	185	0.10503E+08	0.59890E+07
2000	186	0.10440E+08	0.59532E+07
2000	187	0.10377E+08	0.59177E+07
2000	188	0.10315E+08	0.58824E+07
2000	189	0.10252E+08	0.58472E+07
2000	190	0.10191E+08	0.58123E+07
2000	191	0.10129E+08	0.57775E+07
2000	192	0.10068E+08	0.57429E+07
2000	193	0.10007E+08	0.57086E+07
2000	194	0.99468E+07	0.56744E+07
2000	195	0.98868E+07	0.56404E+07
2000	196	0.98270E+07	0.56066E+07
2000	197	0.97677E+07	0.55730E+07
2000	198	0.97086E+07	0.55395E+07
2000	199	0.96499E+07	0.55063E+07
2000	200	0.95916E+07	0.54733E+07
2000	201	0.95336E+07	0.54404E+07
2000	202	0.94759E+07	0.54078E+07
2000	203	0.94186E+07	0.53753E+07
2000	204	0.93616E+07	0.53430E+07
2000	205	0.93049E+07	0.53109E+07
2000	206	0.92486E+07	0.52790E+07
2000	207	0.91926E+07	0.52473E+07
2000	208	0.91369E+07	0.52157E+07
2000	209	0.90815E+07	0.51843E+07
2000	210	0.90265E+07	0.51531E+07
2000	211	0.89717E+07	0.51220E+07
2000	212	0.89173E+07	0.50912E+07
2000	213	0.88632E+07	0.50605E+07
2000	214	0.88094E+07	0.50299E+07
2000	215	0.87559E+07	0.49996E+07
2000	216	0.87027E+07	0.49694E+07
2000	217	0.86499E+07	0.49394E+07
2000	218	0.85973E+07	0.49095E+07
2000	219	0.85451E+07	0.48799E+07
2000	220	0.84941E+07	0.48504E+07
2000	221	0.84432E+07	0.48211E+07
2000	222	0.83919E+07	0.47919E+07
2000	223	0.83414E+07	0.47629E+07
2000	224	0.82913E+07	0.47341E+07
2000	225	0.82414E+07	0.47055E+07
2000	226	0.81918E+07	0.46770E+07
2000	227	0.81425E+07	0.46486E+07
2000	228	0.80934E+07	0.46205E+07
2000	229	0.80446E+07	0.45924E+07
2000	230	0.79960E+07	0.45641E+07
2000	231	0.79477E+07	0.45360E+07
2000	232	0.78997E+07	0.45081E+07
2000	233	0.78519E+07	0.44803E+07
2000	234	0.78044E+07	0.44527E+07
2000	235	0.77571E+07	0.44253E+07
2000	236	0.77101E+07	0.43980E+07
2000	237	0.76633E+07	0.43709E+07
2000	238	0.76168E+07	0.43440E+07
2000	239	0.75706E+07	0.43172E+07
2000	240	0.75246E+07	0.42905E+07
2000	241	0.74788E+07	0.42641E+07
2000	242	0.74333E+07	0.42378E+07
2000	243	0.73881E+07	0.42116E+07
2000	244	0.73432E+07	0.41856E+07
2000	245	0.72984E+07	0.41598E+07
2000	246	0.72540E+07	0.41341E+07
2000	247	0.72097E+07	0.41086E+07
2000	248	0.71658E+07	0.40832E+07
2000	249	0.71224E+07	0.40580E+07
2000	250	0.70793E+07	0.40328E+07
2000	251	0.70358E+07	0.40077E+07
2000	252	0.69930E+07	0.39828E+07
2000	253	0.69504E+07	0.39580E+07
2000	254	0.69081E+07	0.39334E+07
2000	255	0.68660E+07	0.39089E+07
2000	256	0.68241E+07	0.38846E+07
2000	257	0.67823E+07	0.38605E+07
2000	258	0.67405E+07	0.38365E+07
2000	259	0.66990E+07	0.38126E+07
2000	260	0.66577E+07	0.37889E+07
2000	261	0.66166E+07	0.37654E+07
2000	262	0.65758E+07	0.37420E+07
2000	263	0.65353E+07	0.37188E+07
2000	264	0.64950E+07	0.36957E+07
2000	265	0.64549E+07	0.36727E+07
2000	266	0.64151E+07	0.36499E+07
2000	267	0.63755E+07	0.36272E+07
2000	268	0.63361E+07	0.36047E+07
2000	269	0.62970E+07	0.35823E+07
2000	270	0.62581E+07	0.35601E+07
2000	271	0.62195E+07	0.35380E+07
2000	272	0.61811E+07	0.35161E+07
2000	273	0.61436E+07	0.34943E+07
2000	274	0.61057E+07	0.34730E+07
2000	275	0.60681E+07	0.34516E+07
2000	276	0.60305E+07	0.34298E+07
2000	277	0.59933E+07	0.34084E+07
2000	278	0.59569E+07	0.33878E+07
2000	279	0.59209E+07	0.33670E+07
2000	280	0.58855E+07	0.33463E+07
2000	281	0.58504E+07	0.33259E+07
2000	282	0.58162E+07	0.33062E+07
2000	283	0.57815E+07	0.32859E+07
2000	284	0.57475E+07	0.32663E+07
2000	285	0.57145E+07	0.32476E+07
2000	286	0.56810E+07	0.32283E+07
2000	287	0.56481E+07	0.32095E+07
2000	288	0.56157E+07	0.31909E+07
2000	289	0.55845E+07	0.31728E+07
2000	290	0.55550E+07	0.31555E+07
2000	291	0.55260E+07	0.31375E+07
2000	292	0.54966E+07	0.31202E+07
2000	293	0.54677E+07	0.31029E+07
2000	294	0.54389E+07	0.30857E+07
2000	295	0.54102E+07	0.30685E+07
2000	296	0.53814E+07	0.30513E+07
2000	297	0.53527E+07	0.30341E+07
2000	298	0.53239E+07	0.30170E+07
2000	299	0.52952E+07	0.29999E+07
2000	300	0.52665E+07	0.29829E+07
2000	301	0.52395E+07	0.29660E+07
2000	302	0.52130E+07	0.29496E+07
2000	303	0.51864E+07	0.29323E+07
2000	304	0.51604E+07	0.29156E+07
2000	305	0.51347E+07	0.28991E+07
2000	306	0.51100E+07	0.28831E+07
2000	307	0.50863E+07	0.28673E+07
2000	308	0.50640E+07	0.28519E+07
2000	309	0.50444E+07	0.28378E+07
2000	310	0.50260E+07	0.28240E+07
2000	311	0.50118E+07	0.28114E+07
2000	312	0.49996E+07	0.27988E+07
2000	313	0.49869E+07	0.27858E+07
