Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2000	   173	     1	     0.000	   132.409	      51544.2	          0.0	    36.000	    95.821	     0.000	   131.821	     0.020	   447.271	    10264738.0	    88631984.0	
    15	  2000	   174	     1	     0.000	   131.600	      52225.2	          0.0	    36.000	    94.984	     0.000	   130.984	     0.020	   447.270	    10264682.0	    88631304.0	
    15	  2000	   175	     1	     0.000	   131.412	      34978.0	          0.0	    36.000	    94.788	     0.000	   130.788	     0.020	   447.273	    10266112.0	    88648552.0	
    15	  2000	   176	     1	     0.000	   130.244	      46269.6	       1052.6	    36.000	    93.820	     0.000	   129.820	     0.020	   447.271	    10265263.0	    88638312.0	
    15	  2000	   177	     1	     0.000	   129.588	      42776.7	       2105.2	    36.000	    93.045	     0.000	   129.045	     0.020	   447.272	    10265640.0	    88642856.0	
    15	  2000	   178	     1	     0.000	   128.876	      41002.5	       1052.6	    36.000	    92.386	     0.000	   128.386	     0.020	   447.272	    10265700.0	    88643576.0	
    15	  2000	   179	     1	     0.000	   127.958	      45385.2	          0.0	    36.000	    91.475	     0.000	   127.475	     0.020	   447.271	    10265249.0	    88638144.0	
    15	  2000	   180	     1	     0.000	   127.125	      47340.0	          0.0	    36.000	    90.580	     0.000	   126.580	     0.020	   447.271	    10265088.0	    88636192.0	
    15	  2000	   181	     1	     0.000	   126.218	      51631.9	          0.0	    36.000	    89.650	     0.000	   125.650	     0.020	   447.271	    10264731.0	    88631896.0	
    15	  2000	   182	     1	     0.000	   125.421	      52767.5	          0.0	    36.000	    88.803	     0.000	   124.803	     0.020	   447.270	    10264637.0	    88630760.0	
    15	  2000	   183	     1	     0.000	   124.805	      48613.9	          0.0	    36.000	    88.174	     0.000	   124.174	     0.020	   447.271	    10264981.0	    88634912.0	
    15	  2000	   184	     1	     0.000	   124.097	      47296.2	          0.0	    36.000	    87.514	     0.000	   123.514	     0.020	   447.271	    10265091.0	    88636232.0	
    15	  2000	   185	     1	     0.000	   123.259	      49959.6	          0.0	    36.000	    86.692	     0.000	   122.692	     0.020	   447.271	    10264870.0	    88633568.0	
    15	  2000	   186	     1	     0.000	   122.416	      52916.9	          0.0	    36.000	    85.818	     0.000	   121.818	     0.020	   447.270	    10264625.0	    88630608.0	
    15	  2000	   187	     1	     0.000	   121.944	      44853.3	       1052.6	    36.000	    85.312	     0.000	   121.312	     0.020	   447.272	    10265381.0	    88639728.0	
    15	  2000	   188	     1	     0.000	   120.941	      52868.5	          0.0	    36.000	    84.414	     0.000	   120.414	     0.020	   447.270	    10264628.0	    88630656.0	
    15	  2000	   189	     1	     0.000	   120.134	      55125.7	          0.0	    36.000	    83.503	     0.000	   119.503	     0.020	   447.270	    10264441.0	    88628400.0	
    15	  2000	   190	     1	     0.000	   119.399	      55344.8	          0.0	    36.000	    82.741	     0.000	   118.741	     0.020	   447.270	    10264424.0	    88628184.0	
    15	  2000	   191	     1	     0.000	   118.912	      48117.6	       1052.6	    36.000	    82.252	     0.000	   118.252	     0.020	   447.271	    10265110.0	    88636464.0	
    15	  2000	   192	     1	     0.000	   118.219	      47280.3	          0.0	    36.000	    81.654	     0.000	   117.654	     0.020	   447.271	    10265092.0	    88636248.0	
    15	  2000	   193	     1	     0.000	   117.372	      51275.6	          0.0	    36.000	    80.804	     0.000	   116.804	     0.020	   447.271	    10264761.0	    88632256.0	
    15	  2000	   194	     1	     0.000	   116.705	      49861.9	          0.0	    36.000	    80.092	     0.000	   116.092	     0.020	   447.271	    10264878.0	    88633664.0	
    15	  2000	   195	     1	     0.000	   116.335	      39436.0	       1052.6	    36.000	    79.738	     0.000	   115.738	     0.020	   447.272	    10265830.0	    88645144.0	
    15	  2000	   196	     1	     0.000	   115.133	      54760.7	          0.0	    36.000	    78.669	     0.000	   114.669	     0.020	   447.270	    10264472.0	    88628768.0	
    15	  2000	   197	     1	     0.000	   114.321	      58258.6	          0.0	    36.000	    77.667	     0.000	   113.667	     0.020	   447.270	    10264182.0	    88625272.0	
    15	  2000	   198	     1	     0.000	   113.612	      58641.3	          0.0	    36.000	    76.918	     0.000	   112.918	     0.020	   447.270	    10264150.0	    88624888.0	
    15	  2000	   199	     1	     0.000	   112.952	      57667.7	          0.0	    36.000	    76.253	     0.000	   112.253	     0.020	   447.270	    10264231.0	    88625864.0	
    15	  2000	   200	     1	     0.000	   112.278	      57226.5	          0.0	    36.000	    75.591	     0.000	   111.591	     0.020	   447.270	    10264267.0	    88626304.0	
    15	  2000	   201	     1	     0.000	   111.522	      59491.2	          0.0	    36.000	    74.840	     0.000	   110.840	     0.020	   447.270	    10264080.0	    88624040.0	
    15	  2000	   202	     1	     0.000	   110.910	      57367.5	          0.0	    36.000	    74.201	     0.000	   110.201	     0.020	   447.270	    10264256.0	    88626160.0	
    15	  2000	   203	     1	     0.000	   110.347	      53806.1	          0.0	    36.000	    73.663	     0.000	   109.663	     0.020	   447.270	    10264551.0	    88629720.0	
    15	  2000	   204	     1	     0.000	   109.540	      58064.4	          0.0	    36.000	    72.897	     0.000	   108.897	     0.020	   447.270	    10264198.0	    88625464.0	
    15	  2000	   205	     1	     0.000	   109.188	      48044.4	          0.0	    36.000	    72.496	     0.000	   108.496	     0.020	   447.271	    10265028.0	    88635480.0	
    15	  2000	   206	     1	     0.000	   108.376	      52721.6	          0.0	    36.000	    71.800	     0.000	   107.800	     0.020	   447.270	    10264641.0	    88630808.0	
    15	  2000	   207	     1	     0.000	   107.787	      50421.3	          0.0	    36.000	    71.157	     0.000	   107.157	     0.020	   447.271	    10264831.0	    88633104.0	
    15	  2000	   208	     1	     0.000	   106.975	      55390.9	          0.0	    36.000	    70.371	     0.000	   106.371	     0.020	   447.270	    10264420.0	    88628136.0	
    15	  2000	   209	     1	     0.000	   106.249	      57743.2	          0.0	    36.000	    69.588	     0.000	   105.588	     0.020	   447.270	    10264224.0	    88625784.0	
    15	  2000	   210	     1	     0.000	   105.617	      57202.3	          0.0	    36.000	    68.929	     0.000	   104.929	     0.020	   447.270	    10264269.0	    88626328.0	
    15	  2000	   211	     1	     0.000	   105.302	      46527.4	      15788.7	    36.000	    68.620	     0.000	   104.620	     0.020	   447.273	    10266464.0	    88652792.0	
    15	  2000	   212	     1	     0.000	   104.512	      51343.5	       4210.3	    36.000	    68.136	     0.000	   104.136	     0.020	   447.271	    10265104.0	    88636392.0	
    15	  2000	   213	     1	     0.000	   103.459	      64816.5	          0.0	    36.000	    66.894	     0.000	   102.894	     0.020	   447.269	    10263638.0	    88618712.0	
    15	  2000	   214	     1	     0.000	   102.979	      59842.9	          0.0	    36.000	    66.208	     0.000	   102.208	     0.020	   447.269	    10264051.0	    88623688.0	
    15	  2000	   215	     1	     0.000	   102.526	      54033.8	          0.0	    36.000	    65.813	     0.000	   101.813	     0.020	   447.270	    10264532.0	    88629496.0	
    15	  2000	   216	     1	     0.000	   102.070	      48443.1	      24209.3	    36.000	    65.424	     0.000	   101.424	     0.020	   447.274	    10267003.0	    88659296.0	
    15	  2000	   217	     1	     0.000	   101.549	      45055.5	       7368.0	    36.000	    65.248	     0.000	   101.248	     0.020	   447.272	    10265888.0	    88645840.0	
    15	  2000	   218	     1	     0.000	   101.559	      24226.5	       5262.9	    36.000	    65.103	     0.000	   101.103	     0.020	   447.275	    10267440.0	    88664568.0	
    15	  2000	   219	     1	     0.000	   100.486	      39265.4	      51576.3	    36.000	    64.247	     0.000	   100.247	     0.020	   447.279	    10270033.0	    88695840.0	
    15	  2000	   220	     1	     0.000	   100.061	      33016.7	     191569.0	    36.000	    64.184	     0.000	   100.184	     0.020	   447.297	    10282154.0	    88842080.0	
    15	  2000	   221	     1	     0.000	    99.617	      27523.2	      70522.6	    36.000	    65.432	     0.000	   101.432	     0.020	   447.283	    10272577.0	    88726528.0	
    15	  2000	   222	     1	     0.000	    98.396	      48076.2	       3157.7	    36.000	    62.874	     0.000	    98.874	     0.020	   447.271	    10265288.0	    88638608.0	
    15	  2000	   223	     1	     0.000	    97.448	      59788.6	       1052.6	    36.000	    60.908	     0.000	    96.908	     0.020	   447.270	    10264142.0	    88624792.0	
    15	  2000	   224	     1	     0.000	    97.191	      48463.8	          0.0	    36.000	    60.491	     0.000	    96.491	     0.020	   447.271	    10264994.0	    88635064.0	
    15	  2000	   225	     1	     0.000	    96.291	      58864.1	          0.0	    36.000	    59.710	     0.000	    95.710	     0.020	   447.270	    10264132.0	    88624664.0	
    15	  2000	   226	     1	     0.000	    95.667	      60147.3	          0.0	    36.000	    58.966	     0.000	    94.966	     0.020	   447.269	    10264025.0	    88623384.0	
    15	  2000	   227	     1	     0.000	    95.052	      61291.2	          0.0	    36.000	    58.335	     0.000	    94.335	     0.020	   447.269	    10263930.0	    88622240.0	
    15	  2000	   228	     1	     0.000	    94.422	      63043.6	          0.0	    36.000	    57.693	     0.000	    93.693	     0.020	   447.269	    10263785.0	    88620488.0	
    15	  2000	   229	     1	     0.000	    93.856	      62753.4	          0.0	    36.000	    57.106	     0.000	    93.106	     0.020	   447.269	    10263809.0	    88620776.0	
    15	  2000	   230	     1	     0.000	    93.224	      64838.8	          0.0	    36.000	    56.478	     0.000	    92.478	     0.020	   447.269	    10263636.0	    88618688.0	
    15	  2000	   231	     1	     0.000	    92.802	      59846.3	          0.0	    36.000	    56.032	     0.000	    92.032	     0.020	   447.269	    10264050.0	    88623680.0	
    15	  2000	   232	     1	     0.000	    92.057	      66049.4	          0.0	    36.000	    55.345	     0.000	    91.345	     0.020	   447.269	    10263536.0	    88617480.0	
    15	  2000	   233	     1	     0.000	    91.339	      71485.9	          0.0	    36.000	    54.554	     0.000	    90.554	     0.020	   447.268	    10263085.0	    88612040.0	
    15	  2000	   234	     1	     0.000	    90.757	      72328.6	          0.0	    36.000	    53.910	     0.000	    89.910	     0.020	   447.268	    10263015.0	    88611200.0	
    15	  2000	   235	     1	     0.000	    90.163	      73711.1	          0.0	    36.000	    53.306	     0.000	    89.306	     0.020	   447.268	    10262900.0	    88609816.0	
    15	  2000	   236	     1	     0.000	    89.588	      74537.0	          0.0	    36.000	    52.715	     0.000	    88.715	     0.020	   447.268	    10262832.0	    88608992.0	
    15	  2000	   237	     1	     0.000	    89.126	      71527.0	          0.0	    36.000	    52.243	     0.000	    88.243	     0.020	   447.268	    10263081.0	    88612000.0	
    15	  2000	   238	     1	     0.000	    88.743	      65819.3	          0.0	    36.000	    51.896	     0.000	    87.896	     0.020	   447.269	    10263555.0	    88617712.0	
    15	  2000	   239	     1	     0.000	    88.380	      59519.7	       1052.6	    36.000	    51.598	     0.000	    87.598	     0.020	   447.270	    10264165.0	    88625064.0	
    15	  2000	   240	     1	     0.000	    88.158	      48249.8	          0.0	    36.000	    51.462	     0.000	    87.462	     0.020	   447.271	    10265012.0	    88635280.0	
    15	  2000	   241	     1	     0.000	    87.766	      43090.7	       6315.5	    36.000	    51.187	     0.000	    87.187	     0.020	   447.272	    10265963.0	    88646752.0	
    15	  2000	   242	     1	     0.000	    86.558	      66910.3	          0.0	    36.000	    50.113	     0.000	    86.113	     0.020	   447.269	    10263464.0	    88616616.0	
    15	  2000	   243	     1	     0.000	    86.172	      61767.5	          0.0	    36.000	    49.377	     0.000	    85.377	     0.020	   447.269	    10263891.0	    88621760.0	
    15	  2000	   244	     1	     0.000	    85.799	      56179.8	       1052.6	    36.000	    49.065	     0.000	    85.065	     0.020	   447.270	    10264441.0	    88628400.0	
    15	  2000	   245	     1	     0.000	    85.676	      41757.3	          0.0	    36.000	    49.018	     0.000	    85.018	     0.020	   447.272	    10265550.0	    88641768.0	
    15	  2000	   246	     1	     0.000	    84.566	      62807.4	          0.0	    36.000	    48.062	     0.000	    84.062	     0.020	   447.269	    10263805.0	    88620720.0	
    15	  2000	   247	     1	     0.000	    84.031	      63343.7	       1052.6	    36.000	    47.284	     0.000	    83.284	     0.020	   447.269	    10263848.0	    88621240.0	
    15	  2000	   248	     1	     0.000	    83.501	      63815.4	       8420.6	    36.000	    46.760	     0.000	    82.760	     0.020	   447.270	    10264420.0	    88628136.0	
    15	  2000	   249	     1	     0.000	    82.990	      63742.2	     127361.8	    36.000	    46.328	     0.000	    82.328	     0.020	   447.285	    10274286.0	    88747144.0	
    15	  2000	   250	     1	     0.000	    83.162	      38934.4	      87363.9	    36.000	    47.878	     0.000	    83.878	     0.020	   447.283	    10273027.0	    88731960.0	
    15	  2000	   251	     1	     0.000	    81.901	      66324.2	       9473.2	    36.000	    46.442	     0.000	    82.442	     0.020	   447.270	    10264299.0	    88626680.0	
    15	  2000	   252	     1	     0.000	    81.265	      71175.3	          0.0	    36.000	    44.587	     0.000	    80.587	     0.020	   447.268	    10263111.0	    88612352.0	
    15	  2000	   253	     1	     0.000	    80.618	      76558.0	          0.0	    36.000	    43.774	     0.000	    79.774	     0.020	   447.267	    10262664.0	    88606968.0	
    15	  2000	   254	     1	     0.000	    79.986	      81481.4	          0.0	    36.000	    43.080	     0.000	    79.080	     0.020	   447.267	    10262256.0	    88602048.0	
    15	  2000	   255	     1	     0.000	    79.453	      82948.4	          0.0	    36.000	    42.490	     0.000	    78.490	     0.020	   447.267	    10262134.0	    88600576.0	
    15	  2000	   256	     1	     0.000	    78.928	      84185.6	          0.0	    36.000	    41.948	     0.000	    77.948	     0.020	   447.266	    10262032.0	    88599344.0	
    15	  2000	   257	     1	     0.000	    78.421	      84904.1	          0.0	    36.000	    41.427	     0.000	    77.427	     0.020	   447.266	    10261972.0	    88598624.0	
    15	  2000	   258	     1	     0.000	    78.107	      78517.1	          0.0	    36.000	    41.105	     0.000	    77.105	     0.020	   447.267	    10262502.0	    88605008.0	
    15	  2000	   259	     1	     0.000	    77.521	      82346.8	          0.0	    36.000	    40.592	     0.000	    76.592	     0.020	   447.267	    10262184.0	    88601184.0	
    15	  2000	   260	     1	     0.000	    77.125	      79190.8	          0.0	    36.000	    40.152	     0.000	    76.152	     0.020	   447.267	    10262446.0	    88604336.0	
    15	  2000	   261	     1	     0.000	    76.548	      82874.1	          0.0	    36.000	    39.611	     0.000	    75.611	     0.020	   447.267	    10262140.0	    88600656.0	
    15	  2000	   262	     1	     0.000	    76.168	      79221.9	          0.0	    36.000	    39.189	     0.000	    75.189	     0.020	   447.267	    10262443.0	    88604304.0	
    15	  2000	   263	     1	     0.000	    75.830	      74054.0	          0.0	    36.000	    38.894	     0.000	    74.894	     0.020	   447.268	    10262872.0	    88609472.0	
    15	  2000	   264	     1	     0.000	    75.362	      73916.4	          0.0	    36.000	    38.485	     0.000	    74.485	     0.020	   447.268	    10262883.0	    88609608.0	
    15	  2000	   265	     1	     0.000	    74.759	      78971.6	       1052.6	    36.000	    37.883	     0.000	    73.883	     0.020	   447.267	    10262551.0	    88605608.0	
    15	  2000	   266	     1	     0.000	    74.414	      74298.6	       9473.2	    36.000	    37.492	     0.000	    73.492	     0.020	   447.269	    10263637.0	    88618704.0	
    15	  2000	   267	     1	     0.000	    73.856	      77880.1	       2105.2	    36.000	    37.085	     0.000	    73.085	     0.020	   447.267	    10262729.0	    88607752.0	
    15	  2000	   268	     1	     0.000	    73.423	      76747.3	       1052.6	    36.000	    36.526	     0.000	    72.526	     0.020	   447.267	    10262736.0	    88607832.0	
    15	  2000	   269	     1	     0.000	    73.048	      73530.3	       1052.6	    36.000	    36.152	     0.000	    72.152	     0.020	   447.268	    10263003.0	    88611048.0	
    15	  2000	   270	     1	     0.000	    72.423	      80031.5	          0.0	    36.000	    35.564	     0.000	    71.564	     0.020	   447.267	    10262376.0	    88603496.0	
    15	  2000	   271	     1	     0.000	    72.213	      70592.1	       1052.6	    36.000	    35.267	     0.000	    71.267	     0.020	   447.268	    10263247.0	    88613992.0	
    15	  2000	   272	     1	     0.000	    71.983	      61996.5	      23156.7	    36.000	    35.158	     0.000	    71.158	     0.020	   447.272	    10265792.0	    88644688.0	
    15	  2000	   273	     1	     0.000	    72.487	      24837.3	     174727.7	    36.000	    36.018	     0.000	    72.018	     0.020	   447.296	    10281437.0	    88833416.0	
    15	  2000	   274	     1	     0.000	    71.748	      36214.0	      95784.5	    36.000	    37.463	     0.000	    73.463	     0.020	   447.285	    10273950.0	    88743096.0	
    15	  2000	   275	     1	     0.000	    71.395	      32623.1	      75785.5	    36.000	    36.065	     0.000	    72.065	     0.020	   447.283	    10272590.0	    88726688.0	
    15	  2000	   276	     1	     0.000	    70.526	      49457.0	      28419.6	    36.000	    35.005	     0.000	    71.005	     0.020	   447.274	    10267268.0	    88662488.0	
    15	  2000	   277	     1	     0.000	    69.938	      55340.6	      25261.8	    36.000	    33.675	     0.000	    69.675	     0.020	   447.273	    10266519.0	    88653448.0	
    15	  2000	   278	     1	     0.000	    70.044	      33932.9	     136835.0	    36.000	    33.676	     0.000	    69.676	     0.020	   447.290	    10277543.0	    88786432.0	
    15	  2000	   279	     1	     0.000	    69.911	      22027.4	     198937.0	    36.000	    35.082	     0.000	    71.082	     0.020	   447.300	    10283676.0	    88860440.0	
    15	  2000	   280	     1	     0.000	    69.529	      20095.0	     198937.0	    36.000	    35.557	     0.000	    71.557	     0.020	   447.300	    10283836.0	    88862368.0	
    15	  2000	   281	     1	     0.000	    68.783	      32880.5	     163149.4	    36.000	    34.833	     0.000	    70.833	     0.020	   447.294	    10279811.0	    88813800.0	
    15	  2000	   282	     1	     0.000	    68.517	      26671.2	     186306.1	    36.000	    34.005	     0.000	    70.005	     0.020	   447.298	    10282244.0	    88843160.0	
    15	  2000	   283	     1	     0.000	    68.026	      29658.2	      18946.4	    36.000	    33.854	     0.000	    69.854	     0.020	   447.276	    10268124.0	    88672816.0	
    15	  2000	   284	     1	     0.000	    67.348	      40389.7	      12630.9	    36.000	    31.204	     0.000	    67.204	     0.020	   447.274	    10266711.0	    88655768.0	
    15	  2000	   285	     1	     0.000	    67.001	      37983.2	      75785.5	    36.000	    30.660	     0.000	    66.660	     0.020	   447.282	    10272146.0	    88721328.0	
    15	  2000	   286	     1	     0.000	    66.413	      45544.1	      44208.2	    36.000	    30.830	     0.000	    66.830	     0.020	   447.277	    10268902.0	    88682192.0	
    15	  2000	   287	     1	     0.000	    65.933	      48925.7	      82101.0	    36.000	    29.897	     0.000	    65.897	     0.020	   447.281	    10271763.0	    88716704.0	
    15	  2000	   288	     1	     0.000	    65.824	      37388.4	     113678.3	    36.000	    30.188	     0.000	    66.188	     0.020	   447.287	    10275337.0	    88759816.0	
    15	  2000	   289	     1	     0.000	    65.470	      36018.5	     263144.2	    36.000	    30.333	     0.000	    66.333	     0.020	   447.306	    10287836.0	    88910656.0	
    15	  2000	   290	     1	     0.000	    65.334	      25909.6	     253671.0	    36.000	    31.943	     0.000	    67.943	     0.020	   447.306	    10287889.0	    88911288.0	
    15	  2000	   291	     1	     0.000	    64.512	      44262.3	      92626.8	    36.000	    31.128	     0.000	    67.128	     0.020	   447.283	    10273022.0	    88731896.0	
    15	  2000	   292	     1	     0.000	    63.677	      63578.2	       5262.9	    36.000	    28.216	     0.000	    64.216	     0.020	   447.270	    10264177.0	    88625216.0	
    15	  2000	   293	     1	     0.000	    63.153	      70388.9	      19999.0	    36.000	    26.458	     0.000	    62.458	     0.020	   447.271	    10264834.0	    88633136.0	
    15	  2000	   294	     1	     0.000	    63.155	      55743.9	      36840.2	    36.000	    26.552	     0.000	    62.552	     0.020	   447.275	    10267445.0	    88664624.0	
    15	  2000	   295	     1	     0.000	    62.565	      65846.8	       9473.2	    36.000	    26.326	     0.000	    62.326	     0.020	   447.270	    10264338.0	    88627152.0	
    15	  2000	   296	     1	     0.000	    61.955	      77079.1	       1052.6	    36.000	    25.282	     0.000	    61.282	     0.020	   447.267	    10262708.0	    88607504.0	
    15	  2000	   297	     1	     0.000	    61.710	      73242.7	       1052.6	    36.000	    24.810	     0.000	    60.810	     0.020	   447.268	    10263026.0	    88611336.0	
    15	  2000	   298	     1	     0.000	    61.323	      75526.0	          0.0	    36.000	    24.467	     0.000	    60.467	     0.020	   447.267	    10262750.0	    88608000.0	
    15	  2000	   299	     1	     0.000	    61.291	      62921.4	       4210.3	    36.000	    24.397	     0.000	    60.397	     0.020	   447.270	    10264144.0	    88624816.0	
    15	  2000	   300	     1	     0.000	    60.974	      62391.2	      25261.8	    36.000	    24.274	     0.000	    60.274	     0.020	   447.272	    10265934.0	    88646400.0	
    15	  2000	   301	     1	     0.000	    61.078	      44074.8	     221041.1	    36.000	    24.629	     0.000	    60.629	     0.020	   447.300	    10283681.0	    88860496.0	
    15	  2000	   302	     1	     0.000	    60.774	      43102.3	     150518.5	    36.000	    26.802	     0.000	    62.802	     0.020	   447.291	    10277916.0	    88790944.0	
    15	  2000	   303	     1	     0.000	    60.264	      50987.0	      37892.8	    36.000	    25.487	     0.000	    61.487	     0.020	   447.275	    10267926.0	    88670432.0	
    15	  2000	   304	     1	     0.000	    59.938	      51276.9	      43155.6	    36.000	    23.766	     0.000	    59.766	     0.020	   447.276	    10268339.0	    88675408.0	
    15	  2000	   305	     1	     0.000	    59.681	      48767.2	      66312.3	    36.000	    23.567	     0.000	    59.567	     0.020	   447.279	    10270467.0	    88701072.0	
    15	  2000	   306	     1	     0.000	    59.494	      43417.8	     123151.5	    36.000	    23.677	     0.000	    59.678	     0.020	   447.287	    10275623.0	    88763264.0	
    15	  2000	   307	     1	     0.000	    59.243	      41073.4	     123151.5	    36.000	    24.146	     0.000	    60.146	     0.020	   447.288	    10275817.0	    88765608.0	
    15	  2000	   308	     1	     0.000	    58.710	      51098.6	     156833.9	    36.000	    23.640	     0.000	    59.640	     0.020	   447.291	    10277778.0	    88789264.0	
    15	  2000	   309	     1	     0.000	    58.664	      40544.4	     187358.6	    36.000	    23.868	     0.000	    59.868	     0.020	   447.296	    10281182.0	    88830344.0	
    15	  2000	   310	     1	     0.000	    58.481	      36317.4	     105257.7	    36.000	    24.160	     0.000	    60.160	     0.020	   447.286	    10274728.0	    88752472.0	
    15	  2000	   311	     1	     0.000	    58.273	      33750.3	     226304.0	    36.000	    23.051	     0.000	    59.051	     0.020	   447.302	    10284971.0	    88876080.0	
    15	  2000	   312	     1	     0.000	    58.042	      32880.9	     119993.7	    36.000	    24.251	     0.000	    60.251	     0.020	   447.288	    10276234.0	    88770640.0	
    15	  2000	   313	     1	     0.000	    57.398	      50852.8	      47365.9	    36.000	    22.386	     0.000	    58.386	     0.020	   447.277	    10268723.0	    88680040.0	
    15	  2000	   314	     1	     0.000	    57.116	      53964.7	      86311.3	    36.000	    21.055	     0.000	    57.055	     0.020	   447.281	    10271694.0	    88715872.0	
    15	  2000	   315	     1	     0.000	    58.049	      30198.4	     288406.0	    36.000	    22.404	     0.000	    58.404	     0.020	   447.310	    10290411.0	    88941736.0	
    15	  2000	   316	     1	     0.000	    58.947	      34194.0	     111573.1	    36.000	    25.916	     0.000	    61.916	     0.020	   447.287	    10275427.0	    88760904.0	
    15	  2000	   317	     1	     0.000	    60.016	      32136.8	      86311.3	    36.000	    24.891	     0.000	    60.891	     0.020	   447.284	    10273504.0	    88737704.0	
    15	  2000	   318	     1	     0.000	    60.600	      31643.7	     139992.7	    36.000	    25.207	     0.000	    61.207	     0.020	   447.291	    10277994.0	    88791880.0	
    15	  2000	   319	     1	     0.000	    60.331	      23976.1	     128414.4	    36.000	    25.566	     0.000	    61.566	     0.020	   447.290	    10277670.0	    88787968.0	
    15	  2000	   320	     1	     0.000	    59.715	      31202.4	      78943.2	    36.000	    24.904	     0.000	    60.904	     0.020	   447.283	    10272970.0	    88731272.0	
    15	  2000	   321	     1	     0.000	    59.477	      23978.7	      65259.8	    36.000	    24.010	     0.000	    60.010	     0.020	   447.282	    10272435.0	    88724808.0	
    15	  2000	   322	     1	     0.000	    58.869	      34355.6	      64207.2	    36.000	    23.327	     0.000	    59.327	     0.020	   447.281	    10271487.0	    88713376.0	
    15	  2000	   323	     1	     0.000	    58.461	      37862.5	     155781.4	    36.000	    22.786	     0.000	    58.786	     0.020	   447.292	    10278787.0	    88801448.0	
    15	  2000	   324	     1	     0.000	    58.156	      38634.9	      83153.6	    36.000	    23.501	     0.000	    59.501	     0.020	   447.283	    10272703.0	    88728048.0	
    15	  2000	   325	     1	     0.000	    57.875	      40190.6	     102099.9	    36.000	    22.371	     0.000	    58.371	     0.020	   447.285	    10274145.0	    88745440.0	
    15	  2000	   326	     1	     0.000	    57.757	      36552.7	      67364.9	    36.000	    22.453	     0.000	    58.453	     0.020	   447.281	    10271567.0	    88714344.0	
    15	  2000	   327	     1	     0.000	    57.318	      57440.3	      38945.3	    36.000	    21.654	     0.000	    57.654	     0.020	   447.275	    10267479.0	    88665032.0	
    15	  2000	   328	     1	     0.000	    57.428	      65010.4	      11578.3	    36.000	    21.194	     0.000	    57.194	     0.020	   447.270	    10264582.0	    88630096.0	
    15	  2000	   329	     1	     0.000	    57.734	      65396.9	       6315.5	    36.000	    21.095	     0.000	    57.095	     0.020	   447.270	    10264114.0	    88624448.0	
    15	  2000	   330	     1	     0.000	    57.998	      68084.7	          0.0	    36.000	    21.294	     0.000	    57.294	     0.020	   447.268	    10263366.0	    88615440.0	
    15	  2000	   331	     1	     0.000	    58.314	      68576.3	       2105.2	    36.000	    21.506	     0.000	    57.506	     0.020	   447.269	    10263501.0	    88617056.0	
    15	  2000	   332	     1	     0.000	    58.673	      66972.6	          0.0	    36.000	    21.884	     0.000	    57.884	     0.020	   447.269	    10263459.0	    88616552.0	
    15	  2000	   333	     1	     0.000	    58.880	      71219.2	       3157.7	    36.000	    22.085	     0.000	    58.085	     0.020	   447.268	    10263368.0	    88615464.0	
    15	  2000	   334	     1	     0.000	    59.618	      51879.2	      54734.0	    36.000	    22.811	     0.000	    58.811	     0.020	   447.277	    10269249.0	    88686384.0	
    15	  2000	   335	     1	     0.000	    60.164	      39867.9	     170517.4	    36.000	    24.177	     0.000	    60.177	     0.020	   447.294	    10279842.0	    88814176.0	
    15	  2001	     1	     1	     0.000	    60.892	      19554.2	     150518.5	    36.000	    26.384	     0.000	    62.384	     0.020	   447.294	    10279868.0	    88814496.0	
    15	  2001	     2	     1	     0.000	    61.645	      12381.6	     239987.5	    36.000	    27.141	     0.000	    63.141	     0.020	   447.306	    10287876.0	    88911136.0	
    15	  2001	     3	     1	     0.000	    62.334	      23095.1	     116836.0	    36.000	    28.949	     0.000	    64.949	     0.020	   447.289	    10276783.0	    88777272.0	
    15	  2001	     4	     1	     0.000	    63.505	      16012.6	     115783.4	    36.000	    28.570	     0.000	    64.570	     0.020	   447.290	    10277282.0	    88783296.0	
    15	  2001	     5	     1	     0.000	    63.959	      30432.4	      28419.6	    36.000	    29.094	     0.000	    65.094	     0.020	   447.277	    10268846.0	    88681512.0	
    15	  2001	     6	     1	     0.000	    64.166	      33323.9	      15788.7	    36.000	    28.123	     0.000	    64.123	     0.020	   447.275	    10267559.0	    88665992.0	
    15	  2001	     7	     1	     0.000	    64.435	      35559.1	       8420.6	    36.000	    28.212	     0.000	    64.212	     0.020	   447.274	    10266763.0	    88656392.0	
    15	  2001	     8	     1	     0.000	    64.809	      35545.6	      12630.9	    36.000	    28.475	     0.000	    64.475	     0.020	   447.274	    10267113.0	    88660616.0	
    15	  2001	     9	     1	     0.000	    65.260	      33837.6	      22104.1	    36.000	    28.974	     0.000	    64.974	     0.020	   447.276	    10268040.0	    88671792.0	
    15	  2001	    10	     1	     0.000	    65.895	      25418.2	      17893.8	    36.000	    29.739	     0.000	    65.739	     0.020	   447.276	    10268388.0	    88676000.0	
    15	  2001	    11	     1	     0.000	    66.283	      27374.0	       6315.5	    36.000	    30.176	     0.000	    66.176	     0.020	   447.274	    10267267.0	    88662472.0	
