 Output files for river discharge q_out (m3/s) (with MAP IDs as in hymo.dat)
 year  day              15            69
  2000     1        82.841       115.804
  2000     2        84.993       118.434
  2000     3        89.440       121.074
  2000     4        90.879       122.903
  2000     5        93.543       125.139
  2000     6        97.624       128.245
  2000     7        99.427       129.891
  2000     8       101.353       132.938
  2000     9       104.757       134.148
  2000    10       106.911       136.871
  2000    11       108.782       140.487
  2000    12       110.868       144.455
  2000    13       112.967       147.977
  2000    14       115.147       151.676
  2000    15       117.230       155.716
  2000    16       119.276       159.524
  2000    17       121.324       163.538
  2000    18       124.358       168.107
  2000    19       127.399       173.436
  2000    20       128.420       176.829
  2000    21       128.719       177.577
  2000    22       129.904       180.718
  2000    23       131.220       184.167
  2000    24       132.504       187.574
  2000    25       133.897       190.763
  2000    26       135.329       193.428
  2000    27       136.623       196.282
  2000    28       138.148       199.205
  2000    29       140.390       202.803
  2000    30       142.986       206.464
  2000    31       142.952       208.227
  2000    32       144.206       208.638
  2000    33       143.823       210.297
  2000    34       144.230       212.088
  2000    35       144.925       214.087
  2000    36       145.950       216.216
  2000    37       147.153       218.302
  2000    38       148.632       220.836
  2000    39       151.417       223.716
  2000    40       154.520       226.174
  2000    41       155.793       229.936
  2000    42       157.303       232.346
  2000    43       157.600       234.625
  2000    44       159.525       237.086
  2000    45       166.041       240.806
  2000    46       176.556       242.830
  2000    47       184.810       242.713
  2000    48       190.958       244.577
  2000    49       191.007       247.639
  2000    50       191.098       251.543
  2000    51       190.910       255.996
  2000    52       191.603       261.901
  2000    53       191.334       267.542
  2000    54       190.807       272.837
  2000    55       190.239       277.662
  2000    56       189.595       281.977
  2000    57       190.001       285.465
  2000    58       191.813       289.282
  2000    59       193.634       292.125
  2000    60       195.028       294.363
  2000    61       196.069       296.133
  2000    62       197.141       297.851
  2000    63       198.321       299.526
  2000    64       199.809       301.897
  2000    65       200.574       303.330
  2000    66       201.176       304.482
  2000    67       201.640       305.587
  2000    68       201.705       306.512
  2000    69       202.080       308.087
  2000    70       202.303       309.148
  2000    71       202.577       310.537
  2000    72       202.669       311.821
  2000    73       203.611       313.293
  2000    74       203.030       313.425
  2000    75       202.692       314.030
  2000    76       202.848       314.715
  2000    77       203.054       315.409
  2000    78       202.938       316.011
  2000    79       202.615       316.089
  2000    80       202.856       316.546
  2000    81       203.343       316.974
  2000    82       201.787       316.898
  2000    83       201.348       316.999
  2000    84       201.400       317.497
  2000    85       200.878       316.350
  2000    86       200.188       315.771
  2000    87       199.944       315.783
  2000    88       199.982       315.970
  2000    89       199.764       315.491
  2000    90       199.342       315.024
  2000    91       198.899       314.974
  2000    92       198.385       314.027
  2000    93       197.615       313.428
  2000    94       196.946       312.541
  2000    95       196.346       311.830
  2000    96       195.792       310.929
  2000    97       194.959       309.857
  2000    98       194.280       309.020
  2000    99       193.616       308.197
  2000   100       193.237       307.751
  2000   101       192.663       307.126
  2000   102       192.275       306.203
  2000   103       191.127       304.854
  2000   104       190.294       303.891
  2000   105       189.533       302.826
  2000   106       188.670       301.710
  2000   107       187.887       300.549
  2000   108       187.202       299.461
  2000   109       186.788       298.752
  2000   110       185.923       297.814
  2000   111       185.381       296.959
  2000   112       184.831       296.348
  2000   113       183.942       295.177
  2000   114       182.752       293.298
  2000   115       181.975       292.522
  2000   116       180.907       290.950
  2000   117       179.885       289.378
  2000   118       178.943       287.952
  2000   119       178.337       286.718
  2000   120       177.635       285.892
  2000   121       176.716       284.537
  2000   122       175.949       283.150
  2000   123       174.755       281.368
  2000   124       174.017       280.367
  2000   125       173.404       279.386
  2000   126       172.568       278.402
  2000   127       171.594       276.523
  2000   128       170.773       275.613
  2000   129       170.176       274.675
  2000   130       169.247       273.004
  2000   131       167.959       271.064
  2000   132       166.934       269.638
  2000   133       166.333       268.797
  2000   134       165.578       267.209
  2000   135       164.492       265.773
  2000   136       163.461       264.247
  2000   137       162.534       262.997
  2000   138       161.652       261.656
  2000   139       160.787       260.410
  2000   140       159.891       258.912
  2000   141       158.954       257.290
  2000   142       158.277       255.976
  2000   143       157.266       254.404
  2000   144       156.645       253.403
  2000   145       155.564       251.663
  2000   146       154.542       250.102
  2000   147       153.615       248.755
  2000   148       152.736       247.376
  2000   149       151.936       246.055
  2000   150       151.152       244.881
  2000   151       150.231       243.395
  2000   152       149.329       241.894
  2000   153       148.518       240.507
  2000   154       147.772       239.344
  2000   155       147.258       238.308
