total surface runoff [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	0.38447E+02	0.12524E+00
2000	2	1	0.12263E+07	0.13625E+03
2000	3	1	0.12860E+06	0.12023E+03
2000	4	1	0.50145E+05	0.11543E+03
2000	5	1	0.17160E+06	0.26924E+03
2000	6	1	0.27442E+06	0.22118E+03
2000	7	1	0.23093E+06	0.24522E+03
2000	8	1	0.32030E+06	0.48151E+02
2000	9	1	0.26901E+06	0.14502E+02
2000	10	1	0.10293E+06	0.14260E+00
2000	11	1	0.34060E+05	0.16791E+01
2000	12	1	0.21131E+05	0.12893E+02
2000	13	1	0.24396E+05	0.13622E+00
2000	14	1	0.75330E+04	0.64797E+01
2000	15	1	0.93005E+01	0.13190E+00
2000	16	1	0.46945E+01	0.16687E+01
2000	17	1	0.69142E+02	0.65755E+02
2000	18	1	0.15814E+03	0.12824E+03
2000	19	1	0.13973E+03	0.26764E+03
2000	20	1	0.44598E+02	0.16097E+02
2000	21	1	0.29250E+02	0.13406E+00
2000	22	1	0.62306E+01	0.13223E+00
2000	23	1	0.15068E+00	0.13015E+00
2000	24	1	0.46912E+01	0.96781E+01
2000	25	1	0.16965E+02	0.16651E+01
2000	26	1	0.10825E+02	0.48676E+01
2000	27	1	0.18496E+02	0.22490E+02
2000	28	1	0.12131E+03	0.12663E+03
2000	29	1	0.14273E+06	0.21636E+03
2000	30	1	0.14587E+03	0.22117E+03
2000	31	1	0.19651E+03	0.35321E+02
2000	32	1	0.72222E+02	0.80801E+01
2000	33	1	0.29255E+02	0.32717E+01
2000	34	1	0.12373E+02	0.12888E+00
2000	35	1	0.31639E+01	0.12715E+00
2000	36	1	0.77649E+01	0.12516E+00
2000	37	1	0.15116E+00	0.12326E+00
2000	38	1	0.78349E+02	0.70556E+02
2000	39	1	0.64073E+06	0.10260E+03
2000	40	1	0.22414E+03	0.19977E+06
2000	41	1	0.23949E+03	0.16424E+07
2000	42	1	0.72518E+04	0.24034E+07
2000	43	1	0.12428E+06	0.21960E+03
2000	44	1	0.52336E+06	0.14553E+06
2000	45	1	0.12672E+08	0.16357E+06
2000	46	1	0.52796E+06	0.56521E+04
2000	47	1	0.17139E+06	0.17081E+00
2000	48	1	0.29892E+05	0.16851E+00
2000	49	1	0.16755E+05	0.17049E+01
2000	50	1	0.14104E+05	0.16122E+02
2000	51	1	0.25650E+05	0.16153E+00
2000	52	1	0.10162E+05	0.33006E+01
2000	53	1	0.16698E+04	0.15738E+00
2000	54	1	0.31907E+01	0.15527E+00
2000	55	1	0.47229E+01	0.16920E+01
2000	56	1	0.93239E+01	0.16898E+01
2000	57	1	0.47182E+01	0.14885E+00
2000	58	1	0.93194E+01	0.32878E+01
2000	59	1	0.13921E+02	0.48880E+01
2000	60	1	0.10850E+02	0.14282E+00
2000	61	1	0.16727E+00	0.14088E+00
2000	62	1	0.16532E+00	0.13889E+00
2000	63	1	0.10844E+02	0.48804E+01
2000	64	1	0.31698E+01	0.13539E+00
2000	65	1	0.16338E+01	0.13407E+00
2000	66	1	0.31667E+01	0.80805E+01
2000	67	1	0.62341E+01	0.96814E+01
2000	68	1	0.77671E+01	0.80779E+01
2000	69	1	0.77655E+01	0.12883E+00
2000	70	1	0.24643E+02	0.14484E+02
2000	71	1	0.15435E+02	0.12605E+00
2000	72	1	0.77611E+01	0.12478E+00
2000	73	1	0.23105E+02	0.16623E+01
2000	74	1	0.31554E+01	0.12215E+00
2000	75	1	0.62227E+01	0.16596E+01
2000	76	1	0.21566E+02	0.16581E+01
2000	77	1	0.10823E+02	0.48610E+01
2000	78	1	0.12357E+02	0.11619E+00
2000	79	1	0.26166E+02	0.11473E+00
2000	80	1	0.96753E+02	0.64588E+01
2000	81	1	0.20031E+02	0.44910E+02
2000	82	1	0.13985E+00	0.64561E+01
2000	83	1	0.13833E+00	0.11262E+02
2000	84	1	0.13688E+00	0.32495E+01
2000	85	1	0.13544E+00	0.10723E+00
2000	86	1	0.13387E+00	0.10578E+00
2000	87	1	0.13223E+00	0.10428E+00
2000	88	1	0.13064E+00	0.10290E+00
2000	89	1	0.46720E+01	0.16406E+01
2000	90	1	0.46706E+01	0.10041E+00
2000	91	1	0.12646E+00	0.99220E-01
2000	92	1	0.12510E+00	0.98117E-01
2000	93	1	0.12372E+00	0.96888E-01
2000	94	1	0.12228E+00	0.95662E-01
2000	95	1	0.12080E+00	0.94341E-01
2000	96	1	0.11931E+00	0.92984E-01
2000	97	1	0.11773E+00	0.91439E-01
2000	98	1	0.11597E+00	0.89702E-01
2000	99	1	0.11420E+00	0.87991E-01
2000	100	1	0.11248E+00	0.86337E-01
2000	101	1	0.11090E+00	0.84836E-01
2000	102	1	0.10948E+00	0.83503E-01
2000	103	1	0.10814E+00	0.82154E-01
2000	104	1	0.10666E+00	0.80784E-01
2000	105	1	0.10520E+00	0.79470E-01
2000	106	1	0.10365E+00	0.78061E-01
2000	107	1	0.10196E+00	0.76477E-01
2000	108	1	0.10036E+00	0.74753E-01
2000	109	1	0.98923E-01	0.73112E-01
2000	110	1	0.97647E-01	0.71664E-01
2000	111	1	0.31047E+01	0.70358E-01
2000	112	1	0.31035E+01	0.69275E-01
2000	113	1	0.94143E-01	0.68364E-01
2000	114	1	0.93006E-01	0.67380E-01
2000	115	1	0.91788E-01	0.66292E-01
2000	116	1	0.90610E-01	0.65336E-01
2000	117	1	0.89252E-01	0.64174E-01
2000	118	1	0.87752E-01	0.62799E-01
2000	119	1	0.86270E-01	0.61304E-01
2000	120	1	0.84921E-01	0.59891E-01
2000	121	1	0.83528E-01	0.58599E-01
2000	122	1	0.82144E-01	0.57241E-01
2000	123	1	0.80803E-01	0.55861E-01
2000	124	1	0.79387E-01	0.54476E-01
2000	125	1	0.78173E-01	0.53376E-01
2000	126	1	0.77092E-01	0.52423E-01
2000	127	1	0.76032E-01	0.51525E-01
2000	128	1	0.74994E-01	0.50586E-01
2000	129	1	0.74095E-01	0.49861E-01
2000	130	1	0.73259E-01	0.49144E-01
2000	131	1	0.72282E-01	0.48227E-01
2000	132	1	0.71139E-01	0.47171E-01
2000	133	1	0.70018E-01	0.46191E-01
2000	134	1	0.69006E-01	0.45309E-01
2000	135	1	0.67945E-01	0.44262E-01
2000	136	1	0.66813E-01	0.43194E-01
2000	137	1	0.65705E-01	0.42135E-01
2000	138	1	0.64636E-01	0.41138E-01
2000	139	1	0.63620E-01	0.40168E-01
2000	140	1	0.62606E-01	0.39210E-01
