total subsurface runoff (groundwater+interflow) [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	0.69546E+05	0.30390E+05
2000	2	1	0.15225E+06	0.61295E+05
2000	3	1	0.23762E+06	0.92722E+05
2000	4	1	0.31883E+06	0.12551E+06
2000	5	1	0.41546E+06	0.16490E+06
2000	6	1	0.52210E+06	0.20985E+06
2000	7	1	0.63271E+06	0.26229E+06
2000	8	1	0.75148E+06	0.31221E+06
2000	9	1	0.87567E+06	0.35990E+06
2000	10	1	0.99306E+06	0.40527E+06
2000	11	1	0.11049E+07	0.44855E+06
2000	12	1	0.12105E+07	0.48957E+06
2000	13	1	0.13104E+07	0.52821E+06
2000	14	1	0.14045E+07	0.56462E+06
2000	15	1	0.14930E+07	0.59895E+06
2000	16	1	0.15764E+07	0.63130E+06
2000	17	1	0.16560E+07	0.66190E+06
2000	18	1	0.17449E+07	0.69474E+06
2000	19	1	0.18406E+07	0.73486E+06
2000	20	1	0.19311E+07	0.77197E+06
2000	21	1	0.20176E+07	0.80778E+06
2000	22	1	0.20991E+07	0.84151E+06
2000	23	1	0.21758E+07	0.87329E+06
2000	24	1	0.22477E+07	0.90321E+06
2000	25	1	0.23144E+07	0.93138E+06
2000	26	1	0.23769E+07	0.95786E+06
2000	27	1	0.24354E+07	0.98282E+06
2000	28	1	0.24976E+07	0.10079E+07
2000	29	1	0.25740E+07	0.10377E+07
2000	30	1	0.26577E+07	0.10732E+07
2000	31	1	0.27536E+07	0.11065E+07
2000	32	1	0.28485E+07	0.11389E+07
2000	33	1	0.29382E+07	0.11698E+07
2000	34	1	0.30229E+07	0.11989E+07
2000	35	1	0.31021E+07	0.12258E+07
2000	36	1	0.31764E+07	0.12511E+07
2000	37	1	0.32453E+07	0.12748E+07
2000	38	1	0.33136E+07	0.12973E+07
2000	39	1	0.34034E+07	0.13221E+07
2000	40	1	0.35096E+07	0.13551E+07
2000	41	1	0.36381E+07	0.14005E+07
2000	42	1	0.37814E+07	0.14609E+07
2000	43	1	0.39448E+07	0.15311E+07
2000	44	1	0.41387E+07	0.16165E+07
2000	45	1	0.43887E+07	0.17189E+07
2000	46	1	0.46457E+07	0.18151E+07
2000	47	1	0.48828E+07	0.19064E+07
2000	48	1	0.51009E+07	0.19910E+07
2000	49	1	0.53014E+07	0.20697E+07
2000	50	1	0.54861E+07	0.21432E+07
2000	51	1	0.56554E+07	0.22123E+07
2000	52	1	0.58124E+07	0.22768E+07
2000	53	1	0.59575E+07	0.23369E+07
2000	54	1	0.60910E+07	0.23928E+07
2000	55	1	0.62125E+07	0.24447E+07
2000	56	1	0.63235E+07	0.24930E+07
2000	57	1	0.64251E+07	0.25377E+07
2000	58	1	0.65180E+07	0.25794E+07
2000	59	1	0.66036E+07	0.26182E+07
2000	60	1	0.66827E+07	0.26542E+07
2000	61	1	0.67553E+07	0.26876E+07
2000	62	1	0.68209E+07	0.27186E+07
2000	63	1	0.68805E+07	0.27474E+07
2000	64	1	0.69359E+07	0.27746E+07
2000	65	1	0.69871E+07	0.28002E+07
2000	66	1	0.70341E+07	0.28242E+07
2000	67	1	0.70773E+07	0.28466E+07
2000	68	1	0.71167E+07	0.28674E+07
2000	69	1	0.71523E+07	0.28867E+07
2000	70	1	0.71844E+07	0.29045E+07
2000	71	1	0.72135E+07	0.29209E+07
2000	72	1	0.72399E+07	0.29360E+07
2000	73	1	0.72641E+07	0.29499E+07
2000	74	1	0.72857E+07	0.29625E+07
2000	75	1	0.73048E+07	0.29738E+07
2000	76	1	0.73212E+07	0.29839E+07
2000	77	1	0.73355E+07	0.29928E+07
2000	78	1	0.73480E+07	0.30005E+07
2000	79	1	0.73586E+07	0.30072E+07
2000	80	1	0.73721E+07	0.30129E+07
2000	81	1	0.73832E+07	0.30178E+07
2000	82	1	0.73924E+07	0.30218E+07
2000	83	1	0.73993E+07	0.30252E+07
2000	84	1	0.74044E+07	0.30279E+07
2000	85	1	0.74073E+07	0.30298E+07
2000	86	1	0.74081E+07	0.30309E+07
2000	87	1	0.74069E+07	0.30312E+07
2000	88	1	0.74041E+07	0.30309E+07
2000	89	1	0.73998E+07	0.30300E+07
2000	90	1	0.73941E+07	0.30285E+07
2000	91	1	0.73870E+07	0.30266E+07
2000	92	1	0.73786E+07	0.30242E+07
2000	93	1	0.73690E+07	0.30212E+07
2000	94	1	0.73580E+07	0.30178E+07
2000	95	1	0.73457E+07	0.30134E+07
2000	96	1	0.73323E+07	0.30086E+07
2000	97	1	0.73176E+07	0.30032E+07
2000	98	1	0.73016E+07	0.29973E+07
2000	99	1	0.72845E+07	0.29909E+07
2000	100	1	0.72663E+07	0.29841E+07
2000	101	1	0.72474E+07	0.29769E+07
2000	102	1	0.72277E+07	0.29695E+07
2000	103	1	0.72071E+07	0.29617E+07
2000	104	1	0.71858E+07	0.29535E+07
2000	105	1	0.71637E+07	0.29451E+07
2000	106	1	0.71408E+07	0.29363E+07
2000	107	1	0.71172E+07	0.29272E+07
2000	108	1	0.70928E+07	0.29178E+07
2000	109	1	0.70680E+07	0.29081E+07
2000	110	1	0.70427E+07	0.28983E+07
2000	111	1	0.70169E+07	0.28882E+07
2000	112	1	0.69908E+07	0.28781E+07
2000	113	1	0.69644E+07	0.28678E+07
2000	114	1	0.69375E+07	0.28574E+07
2000	115	1	0.69104E+07	0.28468E+07
2000	116	1	0.68828E+07	0.28362E+07
2000	117	1	0.68548E+07	0.28253E+07
2000	118	1	0.68264E+07	0.28142E+07
2000	119	1	0.67976E+07	0.28030E+07
2000	120	1	0.67686E+07	0.27916E+07
2000	121	1	0.67393E+07	0.27802E+07
2000	122	1	0.67097E+07	0.27685E+07
2000	123	1	0.66799E+07	0.27568E+07
2000	124	1	0.66498E+07	0.27449E+07
2000	125	1	0.66196E+07	0.27330E+07
2000	126	1	0.65893E+07	0.27210E+07
2000	127	1	0.65589E+07	0.27089E+07
2000	128	1	0.65283E+07	0.26968E+07
2000	129	1	0.64978E+07	0.26847E+07
2000	130	1	0.64671E+07	0.26726E+07
2000	131	1	0.64363E+07	0.26604E+07
2000	132	1	0.64054E+07	0.26481E+07
2000	133	1	0.63745E+07	0.26358E+07
2000	134	1	0.63435E+07	0.26235E+07
2000	135	1	0.63124E+07	0.26111E+07
2000	136	1	0.62812E+07	0.25987E+07
2000	137	1	0.62498E+07	0.25862E+07
2000	138	1	0.62182E+07	0.25738E+07
2000	139	1	0.61866E+07	0.25613E+07
2000	140	1	0.61550E+07	0.25487E+07
2000	141	1	0.61233E+07	0.25362E+07
2000	142	1	0.60917E+07	0.25236E+07
2000	143	1	0.60601E+07	0.25110E+07
2000	144	1	0.60285E+07	0.24985E+07
2000	145	1	0.59969E+07	0.24858E+07
2000	146	1	0.59653E+07	0.24732E+07
2000	147	1	0.59338E+07	0.24606E+07
2000	148	1	0.59022E+07	0.24480E+07
2000	149	1	0.58707E+07	0.24353E+07
2000	150	1	0.58393E+07	0.24227E+07
2000	151	1	0.58079E+07	0.24101E+07
2000	152	1	0.57765E+07	0.23975E+07
2000	153	1	0.57452E+07	0.23849E+07
2000	154	1	0.57140E+07	0.23723E+07
2000	155	1	0.56828E+07	0.23597E+07
2000	156	1	0.56517E+07	0.23472E+07
2000	157	1	0.56208E+07	0.23347E+07
2000	158	1	0.55900E+07	0.23222E+07
2000	159	1	0.55592E+07	0.23098E+07
2000	160	1	0.55286E+07	0.22974E+07
2000	161	1	0.54980E+07	0.22850E+07
2000	162	1	0.54676E+07	0.22727E+07
2000	163	1	0.54372E+07	0.22604E+07
2000	164	1	0.54069E+07	0.22481E+07
2000	165	1	0.53767E+07	0.22358E+07
2000	166	1	0.53466E+07	0.22236E+07
2000	167	1	0.53167E+07	0.22114E+07
2000	168	1	0.52868E+07	0.21992E+07
2000	169	1	0.52570E+07	0.21871E+07
2000	170	1	0.52273E+07	0.21750E+07
2000	171	1	0.51978E+07	0.21629E+07
2000	172	1	0.51683E+07	0.21509E+07
2000	173	1	0.51389E+07	0.21389E+07
2000	174	1	0.51096E+07	0.21269E+07
2000	175	1	0.50804E+07	0.21150E+07
2000	176	1	0.50513E+07	0.21031E+07
2000	177	1	0.50224E+07	0.20912E+07
2000	178	1	0.49936E+07	0.20794E+07
2000	179	1	0.49649E+07	0.20676E+07
2000	180	1	0.49363E+07	0.20559E+07
2000	181	1	0.49079E+07	0.20443E+07
2000	182	1	0.48795E+07	0.20326E+07
2000	183	1	0.48513E+07	0.20211E+07
2000	184	1	0.48232E+07	0.20095E+07
2000	185	1	0.47953E+07	0.19980E+07
2000	186	1	0.47674E+07	0.19866E+07
2000	187	1	0.47397E+07	0.19752E+07
2000	188	1	0.47121E+07	0.19639E+07
2000	189	1	0.46847E+07	0.19526E+07
2000	190	1	0.46573E+07	0.19413E+07
2000	191	1	0.46302E+07	0.19301E+07
2000	192	1	0.46031E+07	0.19190E+07
2000	193	1	0.45762E+07	0.19079E+07
2000	194	1	0.45494E+07	0.18969E+07
2000	195	1	0.45227E+07	0.18859E+07
2000	196	1	0.44962E+07	0.18750E+07
2000	197	1	0.44698E+07	0.18641E+07
2000	198	1	0.44436E+07	0.18533E+07
2000	199	1	0.44175E+07	0.18425E+07
2000	200	1	0.43915E+07	0.18318E+07
2000	201	1	0.43657E+07	0.18212E+07
2000	202	1	0.43400E+07	0.18106E+07
2000	203	1	0.43145E+07	0.18000E+07
2000	204	1	0.42891E+07	0.17895E+07
2000	205	1	0.42638E+07	0.17791E+07
2000	206	1	0.42386E+07	0.17687E+07
2000	207	1	0.42136E+07	0.17584E+07
2000	208	1	0.41887E+07	0.17480E+07
2000	209	1	0.41639E+07	0.17377E+07
2000	210	1	0.41393E+07	0.17271E+07
2000	211	1	0.41148E+07	0.17166E+07
2000	212	1	0.40904E+07	0.17061E+07
2000	213	1	0.40661E+07	0.16957E+07
2000	214	1	0.40420E+07	0.16854E+07
2000	215	1	0.40180E+07	0.16751E+07
2000	216	1	0.39941E+07	0.16649E+07
2000	217	1	0.39703E+07	0.16548E+07
2000	218	1	0.39467E+07	0.16447E+07
2000	219	1	0.39232E+07	0.16346E+07
2000	220	1	0.39007E+07	0.16247E+07
2000	221	1	0.38782E+07	0.16147E+07
2000	222	1	0.38550E+07	0.16049E+07
2000	223	1	0.38325E+07	0.15951E+07
2000	224	1	0.38102E+07	0.15853E+07
2000	225	1	0.37880E+07	0.15757E+07
2000	226	1	0.37658E+07	0.15660E+07
2000	227	1	0.37437E+07	0.15564E+07
2000	228	1	0.37218E+07	0.15469E+07
2000	229	1	0.36999E+07	0.15374E+07
2000	230	1	0.36782E+07	0.15280E+07
2000	231	1	0.36565E+07	0.15186E+07
2000	232	1	0.36349E+07	0.15093E+07
2000	233	1	0.36134E+07	0.15000E+07
2000	234	1	0.35920E+07	0.14908E+07
2000	235	1	0.35707E+07	0.14816E+07
2000	236	1	0.35495E+07	0.14724E+07
2000	237	1	0.35284E+07	0.14632E+07
2000	238	1	0.35074E+07	0.14540E+07
2000	239	1	0.34864E+07	0.14448E+07
2000	240	1	0.34656E+07	0.14358E+07
2000	241	1	0.34449E+07	0.14268E+07
2000	242	1	0.34243E+07	0.14178E+07
2000	243	1	0.34038E+07	0.14089E+07
2000	244	1	0.33833E+07	0.14000E+07
2000	245	1	0.33630E+07	0.13913E+07
2000	246	1	0.33428E+07	0.13825E+07
2000	247	1	0.33227E+07	0.13738E+07
2000	248	1	0.33027E+07	0.13652E+07
2000	249	1	0.32831E+07	0.13567E+07
2000	250	1	0.32636E+07	0.13482E+07
2000	251	1	0.32436E+07	0.13397E+07
2000	252	1	0.32241E+07	0.13313E+07
2000	253	1	0.32048E+07	0.13229E+07
2000	254	1	0.31855E+07	0.13146E+07
2000	255	1	0.31662E+07	0.13064E+07
2000	256	1	0.31468E+07	0.12982E+07
2000	257	1	0.31274E+07	0.12901E+07
2000	258	1	0.31081E+07	0.12820E+07
2000	259	1	0.30890E+07	0.12740E+07
2000	260	1	0.30699E+07	0.12660E+07
2000	261	1	0.30510E+07	0.12581E+07
2000	262	1	0.30322E+07	0.12502E+07
2000	263	1	0.30134E+07	0.12424E+07
2000	264	1	0.29948E+07	0.12346E+07
2000	265	1	0.29763E+07	0.12268E+07
2000	266	1	0.29579E+07	0.12192E+07
2000	267	1	0.29396E+07	0.12115E+07
2000	268	1	0.29214E+07	0.12040E+07
2000	269	1	0.29033E+07	0.11964E+07
2000	270	1	0.28853E+07	0.11889E+07
2000	271	1	0.28672E+07	0.11815E+07
2000	272	1	0.28493E+07	0.11741E+07
2000	273	1	0.28323E+07	0.11668E+07
2000	274	1	0.28148E+07	0.11599E+07
2000	275	1	0.27974E+07	0.11528E+07
2000	276	1	0.27799E+07	0.11452E+07
2000	277	1	0.27627E+07	0.11379E+07
2000	278	1	0.27461E+07	0.11313E+07
2000	279	1	0.27299E+07	0.11244E+07
2000	280	1	0.27140E+07	0.11174E+07
2000	281	1	0.26983E+07	0.11106E+07
2000	282	1	0.26833E+07	0.11040E+07
2000	283	1	0.26677E+07	0.10967E+07
2000	284	1	0.26527E+07	0.10901E+07
2000	285	1	0.26386E+07	0.10842E+07
2000	286	1	0.26238E+07	0.10777E+07
2000	287	1	0.26095E+07	0.10714E+07
2000	288	1	0.25956E+07	0.10651E+07
2000	289	1	0.25827E+07	0.10596E+07
