soil moisture in profile [mm] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 1059.201	 1017.907
2000	2	 1073.384	 1022.431
2000	3	 1076.844	 1025.938
2000	4	 1074.785	 1029.332
2000	5	 1084.946	 1042.515
2000	6	 1092.235	 1052.626
2000	7	 1095.061	 1063.714
2000	8	 1100.129	 1062.443
2000	9	 1103.011	 1058.714
2000	10	 1100.818	 1054.086
2000	11	 1097.207	 1050.135
2000	12	 1093.162	 1046.632
2000	13	 1089.851	 1042.065
2000	14	 1085.922	 1037.972
2000	15	 1081.469	 1033.832
2000	16	 1077.023	 1030.033
2000	17	 1076.656	 1029.657
2000	18	 1083.046	 1034.079
2000	19	 1088.647	 1048.318
2000	20	 1087.453	 1045.261
2000	21	 1084.950	 1041.185
2000	22	 1080.996	 1037.177
2000	23	 1076.851	 1033.224
2000	24	 1072.805	 1029.707
2000	25	 1069.508	 1026.018
2000	26	 1066.185	 1022.795
2000	27	 1063.435	 1020.421
2000	28	 1067.663	 1024.776
2000	29	 1081.348	 1034.900
2000	30	 1087.508	 1045.786
2000	31	 1096.724	 1044.705
2000	32	 1097.628	 1041.911
2000	33	 1095.339	 1038.610
2000	34	 1091.868	 1034.812
2000	35	 1087.537	 1030.778
2000	36	 1083.627	 1026.891
2000	37	 1079.636	 1023.226
2000	38	 1081.169	 1024.665
2000	39	 1097.231	 1028.367
2000	40	 1108.488	 1045.223
2000	41	 1120.806	 1065.129
2000	42	 1128.290	 1083.764
2000	43	 1137.397	 1094.234
2000	44	 1148.815	 1107.409
2000	45	 1166.913	 1119.819
2000	46	 1169.737	 1116.483
2000	47	 1167.404	 1111.794
2000	48	 1162.697	 1106.708
2000	49	 1158.110	 1102.780
2000	50	 1153.610	 1099.509
2000	51	 1149.935	 1095.133
2000	52	 1146.471	 1091.621
2000	53	 1142.340	 1087.607
2000	54	 1137.907	 1083.694
2000	55	 1133.465	 1079.774
2000	56	 1129.688	 1076.346
2000	57	 1125.568	 1072.344
2000	58	 1122.042	 1069.136
2000	59	 1118.879	 1066.016
2000	60	 1115.421	 1062.481
2000	61	 1111.478	 1058.988
2000	62	 1107.845	 1055.704
2000	63	 1104.873	 1052.978
2000	64	 1102.048	 1050.693
2000	65	 1099.140	 1048.513
2000	66	 1096.363	 1046.493
2000	67	 1093.660	 1044.334
2000	68	 1090.764	 1041.942
2000	69	 1087.958	 1039.377
2000	70	 1086.067	 1037.160
2000	71	 1083.731	 1034.503
2000	72	 1080.923	 1031.995
2000	73	 1079.998	 1029.838
2000	74	 1076.970	 1026.896
2000	75	 1074.187	 1024.089
2000	76	 1072.367	 1021.271
2000	77	 1069.930	 1018.537
2000	78	 1067.699	 1015.737
2000	79	 1066.309	 1012.765
2000	80	 1069.480	 1010.189
2000	81	 1067.925	 1009.717
2000	82	 1064.736	 1007.330
2000	83	 1061.620	 1005.403
2000	84	 1059.027	 1003.368
2000	85	 1055.839	 1000.227
2000	86	 1052.381	  997.006
2000	87	 1048.919	  993.982
2000	88	 1046.020	  991.491
2000	89	 1043.540	  989.081
2000	90	 1041.175	  986.621
2000	91	 1038.720	  984.554
2000	92	 1036.128	  982.042
2000	93	 1033.386	  979.751
2000	94	 1030.443	  977.228
2000	95	 1027.529	  974.725
2000	96	 1024.523	  971.937
2000	97	 1021.020	  968.603
2000	98	 1017.682	  965.273
2000	99	 1014.435	  962.077
2000	100	 1011.449	  959.028
2000	101	 1008.750	  956.511
2000	102	 1006.345	  953.940
