groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	0.84219E+07	0.39460E+07
2000	2	1	0.86830E+07	0.40587E+07
2000	3	1	0.89475E+07	0.41754E+07
2000	4	1	0.91863E+07	0.42966E+07
2000	5	1	0.94695E+07	0.44441E+07
2000	6	1	0.97782E+07	0.46139E+07
2000	7	1	0.10087E+08	0.48114E+07
2000	8	1	0.10409E+08	0.49960E+07
2000	9	1	0.10732E+08	0.51670E+07
2000	10	1	0.11021E+08	0.53244E+07
2000	11	1	0.11279E+08	0.54694E+07
2000	12	1	0.11509E+08	0.56016E+07
2000	13	1	0.11716E+08	0.57223E+07
2000	14	1	0.11901E+08	0.58315E+07
2000	15	1	0.12067E+08	0.59302E+07
2000	16	1	0.12215E+08	0.60193E+07
2000	17	1	0.12350E+08	0.61015E+07
2000	18	1	0.12504E+08	0.61915E+07
2000	19	1	0.12673E+08	0.63074E+07
2000	20	1	0.12827E+08	0.64152E+07
2000	21	1	0.12968E+08	0.65139E+07
2000	22	1	0.13094E+08	0.66027E+07
2000	23	1	0.13207E+08	0.66826E+07
2000	24	1	0.13307E+08	0.67547E+07
2000	25	1	0.13394E+08	0.68200E+07
2000	26	1	0.13471E+08	0.68787E+07
2000	27	1	0.13539E+08	0.69315E+07
2000	28	1	0.13612E+08	0.69880E+07
2000	29	1	0.13716E+08	0.70582E+07
2000	30	1	0.13834E+08	0.71456E+07
2000	31	1	0.13976E+08	0.72276E+07
2000	32	1	0.14114E+08	0.73043E+07
2000	33	1	0.14240E+08	0.73755E+07
2000	34	1	0.14354E+08	0.74401E+07
2000	35	1	0.14455E+08	0.74975E+07
2000	36	1	0.14544E+08	0.75484E+07
2000	37	1	0.14622E+08	0.75933E+07
2000	38	1	0.14697E+08	0.76355E+07
2000	39	1	0.14812E+08	0.76833E+07
2000	40	1	0.14959E+08	0.77547E+07
2000	41	1	0.15146E+08	0.78606E+07
2000	42	1	0.15359E+08	0.80077E+07
2000	43	1	0.15608E+08	0.81816E+07
2000	44	1	0.15908E+08	0.83961E+07
2000	45	1	0.16302E+08	0.86553E+07
2000	46	1	0.16700E+08	0.88927E+07
2000	47	1	0.17052E+08	0.91081E+07
2000	48	1	0.17364E+08	0.92995E+07
2000	49	1	0.17642E+08	0.94715E+07
2000	50	1	0.17889E+08	0.96275E+07
2000	51	1	0.18107E+08	0.97696E+07
2000	52	1	0.18304E+08	0.98982E+07
2000	53	1	0.18480E+08	0.10014E+08
2000	54	1	0.18636E+08	0.10118E+08
2000	55	1	0.18772E+08	0.10211E+08
2000	56	1	0.18891E+08	0.10294E+08
2000	57	1	0.18995E+08	0.10368E+08
2000	58	1	0.19085E+08	0.10433E+08
2000	59	1	0.19164E+08	0.10491E+08
2000	60	1	0.19233E+08	0.10543E+08
2000	61	1	0.19291E+08	0.10588E+08
2000	62	1	0.19339E+08	0.10626E+08
2000	63	1	0.19378E+08	0.10660E+08
2000	64	1	0.19410E+08	0.10689E+08
2000	65	1	0.19436E+08	0.10715E+08
2000	66	1	0.19456E+08	0.10738E+08
2000	67	1	0.19470E+08	0.10757E+08
2000	68	1	0.19479E+08	0.10774E+08
2000	69	1	0.19482E+08	0.10787E+08
2000	70	1	0.19480E+08	0.10796E+08
2000	71	1	0.19474E+08	0.10803E+08
2000	72	1	0.19464E+08	0.10807E+08
2000	73	1	0.19452E+08	0.10809E+08
2000	74	1	0.19435E+08	0.10808E+08
2000	75	1	0.19415E+08	0.10804E+08
2000	76	1	0.19392E+08	0.10797E+08
2000	77	1	0.19365E+08	0.10788E+08
2000	78	1	0.19337E+08	0.10777E+08
2000	79	1	0.19305E+08	0.10763E+08
2000	80	1	0.19278E+08	0.10748E+08
2000	81	1	0.19249E+08	0.10731E+08
