 Output files for river discharge q_out (m3/s) (with MAP IDs as in hymo.dat)
 year  day              15            69
  2000   226         0.074         0.093
  2000   227         0.074         0.088
  2000   228         0.072         0.077
  2000   229         0.072         0.079
  2000   230         0.068         0.071
  2000   231         0.072         0.078
  2000   232         0.063         0.064
  2000   233         0.054         0.062
  2000   234         0.050         0.054
  2000   235         0.046         0.051
  2000   236         0.042         0.045
  2000   237         0.043         0.047
  2000   238         0.046         0.042
  2000   239         0.050         0.046
  2000   240         0.059         0.054
  2000   241         0.061         0.051
  2000   242         0.035         0.027
  2000   243         0.038         0.023
  2000   244         0.041         0.022
  2000   245         0.053         0.031
  2000   246         0.031         0.020
  2000   247         0.029         0.014
  2000   248         0.026         0.012
  2000   249         0.025         0.010
  2000   250         0.045         0.032
  2000   251         0.020         0.009
  2000   252         0.015         0.000
  2000   253         0.010         0.000
  2000   254         0.005         0.000
  2000   255         0.004         0.000
  2000   256         0.002         0.000
  2000   257         0.000         0.000
  2000   258         0.004         0.000
  2000   259         0.000         0.000
  2000   260         0.000         0.000
  2000   261         0.000         0.000
  2000   262         0.000         0.000
  2000   263         0.000         0.000
  2000   264         0.000         0.000
  2000   265         0.000         0.000
  2000   266         0.000         0.000
  2000   267         0.000         0.000
  2000   268         0.000         0.000
  2000   269         0.000         0.000
  2000   270         0.000         0.000
  2000   271         0.000         0.000
  2000   272         0.000         0.000
  2000   273         0.007         0.000
  2000   274         0.002         0.000
  2000   275         0.003         0.000
  2000   276         0.000         0.000
  2000   277         0.000         0.000
  2000   278         0.004         0.000
  2000   279         0.010         0.008
  2000   280         0.014         0.027
  2000   281         0.014         0.040
  2000   282         0.027         0.070
  2000   283         0.038         0.078
  2000   284         0.042         0.073
  2000   285         0.058         0.083
  2000   286         0.063         0.077
  2000   287         0.070         0.074
  2000   288         0.093         0.081
  2000   289         0.105         0.095
  2000   290         0.134         0.112
  2000   291         0.134         0.067
  2000   292         0.136         0.064
  2000   293         0.155         0.078
  2000   294         0.208         0.090
  2000   295         0.214         0.103
  2000   296         0.212         0.105
  2000   297         0.231         0.111
  2000   298         0.234         0.140
  2000   299         0.260         0.163
  2000   300         0.257         0.185
  2000   301         0.286         0.210
  2000   302         0.284         0.233
  2000   303         0.271         0.234
  2000   304         0.279         0.234
  2000   305         0.297         0.254
  2000   306         0.322         0.278
  2000   307         0.346         0.303
  2000   308         0.352         0.280
  2000   309         0.412         0.331
  2000   310         0.474         0.334
  2000   311         0.551         0.362
  2000   312         0.646         0.377
  2000   313         0.707         0.364
  2000   314         0.818         0.393
  2000   315         1.026         0.528
  2000   316         1.169         0.591
  2000   317         1.365         0.661
  2000   318         1.587         0.758
  2000   319         1.863         0.881
  2000   320         2.096         1.026
  2000   321         2.413         1.281
  2000   322         2.647         1.471
  2000   323         2.912         1.669
  2000   324         3.201         1.971
  2000   325         3.504         2.256
  2000   326         3.854         2.665
  2000   327         4.043         2.796
  2000   328         4.284         3.163
  2000   329         4.516         3.496
  2000   330         4.658         3.871
  2000   331         4.737         4.243
  2000   332         4.755         4.577
  2000   333         4.667         4.888
  2000   334         4.683         5.286
  2000   335         4.619         5.623
  2001     1         4.636         5.990
  2001     2         4.676         6.204
  2001     3         4.782         6.293
  2001     4         5.213         6.577
  2001     5         5.646         6.648
  2001     6         6.215         6.883
  2001     7         6.762         7.106
  2001     8         7.235         7.398
  2001     9         7.609         7.700
  2001    10         7.924         8.143
  2001    11         8.038         8.474
  2001    12         8.033         8.852
  2001    13         7.983         9.258
  2001    14         7.850         9.638
  2001    15         7.575         9.911
  2001    16         7.373        10.261
  2001    17         7.281        10.596
  2001    18         7.011        10.748
  2001    19         6.820        10.847
  2001    20         6.857        11.059
  2001    21         6.913        11.075
  2001    22         7.272        11.148
  2001    23         7.978        11.283
  2001    24         8.977        11.572
  2001    25        10.027        11.923
  2001    26        11.372        12.414
  2001    27        12.471        13.000
  2001    28        13.567        13.932
  2001    29        14.529        15.054
  2001    30        15.301        15.974
  2001    31        15.939        17.058
