groundwater recharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	5	24	0.21607E+07	0.11954E+07
2000	6	1	0.21585E+07	0.11969E+07
2000	6	2	0.21644E+07	0.11988E+07
2000	6	3	0.21675E+07	0.12062E+07
2000	6	4	0.21700E+07	0.12383E+07
2000	6	5	0.21908E+07	0.12380E+07
2000	6	6	0.21928E+07	0.12384E+07
2000	6	7	0.21929E+07	0.12368E+07
2000	6	8	0.21928E+07	0.12359E+07
2000	6	9	0.21939E+07	0.12535E+07
2000	6	10	0.21914E+07	0.12565E+07
2000	6	11	0.22192E+07	0.12600E+07
2000	6	12	0.22170E+07	0.12624E+07
2000	6	13	0.22131E+07	0.13241E+07
2000	6	14	0.22091E+07	0.13208E+07
2000	6	15	0.22061E+07	0.13192E+07
2000	6	16	0.22037E+07	0.13235E+07
2000	6	17	0.22123E+07	0.13272E+07
2000	6	18	0.22358E+07	0.13314E+07
2000	6	19	0.22416E+07	0.13347E+07
2000	6	20	0.22498E+07	0.13371E+07
2000	6	21	0.22574E+07	0.13439E+07
2000	6	22	0.22657E+07	0.13472E+07
2000	6	23	0.22806E+07	0.13490E+07
2000	6	24	0.22935E+07	0.13504E+07
2000	7	1	0.23017E+07	0.13523E+07
2000	7	2	0.23034E+07	0.13581E+07
2000	7	3	0.23111E+07	0.14364E+07
2000	7	4	0.23125E+07	0.14343E+07
2000	7	5	0.23136E+07	0.14325E+07
2000	7	6	0.23150E+07	0.14310E+07
2000	7	7	0.23332E+07	0.14270E+07
2000	7	8	0.23307E+07	0.14233E+07
2000	7	9	0.23296E+07	0.14197E+07
2000	7	10	0.23288E+07	0.14162E+07
2000	7	11	0.23276E+07	0.14132E+07
2000	7	12	0.23335E+07	0.14125E+07
2000	7	13	0.23349E+07	0.14127E+07
2000	7	14	0.23323E+07	0.14153E+07
2000	7	15	0.23276E+07	0.14149E+07
2000	7	16	0.23221E+07	0.14282E+07
2000	7	17	0.23248E+07	0.14566E+07
2000	7	18	0.23234E+07	0.14540E+07
2000	7	19	0.23256E+07	0.14537E+07
2000	7	20	0.23274E+07	0.14609E+07
2000	7	21	0.23292E+07	0.15658E+07
2000	7	22	0.23314E+07	0.15633E+07
2000	7	23	0.23312E+07	0.15609E+07
2000	7	24	0.23306E+07	0.15593E+07
2000	8	1	0.23299E+07	0.15578E+07
2000	8	2	0.23282E+07	0.15564E+07
2000	8	3	0.23271E+07	0.15549E+07
2000	8	4	0.23368E+07	0.15534E+07
2000	8	5	0.23402E+07	0.15520E+07
2000	8	6	0.23407E+07	0.15506E+07
2000	8	7	0.23373E+07	0.15464E+07
2000	8	8	0.23398E+07	0.15433E+07
2000	8	9	0.23388E+07	0.15406E+07
2000	8	10	0.23355E+07	0.15375E+07
2000	8	11	0.23339E+07	0.15341E+07
2000	8	12	0.23685E+07	0.15309E+07
2000	8	13	0.23644E+07	0.15275E+07
2000	8	14	0.23622E+07	0.15239E+07
2000	8	15	0.23770E+07	0.15202E+07
2000	8	16	0.23746E+07	0.15163E+07
2000	8	17	0.23829E+07	0.15124E+07
2000	8	18	0.24015E+07	0.15085E+07
2000	8	19	0.24118E+07	0.15070E+07
2000	8	20	0.24177E+07	0.15055E+07
2000	8	21	0.24212E+07	0.15041E+07
2000	8	22	0.24218E+07	0.15030E+07
2000	8	23	0.24208E+07	0.15017E+07
2000	8	24	0.24244E+07	0.15006E+07
2000	9	1	0.24258E+07	0.14994E+07
2000	9	2	0.24264E+07	0.14981E+07
2000	9	3	0.24258E+07	0.14968E+07
2000	9	4	0.24258E+07	0.14953E+07
2000	9	5	0.24264E+07	0.14938E+07
2000	9	6	0.24385E+07	0.14925E+07
2000	9	7	0.24438E+07	0.14877E+07
2000	9	8	0.24416E+07	0.14828E+07
2000	9	9	0.24385E+07	0.14779E+07
2000	9	10	0.24343E+07	0.14730E+07
2000	9	11	0.24328E+07	0.14679E+07
2000	9	12	0.24383E+07	0.14629E+07
2000	9	13	0.24401E+07	0.14578E+07
2000	9	14	0.24618E+07	0.14528E+07
2000	9	15	0.24599E+07	0.14478E+07
2000	9	16	0.24580E+07	0.14426E+07
2000	9	17	0.24583E+07	0.14376E+07
2000	9	18	0.24568E+07	0.14325E+07
2000	9	19	0.24593E+07	0.14305E+07
2000	9	20	0.24590E+07	0.14285E+07
2000	9	21	0.24582E+07	0.14265E+07
2000	9	22	0.24574E+07	0.14245E+07
2000	9	23	0.24554E+07	0.14226E+07
2000	9	24	0.24581E+07	0.14207E+07
2000	10	1	0.24589E+07	0.14187E+07
2000	10	2	0.24594E+07	0.14168E+07
2000	10	3	0.24581E+07	0.14149E+07
2000	10	4	0.24569E+07	0.14130E+07
2000	10	5	0.24547E+07	0.14110E+07
2000	10	6	0.24520E+07	0.14091E+07
2000	10	7	0.24442E+07	0.14035E+07
2000	10	8	0.24371E+07	0.13978E+07
2000	10	9	0.24313E+07	0.13923E+07
2000	10	10	0.24259E+07	0.13867E+07
2000	10	11	0.24200E+07	0.13811E+07
2000	10	12	0.24128E+07	0.13755E+07
2000	10	13	0.24048E+07	0.13701E+07
2000	10	14	0.23967E+07	0.13645E+07
2000	10	15	0.23885E+07	0.13590E+07
2000	10	16	0.23806E+07	0.13536E+07
2000	10	17	0.23721E+07	0.13481E+07
2000	10	18	0.23633E+07	0.13427E+07
2000	10	19	0.23589E+07	0.13402E+07
2000	10	20	0.23545E+07	0.13383E+07
2000	10	21	0.23501E+07	0.13365E+07
2000	10	22	0.23457E+07	0.13346E+07
