soil moisture in profile [mm] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 1078.787	 1020.765
2000	2	 1093.233	 1025.261
2000	3	 1096.753	 1028.673
2000	4	 1094.620	 1031.976
2000	5	 1105.026	 1045.157
2000	6	 1112.482	 1055.219
2000	7	 1115.392	 1066.317
2000	8	 1120.611	 1064.891
2000	9	 1123.609	 1060.989
2000	10	 1121.307	 1056.171
2000	11	 1117.525	 1052.040
2000	12	 1113.324	 1048.398
2000	13	 1109.840	 1043.663
2000	14	 1105.742	 1039.400
2000	15	 1101.128	 1034.997
2000	16	 1096.522	 1030.886
2000	17	 1096.072	 1030.470
2000	18	 1102.522	 1034.871
2000	19	 1108.206	 1049.148
2000	20	 1106.906	 1045.961
2000	21	 1104.250	 1041.696
2000	22	 1100.145	 1037.508
2000	23	 1095.849	 1033.413
2000	24	 1091.650	 1029.762
2000	25	 1088.231	 1025.874
2000	26	 1084.771	 1022.297
2000	27	 1081.880	 1019.787
2000	28	 1086.110	 1024.109
2000	29	 1099.861	 1034.249
2000	30	 1106.071	 1045.161
2000	31	 1115.307	 1043.976
2000	32	 1116.134	 1041.076
2000	33	 1113.710	 1037.655
2000	34	 1110.076	 1033.727
2000	35	 1105.595	 1029.584
2000	36	 1101.525	 1025.592
2000	37	 1097.374	 1021.790
2000	38	 1098.826	 1023.176
2000	39	 1115.059	 1026.893
2000	40	 1126.360	 1043.807
2000	41	 1138.797	 1063.953
2000	42	 1146.384	 1082.818
2000	43	 1155.570	 1093.335
2000	44	 1167.116	 1106.639
2000	45	 1186.037	 1119.212
2000	46	 1188.761	 1115.737
2000	47	 1186.057	 1110.886
2000	48	 1180.920	 1105.674
2000	49	 1175.896	 1101.623
2000	50	 1171.023	 1098.281
2000	51	 1166.955	 1093.784
2000	52	 1163.165	 1090.164
2000	53	 1158.713	 1086.026
2000	54	 1153.981	 1082.014
2000	55	 1149.249	 1077.920
2000	56	 1145.193	 1074.303
2000	57	 1140.801	 1070.176
2000	58	 1137.023	 1066.902
2000	59	 1133.623	 1063.712
2000	60	 1129.947	 1060.122
2000	61	 1125.758	 1056.550
2000	62	 1121.898	 1053.186
2000	63	 1118.707	 1050.380
2000	64	 1115.691	 1048.026
2000	65	 1112.586	 1045.784
2000	66	 1109.605	 1043.685
2000	67	 1106.700	 1041.457
2000	68	 1103.609	 1038.999
2000	69	 1100.620	 1036.333
2000	70	 1098.537	 1034.060
2000	71	 1096.015	 1031.318
2000	72	 1093.025	 1028.728
2000	73	 1091.959	 1026.512
2000	74	 1088.751	 1023.482
2000	75	 1085.795	 1020.608
2000	76	 1083.804	 1017.731
2000	77	 1081.222	 1014.959
2000	78	 1078.861	 1012.110
2000	79	 1077.335	 1009.097
2000	80	 1080.450	 1006.500
2000	81	 1078.760	 1006.037
2000	82	 1075.404	 1003.572
2000	83	 1072.137	 1001.594
2000	84	 1069.404	  999.524
2000	85	 1066.077	  996.271
2000	86	 1062.481	  993.012
2000	87	 1058.897	  989.978
2000	88	 1055.878	  987.471
2000	89	 1053.263	  985.061
2000	90	 1050.643	  982.711
2000	91	 1047.911	  980.695
2000	92	 1045.008	  978.318
2000	93	 1042.036	  976.047
2000	94	 1038.989	  973.529
2000	95	 1035.982	  971.030
2000	96	 1032.905	  968.244
2000	97	 1029.496	  964.912
2000	98	 1026.169	  961.584
2000	99	 1022.864	  958.389
2000	100	 1019.825	  955.339
2000	101	 1017.075	  952.814
2000	102	 1014.624	  950.246
2000	103	 1011.832	  947.581
2000	104	 1009.132	  945.119
2000	105	 1006.333	  942.535
2000	106	 1003.178	  939.640
2000	107	  999.882	  936.286
2000	108	  996.803	  933.004
2000	109	  994.315	  930.143
2000	110	  991.544	  927.507
2000	111	  989.308	  925.380
2000	112	  987.326	  923.665
2000	113	  985.105	  921.867
2000	114	  982.565	  919.522
2000	115	  980.277	  917.687
2000	116	  977.647	  915.480
2000	117	  974.641	  912.822
2000	118	  971.498	  909.761
2000	119	  968.804	  906.767
2000	120	  965.978	  904.194
2000	121	  963.070	  901.446
2000	122	  960.448	  898.593
2000	123	  957.436	  895.369
2000	124	  954.873	  892.919
2000	125	  952.661	  890.777
2000	126	  950.510	  888.949
2000	127	  948.359	  886.765
2000	128	  946.398	  885.149
2000	129	  944.707	  883.832
2000	130	  942.765	  881.995
2000	131	  940.355	  879.732
2000	132	  937.869	  877.468
2000	133	  935.732	  875.782
2000	134	  933.558	  873.561
2000	135	  931.110	  871.276
2000	136	  928.751	  868.958
2000	137	  926.389	  866.801
2000	138	  924.085	  864.694
2000	139	  921.839	  862.683
