groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	5	24	0.60956E+06	0.24575E+06
2000	6	1	0.61340E+06	0.24748E+06
2000	6	2	0.61723E+06	0.24904E+06
2000	6	3	0.62082E+06	0.25063E+06
2000	6	4	0.62415E+06	0.25305E+06
2000	6	5	0.62810E+06	0.25514E+06
2000	6	6	0.63167E+06	0.25696E+06
2000	6	7	0.63486E+06	0.25849E+06
2000	6	8	0.63770E+06	0.25980E+06
2000	6	9	0.64032E+06	0.26152E+06
2000	6	10	0.64260E+06	0.26312E+06
2000	6	11	0.64596E+06	0.26463E+06
2000	6	12	0.64885E+06	0.26603E+06
2000	6	13	0.65129E+06	0.26924E+06
2000	6	14	0.65335E+06	0.27191E+06
2000	6	15	0.65513E+06	0.27415E+06
2000	6	16	0.65668E+06	0.27625E+06
2000	6	17	0.65854E+06	0.27818E+06
2000	6	18	0.66132E+06	0.28000E+06
2000	6	19	0.66407E+06	0.28171E+06
2000	6	20	0.66692E+06	0.28328E+06
2000	6	21	0.66983E+06	0.28488E+06
2000	6	22	0.67283E+06	0.28639E+06
2000	6	23	0.67620E+06	0.28778E+06
2000	6	24	0.67978E+06	0.28905E+06
2000	7	1	0.68335E+06	0.29025E+06
2000	7	2	0.68662E+06	0.29150E+06
2000	7	3	0.68991E+06	0.29514E+06
2000	7	4	0.69292E+06	0.29822E+06
2000	7	5	0.69571E+06	0.30081E+06
2000	7	6	0.69832E+06	0.30302E+06
2000	7	7	0.70156E+06	0.30481E+06
2000	7	8	0.70437E+06	0.30626E+06
2000	7	9	0.70688E+06	0.30743E+06
2000	7	10	0.70916E+06	0.30836E+06
2000	7	11	0.71121E+06	0.30911E+06
2000	7	12	0.71341E+06	0.30978E+06
2000	7	13	0.71553E+06	0.31041E+06
2000	7	14	0.71739E+06	0.31108E+06
2000	7	15	0.71894E+06	0.31169E+06
2000	7	16	0.72019E+06	0.31271E+06
2000	7	17	0.72157E+06	0.31454E+06
