sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	  490.86652	  286.60107
2000	1	2	  491.37228	  285.91989
2000	1	3	  489.99600	  285.31119
2000	1	4	  491.32156	  284.76233
2000	1	5	  489.37610	  284.26227
2000	1	6	  489.07770	  283.80508
2000	1	7	  488.19229	  283.24136
2000	1	8	  488.91327	  282.58679
2000	1	9	  486.68674	  281.85883
2000	1	10	  486.23792	  281.06958
2000	1	11	  484.87653	  280.22394
2000	1	12	  483.42529	  279.31247
2000	1	13	  482.24487	  278.32870
2000	1	14	  480.30014	  277.27969
2000	1	15	  479.83252	  276.17896
2000	1	16	  477.97757	  275.03485
2000	1	17	  475.99820	  273.85229
2000	1	18	  474.65445	  272.63968
2000	1	19	  473.09134	  271.53497
2000	1	20	  471.57263	  270.52115
2000	1	21	  470.15201	  269.58017
2000	1	22	  469.19629	  268.70541
2000	1	23	  469.19553	  267.88507
2000	1	24	  466.85165	  267.11102
2000	2	1	  469.97244	  266.39499
2000	2	2	  473.80084	  265.73404
2000	2	3	  470.02847	  265.13110
2000	2	4	  472.99429	  264.58868
2000	2	5	  469.29849	  264.09229
2000	2	6	  486.27209	  263.65070
2000	2	7	  486.44876	  263.21472
2000	2	8	  483.31631	  262.77606
2000	2	9	  487.42752	  262.34079
2000	2	10	  494.87869	  261.89883
2000	2	11	  494.15598	  261.48129
2000	2	12	  501.34787	  261.09497
2000	2	13	  494.59528	  260.84280
2000	2	14	  494.28986	  260.65994
2000	2	15	  500.49249	  260.50534
2000	2	16	  497.43771	  260.42865
2000	2	17	  509.00220	  260.38242
2000	2	18	  503.49991	  260.37473
2000	2	19	  501.22748	  260.42236
2000	2	20	  505.41333	  260.63052
2000	2	21	  513.93164	  260.87476
2000	2	22	  526.54138	  261.16263
2000	2	23	  530.48285	  261.46387
2000	2	24	  530.95190	  261.85413
2000	3	1	  529.59033	  262.27969
2000	3	2	  533.60687	  262.73547
2000	3	3	  533.46930	  263.18582
2000	3	4	  536.02844	  263.64185
2000	3	5	  539.38098	  264.08078
2000	3	6	  539.22516	  264.48843
2000	3	7	  541.92059	  264.76422
2000	3	8	  545.94861	  264.94110
2000	3	9	  541.00549	  265.10635
2000	3	10	  544.94031	  265.27512
2000	3	11	  546.27136	  265.38794
2000	3	12	  546.95483	  265.44775
2000	3	13	  542.01965	  265.43933
2000	3	14	  542.22791	  265.38019
2000	3	15	  549.19061	  265.32288
2000	3	16	  547.87280	  265.28635
2000	3	17	  545.48053	  265.23785
2000	3	18	  543.31268	  265.15115
2000	3	19	  544.08514	  265.47171
2000	3	20	  544.30646	  265.90857
2000	3	21	  551.12390	  266.57562
2000	3	22	  550.59204	  267.23788
2000	3	23	  549.80206	  267.94458
2000	3	24	  547.10541	  268.66138
2000	4	1	  547.95325	  269.43637
2000	4	2	  549.52814	  270.17245
2000	4	3	  549.15393	  270.90326
2000	4	4	  552.44275	  271.89487
2000	4	5	  551.94366	  272.88245
2000	4	6	  550.96594	  273.85095
2000	4	7	  551.69617	  274.89365
2000	4	8	  551.78125	  275.78226
2000	4	9	  550.32855	  276.50998
2000	4	10	  549.84570	  277.12280
2000	4	11	  550.22937	  277.83829
2000	4	12	  548.38000	  278.43622
2000	4	13	  547.84894	  278.93091
2000	4	14	  547.42224	  279.34253
2000	4	15	  545.16296	  279.68625
2000	4	16	  544.54572	  279.93094
2000	4	17	  542.85645	  280.10059
2000	4	18	  539.59045	  280.24442
2000	4	19	  539.71362	  280.40668
2000	4	20	  537.03986	  280.57013
