Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2001	    12	     1	     0.000	    80.359	      30881.6	          0.0	    36.000	    44.095	     0.000	    80.095	     0.020	   447.273	    10266452.0	    88652648.0	
    15	  2001	    13	     1	     0.000	    80.937	      29274.5	          0.0	    36.000	    44.559	     0.000	    80.559	     0.020	   447.273	    10266585.0	    88654256.0	
    15	  2001	    14	     1	     0.000	    81.593	      29194.4	          0.0	    36.000	    45.235	     0.000	    81.235	     0.020	   447.273	    10266592.0	    88654336.0	
    15	  2001	    15	     1	     0.000	    82.062	      40377.6	          0.0	    36.000	    45.704	     0.000	    81.704	     0.020	   447.272	    10265665.0	    88643152.0	
    15	  2001	    16	     1	     0.000	    82.809	      40029.1	          0.0	    36.000	    46.322	     0.000	    82.322	     0.020	   447.272	    10265693.0	    88643496.0	
    15	  2001	    17	     1	     0.000	    83.921	      25012.7	      54734.0	    36.000	    47.437	     0.000	    83.437	     0.020	   447.281	    10271476.0	    88713248.0	
    15	  2001	    18	     1	     0.000	    84.389	      32069.7	      54734.0	    36.000	    48.713	     0.000	    84.713	     0.020	   447.280	    10270891.0	    88706192.0	
    15	  2001	    19	     1	     0.000	    84.976	      33828.2	      68417.5	    36.000	    49.218	     0.000	    85.218	     0.020	   447.282	    10271880.0	    88718120.0	
    15	  2001	    20	     1	     0.000	    86.136	      18482.3	     204199.9	    36.000	    50.516	     0.000	    86.516	     0.020	   447.301	    10284405.0	    88869248.0	
    15	  2001	    21	     1	     0.000	    86.982	      22228.9	     195779.3	    36.000	    53.111	     0.000	    89.111	     0.020	   447.299	    10283397.0	    88857080.0	
    15	  2001	    22	     1	     0.000	    88.455	      22450.4	     213673.1	    36.000	    54.444	     0.000	    90.444	     0.020	   447.302	    10284861.0	    88874752.0	
    15	  2001	    23	     1	     0.000	    90.388	      20984.4	     106310.2	    36.000	    56.581	     0.000	    92.581	     0.020	   447.288	    10276086.0	    88768856.0	
    15	  2001	    24	     1	     0.000	    92.211	      20272.6	     126309.2	    36.000	    57.179	     0.000	    93.179	     0.020	   447.291	    10277802.0	    88789568.0	
    15	  2001	    25	     1	     0.000	    93.274	      36968.7	     114730.9	    36.000	    58.482	     0.000	    94.482	     0.020	   447.287	    10275458.0	    88761288.0	
    15	  2001	    26	     1	     0.000	    94.531	      31600.5	      18946.4	    36.000	    59.411	     0.000	    95.411	     0.020	   447.276	    10267963.0	    88670872.0	
    15	  2001	    27	     1	     0.000	    95.397	      46046.4	      64207.2	    36.000	    59.231	     0.000	    95.231	     0.020	   447.279	    10270518.0	    88701688.0	
    15	  2001	    28	     1	     0.000	    96.861	      46007.9	      44208.2	    36.000	    61.051	     0.000	    97.051	     0.020	   447.277	    10268863.0	    88681728.0	
    15	  2001	    29	     1	     0.000	    98.603	      40773.3	     115783.4	    36.000	    62.562	     0.000	    98.562	     0.020	   447.287	    10275231.0	    88758536.0	
    15	  2001	    30	     1	     0.000	   100.321	      43230.4	     164202.0	    36.000	    65.169	     0.000	   101.169	     0.020	   447.293	    10279040.0	    88804496.0	
    15	  2001	    31	     1	     0.000	   101.944	      56031.2	      69470.1	    36.000	    67.324	     0.000	   103.324	     0.020	   447.279	    10270127.0	    88696968.0	
