soil moisture in profile [mm] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 1075.954	 1024.305
2000	2	 1090.069	 1028.684
2000	3	 1093.466	 1032.043
2000	4	 1091.351	 1035.288
2000	5	 1101.445	 1048.294
2000	6	 1108.665	 1058.216
2000	7	 1111.420	 1069.093
2000	8	 1116.415	 1067.631
2000	9	 1119.224	 1063.733
2000	10	 1116.964	 1058.952
2000	11	 1113.290	 1054.864
2000	12	 1109.186	 1051.236
2000	13	 1105.820	 1046.557
2000	14	 1101.838	 1042.363
2000	15	 1097.335	 1038.128
2000	16	 1092.840	 1034.246
2000	17	 1092.426	 1033.793
2000	18	 1098.766	 1038.136
2000	19	 1104.312	 1052.279
2000	20	 1103.065	 1049.134
2000	21	 1100.511	 1044.978
2000	22	 1096.508	 1040.898
2000	23	 1092.315	 1036.877
2000	24	 1088.224	 1033.300
2000	25	 1084.882	 1029.552
2000	26	 1081.514	 1026.276
2000	27	 1078.720	 1023.854
2000	28	 1082.905	 1028.159
2000	29	 1096.538	 1038.228
2000	30	 1102.641	 1049.051
2000	31	 1111.793	 1047.910
2000	32	 1112.633	 1045.062
2000	33	 1110.282	 1041.708
2000	34	 1106.750	 1037.862
2000	35	 1102.362	 1033.784
2000	36	 1098.396	 1029.855
2000	37	 1094.348	 1026.152
2000	38	 1095.827	 1027.554
2000	39	 1111.822	 1031.218
2000	40	 1123.000	 1048.026
2000	41	 1135.225	 1067.864
2000	42	 1142.607	 1086.417
2000	43	 1151.598	 1096.806
2000	44	 1162.878	 1109.888
2000	45	 1180.705	 1122.188
2000	46	 1183.339	 1118.761
2000	47	 1180.824	 1113.991
2000	48	 1175.942	 1108.836
2000	49	 1171.188	 1104.846
2000	50	 1166.529	 1101.521
2000	51	 1162.702	 1097.094
2000	52	 1159.092	 1093.538
2000	53	 1154.821	 1089.482
2000	54	 1150.255	 1085.530
2000	55	 1145.687	 1081.564
2000	56	 1141.787	 1078.104
2000	57	 1137.550	 1074.072
2000	58	 1133.911	 1070.837
2000	59	 1130.639	 1067.691
2000	60	 1127.076	 1064.133
2000	61	 1123.029	 1060.617
2000	62	 1119.296	 1057.313
2000	63	 1116.226	 1054.568
2000	64	 1113.303	 1052.264
2000	65	 1110.298	 1050.067
2000	66	 1107.425	 1048.031
2000	67	 1104.627	 1045.855
2000	68	 1101.640	 1043.448
2000	69	 1098.742	 1040.869
2000	70	 1096.767	 1038.638
2000	71	 1094.356	 1035.968
2000	72	 1091.470	 1033.447
2000	73	 1090.476	 1031.279
2000	74	 1087.380	 1028.326
2000	75	 1084.528	 1025.508
2000	76	 1082.644	 1022.679
2000	77	 1080.142	 1019.936
2000	78	 1077.848	 1017.126
2000	79	 1076.399	 1014.145
2000	80	 1079.513	 1011.560
2000	81	 1077.913	 1011.081
2000	82	 1074.679	 1008.686
2000	83	 1071.519	 1006.752
2000	84	 1068.882	 1004.710
2000	85	 1065.650	 1001.560
2000	86	 1062.148	  998.331
2000	87	 1058.638	  995.301
2000	88	 1055.690	  992.803
2000	89	 1053.147	  990.387
2000	90	 1050.622	  987.919
2000	91	 1048.071	  985.844
2000	92	 1045.412	  983.315
2000	93	 1042.605	  980.977
2000	94	 1039.599	  978.445
2000	95	 1036.625	  975.934
2000	96	 1033.561	  973.138
2000	97	 1030.003	  969.797
2000	98	 1026.611	  966.460
2000	99	 1023.314	  963.257
2000	100	 1020.280	  960.202
2000	101	 1017.535	  957.678
2000	102	 1015.086	  955.101
2000	103	 1012.301	  952.429
2000	104	 1009.608	  949.961
2000	105	 1006.816	  947.371
2000	106	 1003.668	  944.469
2000	107	 1000.381	  941.119
2000	108	  997.307	  937.830
2000	109	  994.828	  934.960
2000	110	  992.061	  932.314
2000	111	  989.823	  930.176
2000	112	  987.839	  928.458
2000	113	  985.624	  926.651
2000	114	  983.087	  924.300
2000	115	  980.802	  922.458
2000	116	  978.177	  920.245
2000	117	  975.177	  917.583
2000	118	  972.042	  914.525
2000	119	  969.344	  911.527
2000	120	  966.530	  908.946
2000	121	  963.625	  906.196
2000	122	  960.998	  903.343
2000	123	  957.992	  900.118
2000	124	  955.427	  897.652
2000	125	  953.215	  895.505
2000	126	  951.067	  893.673
2000	127	  948.918	  891.486
2000	128	  946.958	  889.866
2000	129	  945.279	  888.543
2000	130	  943.337	  886.702
2000	131	  940.930	  884.438
2000	132	  938.446	  882.170
2000	133	  936.309	  880.487
2000	134	  934.144	  878.262
2000	135	  931.697	  875.976
2000	136	  929.340	  873.655
2000	137	  926.980	  871.495
2000	138	  924.677	  869.386
2000	139	  922.432	  867.373
2000	140	  920.099	  865.222
2000	141	  917.633	  862.907
2000	142	  915.279	  860.529
2000	143	  912.998	  858.065
2000	144	  911.054	  856.179
2000	145	  908.806	  853.954
2000	146	  906.405	  851.634
2000	147	  903.863	  849.369
2000	148	  901.227	  847.020
2000	149	  898.820	  844.778
2000	150	  896.670	  842.809
2000	151	  894.378	  840.736
2000	152	  891.821	  838.287
