sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	  102.14736	   57.90957
2000	2	1	  126.83815	   59.41097
2000	3	1	  111.61815	   60.94901
2000	4	1	  112.36185	   62.54070
2000	5	1	  119.96896	   66.43137
2000	6	1	  124.10199	   66.70733
2000	7	1	  126.87739	   69.29177
2000	8	1	  132.53001	   71.89481
2000	9	1	  135.27637	   73.89102
2000	10	1	  135.11642	   75.87732
2000	11	1	  136.62349	   77.71163
2000	12	1	  139.08188	   79.37236
2000	13	1	  141.73589	   80.87759
2000	14	1	  143.63036	   82.22794
2000	15	1	  145.42641	   83.43984
2000	16	1	  147.14285	   84.52462
2000	17	1	  148.74686	   85.52119
2000	18	1	  150.59679	   86.62213
2000	19	1	  152.61108	   88.04598
2000	20	1	  154.59752	   89.34338
2000	21	1	  156.13741	   90.53302
2000	22	1	  157.61581	   91.59451
2000	23	1	  158.96547	   92.54185
2000	24	1	  160.16060	   93.38885
2000	25	1	  161.20213	   94.14854
2000	26	1	  162.12584	   94.82327
2000	27	1	  162.93669	   95.42352
2000	28	1	  163.83264	   96.07830
2000	29	1	  167.08757	   96.90054
2000	30	1	  166.51598	   97.93132
2000	31	1	  168.23549	   98.88089
2000	32	1	  169.90382	   99.76988
2000	33	1	  171.42084	  100.59019
2000	34	1	  172.79297	  101.32719
2000	35	1	  174.01828	  101.97396
2000	36	1	  175.10585	  102.53779
2000	37	1	  176.05051	  103.02684
2000	38	1	  176.97443	  103.48889
2000	39	1	  187.79697	  104.02390
2000	40	1	  180.19031	  108.24539
2000	41	1	  184.14507	  137.87271
2000	42	1	  186.80931	  139.58742
2000	43	1	  191.46024	  109.91077
2000	44	1	  200.49217	  114.93161
2000	45	1	  388.61652	  120.01963
2000	46	1	  209.85422	  118.64857
2000	47	1	  208.46007	  120.91705
2000	48	1	  209.92111	  123.15636
2000	49	1	  213.23836	  125.15535
2000	50	1	  216.33145	  126.95959
2000	51	1	  219.36435	  128.59282
2000	52	1	  221.60269	  130.06081
2000	53	1	  223.67046	  131.37344
2000	54	1	  225.60854	  132.54102
2000	55	1	  227.33456	  133.57648
2000	56	1	  228.85005	  134.49530
2000	57	1	  230.18069	  135.29689
2000	58	1	  231.34125	  136.00098
2000	59	1	  232.36165	  136.62181
2000	60	1	  233.25653	  137.15880
2000	61	1	  234.01953	  137.61496
2000	62	1	  234.65347	  137.99805
2000	63	1	  235.17926	  138.32074
2000	64	1	  235.62329	  138.59521
2000	65	1	  235.98486	  138.82822
2000	66	1	  236.26982	  139.02286
2000	67	1	  236.48289	  139.18100
2000	68	1	  236.62460	  139.30164
2000	69	1	  236.69926	  139.38293
2000	70	1	  236.71211	  139.42538
2000	71	1	  236.67662	  139.43491
2000	72	1	  236.59201	  139.40939
2000	73	1	  236.47176	  139.35455
2000	74	1	  236.30542	  139.26437
2000	75	1	  236.09505	  139.14264
2000	76	1	  235.83888	  138.99106
2000	77	1	  235.54834	  138.81250
2000	78	1	  235.22542	  138.60767
2000	79	1	  234.87000	  138.37752
2000	80	1	  234.58368	  138.12604
2000	81	1	  234.25041	  137.85629
2000	82	1	  233.88763	  137.56900
2000	83	1	  233.48347	  137.26700
2000	84	1	  233.04329	  136.95193
2000	85	1	  232.56334	  136.61658
2000	86	1	  232.04343	  136.26141
2000	87	1	  231.48680	  135.88889
2000	88	1	  230.90065	  135.50281
2000	89	1	  230.28957	  135.10410
2000	90	1	  229.65445	  134.69283
2000	91	1	  228.99556	  134.27165
2000	92	1	  228.31320	  133.83867
2000	93	1	  227.60739	  133.39493
2000	94	1	  226.87782	  132.93953
2000	95	1	  226.12621	  132.47324
2000	96	1	  225.35301	  131.99533
2000	97	1	  224.55583	  131.50435
2000	98	1	  223.73611	  131.00127
2000	99	1	  222.89528	  130.48724
2000	100	1	  222.03685	  129.96393
2000	101	1	  221.16370	  129.43367
2000	102	1	  220.27875	  128.89650
2000	103	1	  219.37970	  128.35216
2000	104	1	  218.46825	  127.80182
2000	105	1	  217.54440	  127.24544
2000	106	1	  216.60690	  126.68266
2000	107	1	  215.65617	  126.11286
2000	108	1	  214.69449	  125.53678
2000	109	1	  213.72597	  124.95618
2000	110	1	  212.74893	  124.37185
2000	111	1	  211.76746	  123.78555
2000	112	1	  210.78281	  123.19847
2000	113	1	  209.79375	  122.61032
2000	114	1	  208.79993	  122.01970
2000	115	1	  207.80232	  121.42832
