sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	  114.57024	   65.27632
2000	2	1	  139.26585	   66.74686
2000	3	1	  123.95760	   68.25426
2000	4	1	  124.65453	   69.81557
2000	5	1	  132.22768	   73.58244
2000	6	1	  136.32460	   73.92805
2000	7	1	  139.06555	   76.48837
2000	8	1	  144.69092	   79.08574
2000	9	1	  147.41100	   81.03822
2000	10	1	  147.22314	   82.99074
2000	11	1	  148.70261	   84.79444
2000	12	1	  151.13289	   86.42343
2000	13	1	  153.75784	   87.89600
2000	14	1	  155.62212	   89.21284
2000	15	1	  157.38684	   90.39058
2000	16	1	  159.07062	   91.44061
2000	17	1	  160.64116	   92.40211
2000	18	1	  162.46255	   93.46850
2000	19	1	  164.45239	   94.85931
2000	20	1	  166.41394	   96.12321
2000	21	1	  167.92763	   97.27886
2000	22	1	  169.37872	   98.30594
2000	23	1	  170.70013	   99.21848
2000	24	1	  171.86598	  100.03040
2000	25	1	  172.87694	  100.75481
2000	26	1	  173.76907	  101.39410
2000	27	1	  174.54738	  101.95879
2000	28	1	  175.41328	  102.57833
2000	29	1	  178.64740	  103.36609
2000	30	1	  178.05762	  104.36320
2000	31	1	  179.76703	  105.27901
2000	32	1	  181.42535	  106.13409
2000	33	1	  182.93105	  106.92042
2000	34	1	  184.29028	  107.62331
2000	35	1	  185.50084	  108.23581
2000	36	1	  186.57184	  108.76530
2000	37	1	  187.49792	  109.21989
2000	38	1	  188.40323	  109.64773
2000	39	1	  199.22166	  110.14879
2000	40	1	  191.61850	  114.36569
2000	41	1	  195.59296	  144.01747
2000	42	1	  198.28421	  145.72879
2000	43	1	  202.97577	  115.91070
2000	44	1	  212.06784	  120.90808
2000	45	1	  409.45325	  126.02213
2000	46	1	  221.63968	  124.56711
2000	47	1	  220.34430	  126.80424
2000	48	1	  221.89635	  129.01379
2000	49	1	  225.29674	  130.98251
2000	50	1	  228.46495	  132.75613
2000	51	1	  231.56474	  134.35851
2000	52	1	  233.86340	  135.79539
2000	53	1	  235.98454	  137.07678
2000	54	1	  237.96852	  138.21298
2000	55	1	  239.73315	  139.21696
2000	56	1	  241.28094	  140.10429
2000	57	1	  242.63815	  140.87436
2000	58	1	  243.82002	  141.54692
2000	59	1	  244.85718	  142.13629
2000	60	1	  245.76425	  142.64185
2000	61	1	  246.53496	  143.06665
2000	62	1	  247.17255	  143.41843
2000	63	1	  247.69847	  143.70993
2000	64	1	  248.13963	  143.95334
2000	65	1	  248.49518	  144.15540
2000	66	1	  248.77092	  144.31918
2000	67	1	  248.97185	  144.44662
2000	68	1	  249.09857	  144.53670
2000	69	1	  249.15561	  144.58757
2000	70	1	  249.14851	  144.59970
2000	71	1	  249.09253	  144.57906
2000	72	1	  248.98602	  144.52350
2000	73	1	  248.84218	  144.43877
2000	74	1	  248.65065	  144.31882
2000	75	1	  248.41380	  144.16748
2000	76	1	  248.12935	  143.98639
2000	77	1	  247.80963	  143.77849
2000	78	1	  247.45593	  143.54443
2000	79	1	  247.06833	  143.28523
2000	80	1	  246.75180	  143.00482
2000	81	1	  246.38736	  142.70630
2000	82	1	  245.99222	  142.39043
2000	83	1	  245.55414	  142.05998
2000	84	1	  245.07863	  141.71661
2000	85	1	  244.56201	  141.35312
2000	86	1	  244.00407	  140.96997
2000	87	1	  243.40796	  140.56963
2000	88	1	  242.78125	  140.15584
2000	89	1	  242.12862	  139.72960
2000	90	1	  241.45107	  139.29092
2000	91	1	  240.74889	  138.84254
2000	92	1	  240.02226	  138.38248
2000	93	1	  239.27144	  137.91180
2000	94	1	  238.49597	  137.42964
2000	95	1	  237.69768	  136.93671
2000	96	1	  236.87703	  136.43233
2000	97	1	  236.03152	  135.91502
2000	98	1	  235.16269	  135.38576
2000	99	1	  234.27197	  134.84569
2000	100	1	  233.36301	  134.29649
2000	101	1	  232.43887	  133.74048
2000	102	1	  231.50252	  133.17773
2000	103	1	  230.55170	  132.60794
2000	104	1	  229.58810	  132.03229
2000	105	1	  228.61180	  131.45076
2000	106	1	  227.62138	  130.86296
2000	107	1	  226.61734	  130.26831
2000	108	1	  225.60199	  129.66751
2000	109	1	  224.57961	  129.06232
2000	110	1	  223.54852	  128.45355
2000	111	1	  222.51282	  127.84299
2000	112	1	  221.47385	  127.23174
2000	113	1	  220.43028	  126.61961
2000	114	1	  219.38097	  126.00512
2000	115	1	  218.32777	  125.39002
2000	116	1	  217.26973	  124.77324
2000	117	1	  216.20630	  124.15414
2000	118	1	  215.13673	  123.53250
2000	119	1	  214.06343	  122.90854
2000	120	1	  212.98634	  122.28345
2000	121	1	  211.90561	  121.65701
2000	122	1	  210.82259	  121.02930
2000	123	1	  209.73621	  120.39986
2000	124	1	  208.64838	  119.77010
2000	125	1	  207.56049	  119.14078
2000	126	1	  206.47282	  118.51249
2000	127	1	  205.38548	  117.88449
2000	128	1	  204.29930	  117.25780
2000	129	1	  203.21526	  116.63311
2000	130	1	  202.13264	  116.00954
2000	131	1	  201.05042	  115.38653
2000	132	1	  199.96870	  114.76418
2000	133	1	  198.88857	  114.14346
2000	134	1	  197.81009	  113.52366
2000	135	1	  196.73268	  112.90482
2000	136	1	  195.65674	  112.28694
2000	137	1	  194.58234	  111.67033
2000	138	1	  193.50980	  111.05509
2000	139	1	  192.43935	  110.44141
2000	140	1	  191.37111	  109.82922
2000	141	1	  190.30498	  109.21835
2000	142	1	  189.24126	  108.60893
2000	143	1	  188.18010	  108.00092
2000	144	1	  187.12227	  107.39487
2000	145	1	  186.06728	  106.79051
2000	146	1	  185.01495	  106.18777
2000	147	1	  183.96527	  105.58681
2000	148	1	  182.91821	  104.98762
2000	149	1	  181.87424	  104.39031
2000	150	1	  180.83376	  103.79516
2000	151	1	  179.79665	  103.20208
2000	152	1	  178.76270	  102.61094
2000	153	1	  177.73222	  102.02184
2000	154	1	  176.70543	  101.43423
2000	155	1	  175.68288	  100.84734
2000	156	1	  174.66475	  100.26134
2000	157	1	  173.65141	   99.67818
2000	158	1	  172.64297	   99.09791
2000	159	1	  171.63896	   98.52058
2000	160	1	  170.63902	   97.94583
2000	161	1	  169.64313	   97.37373
2000	162	1	  168.65146	   96.80429
2000	163	1	  167.66377	   96.23735
2000	164	1	  166.68034	   95.67295
2000	165	1	  165.70151	   95.11150
2000	166	1	  164.72736	   94.55276
2000	167	1	  163.75751	   93.99670
2000	168	1	  162.79192	   93.44313
2000	169	1	  161.83037	   92.89213
2000	170	1	  160.87303	   92.34379
2000	171	1	  159.91994	   91.79806
2000	172	1	  158.97102	   91.25488
2000	173	1	  158.02629	   90.71427
2000	174	1	  157.08577	   90.17621
2000	175	1	  156.15001	   89.64082
2000	176	1	  155.21880	   89.10813
2000	177	1	  154.29231	   88.57822
2000	178	1	  153.37062	   88.05117
2000	179	1	  152.45358	   87.52701
2000	180	1	  151.54123	   87.00557
2000	181	1	  150.63341	   86.48680
2000	182	1	  149.73009	   85.97067
2000	183	1	  148.83142	   85.45725
2000	184	1	  147.93646	   84.94659
2000	185	1	  147.04428	   84.43868
2000	186	1	  146.15579	   83.93345
2000	187	1	  145.27234	   83.43105
2000	188	1	  144.39384	   82.93137
2000	189	1	  143.52028	   82.43439
2000	190	1	  142.65163	   81.94012
2000	191	1	  141.78793	   81.44862
2000	192	1	  140.92921	   80.95983
2000	193	1	  140.07539	   80.47374
2000	194	1	  139.22649	   79.99038
2000	195	1	  138.38263	   79.50989
2000	196	1	  137.54370	   79.03211
2000	197	1	  136.70967	   78.55708
2000	198	1	  135.88054	   78.08475
2000	199	1	  135.05630	   77.61520
2000	200	1	  134.23697	   77.14835
2000	201	1	  133.42244	   76.68421
2000	202	1	  132.61270	   76.22275
2000	203	1	  131.80772	   75.76395
2000	204	1	  131.00748	   75.30778
2000	205	1	  130.21194	   74.85426
2000	206	1	  129.42108	   74.40331
2000	207	1	  128.63484	   73.95494
2000	208	1	  127.85315	   73.50909
2000	209	1	  127.07595	   73.06572
2000	210	1	  126.30324	   72.62479
2000	211	1	  125.53528	   72.18633
2000	212	1	  124.77144	   71.75035
2000	213	1	  124.01215	   71.31680
2000	214	1	  123.25729	   70.88567
2000	215	1	  122.50678	   70.45697
2000	216	1	  121.76109	   70.03069
2000	217	1	  121.01923	   69.60734
2000	218	1	  120.28214	   69.18573
2000	219	1	  119.55030	   68.76696
2000	220	1	  118.83576	   68.35156
2000	221	1	  118.11884	   67.93696
2000	222	1	  117.39857	   67.52563
2000	223	1	  116.69070	   67.11663
2000	224	1	  115.98681	   66.70995
2000	225	1	  115.28678	   66.30554
2000	226	1	  114.59058	   65.90339
2000	227	1	  113.89817	   65.50347
2000	228	1	  113.20955	   65.10575
2000	229	1	  112.52467	   64.71022
2000	230	1	  111.84350	   64.31686
2000	231	1	  111.16606	   63.92569
2000	232	1	  110.49236	   63.53668
2000	233	1	  109.82229	   63.14918
2000	234	1	  109.15585	   62.76128
2000	235	1	  108.49303	   62.37441
2000	236	1	  107.83381	   61.98984
2000	237	1	  107.17816	   61.60755
2000	238	1	  106.52608	   61.22754
2000	239	1	  105.87769	   60.84982
2000	240	1	  105.23302	   60.47440
2000	241	1	  104.59219	   60.10138
2000	242	1	  103.95484	   59.73043
2000	243	1	  103.32116	   59.36180
2000	244	1	  102.69106	   58.99540
2000	245	1	  102.06458	   58.63123
2000	246	1	  101.44162	   58.26925
2000	247	1	  100.82215	   57.90943
2000	248	1	  100.20628	   57.55179
2000	249	1	   99.60058	   57.19685
2000	250	1	   98.99507	   56.84415
2000	251	1	   98.38532	   56.49192
2000	252	1	   97.78570	   56.14294
2000	253	1	   97.18949	   55.79575
2000	254	1	   96.59653	   55.44875
2000	255	1	   96.00681	   55.10395
2000	256	1	   95.42030	   54.76135
2000	257	1	   94.83701	   54.42093
2000	258	1	   94.25696	   54.08267
2000	259	1	   93.67953	   53.74656
2000	260	1	   93.10175	   53.41260
2000	261	1	   92.52741	   53.08075
2000	262	1	   91.95654	   52.75102
2000	263	1	   91.38910	   52.42337
2000	264	1	   90.82508	   52.09782
2000	265	1	   90.26447	   51.77432
2000	266	1	   89.70737	   51.45289
2000	267	1	   89.15343	   51.13349
2000	268	1	   88.60299	   50.81613
2000	269	1	   88.05588	   50.50077
2000	270	1	   87.51210	   50.18742
2000	271	1	   86.97164	   49.87606
2000	272	1	   86.43486	   49.56670
2000	273	1	   85.91193	   49.26024
2000	274	1	   85.38082	   48.96001
2000	275	1	   84.85426	   48.65802
2000	276	1	   84.32712	   48.35008
2000	277	1	   83.80778	   48.04946
2000	278	1	   83.29893	   47.75842
2000	279	1	   82.79656	  130.36113
2000	280	1	   82.29987	   47.17669
2000	281	1	   81.80853	   46.89006
2000	282	1	   81.32862	   46.61033
2000	283	1	   80.84090	   46.32213
2000	284	1	   80.36475	   46.04691
2000	285	1	   79.90199	   45.78332
2000	286	1	   79.43186	   45.51024
2000	287	1	   78.97190	   45.24782
2000	288	1	   78.51832	   44.98347
2000	289	1	   78.08358	   44.73006
2000	290	1	   77.66921	   44.48636
2000	291	1	   77.25905	   44.22966
2000	292	1	   76.84487	   43.98566
2000	293	1	   76.43994	   43.74218
2000	294	1	   76.03619	   43.49920
2000	295	1	   75.63210	   43.25670
2000	296	1	   75.22880	   43.01456
2000	297	1	   74.82582	   42.77283
2000	298	1	   74.42285	   42.53163
2000	299	1	   74.02046	   42.29105
2000	300	1	   73.61929	   42.05148
2000	301	1	   73.24326	   41.81469
2000	302	1	   72.87113	   41.58198
2000	303	1	   72.49689	   41.33931
2000	304	1	   72.13353	   41.10424
2000	305	1	   71.77438	   40.87180
2000	306	1	   71.42999	   40.64742
2000	307	1	   71.09988	   40.42674
2000	308	1	   70.79206	   40.20953
2000	309	1	   70.52088	   44.21626
2000	310	1	   70.26506	   39.81936
2000	311	1	   70.07074	   39.64457
2000	312	1	   69.90208	   39.46621
2000	313	1	   69.72875	   39.28580
2000	314	1	   69.58391	   39.11784
2000	315	1	  105.16470	   78.18428
2000	316	1	   69.56290	   38.88449
2000	317	1	   69.60378	   38.80534
2000	318	1	   69.71841	   38.74509
2000	319	1	   69.90743	   38.72168
2000	320	1	   70.13323	   38.72293
2000	321	1	   70.39503	   38.77572
2000	322	1	   70.68057	   38.85546
2000	323	1	   71.08261	   38.96295
2000	324	1	   71.52634	   39.08907
2000	325	1	   72.04085	   39.25309
2000	326	1	   72.58695	   39.44525
2000	327	1	   73.09165	   39.60897
2000	328	1	   73.55751	   39.76248
2000	329	1	   73.98496	   39.89628
2000	330	1	   74.36602	   40.01020
2000	331	1	   74.69833	   40.10583
2000	332	1	   74.98478	   40.18432
2000	333	1	   75.22867	   40.24778
2000	334	1	   75.44379	   40.30200
2000	335	1	   75.80443	   40.43479
2001	1	1	   76.29415	   40.63097
2001	2	1	   94.06105	   73.03213
2001	3	1	   77.98661	   41.41542
2001	4	1	   79.05563	   41.93343
2001	5	1	   80.06156	   42.41511
2001	6	1	   81.02583	   42.88296
2001	7	1	   81.93785	   43.32759
2001	8	1	   82.80125	   43.74946
2001	9	1	   83.62704	   44.15010
2001	10	1	   84.42442	   44.53116
2001	11	1	   85.18186	   44.89431
2001	12	1	   85.89596	   45.23827
2001	13	1	   86.56883	   45.56316
2001	14	1	   87.20303	   45.86946
2001	15	1	   87.78814	   46.15493
2001	16	1	   88.32259	   46.42022
2001	17	1	   88.88424	   46.67135
2001	18	1	   89.47125	   46.96588
2001	19	1	   90.10645	   47.26415
2001	20	1	   95.08076	  101.66343
2001	21	1	   95.73534	   57.10352
2001	22	1	  108.30854	   56.68705
2001	23	1	   95.89324	   53.89458
2001	24	1	   98.05779	   52.49548
2001	25	1	  100.97822	   54.31871
2001	26	1	  102.76422	   56.12820
2001	27	1	  105.28989	   57.94775
2001	28	1	  107.21116	   59.68059
2001	29	1	  109.90046	   61.51944
2001	30	1	  115.58498	   63.21024
2001	31	1	  116.44386	   64.76907
