Output file TC-wise temperature corrected for elevation (-)
Year	Day	Timestep	Subbasin	LU	TC	value
2000	210	1	15	2	5	 0.27862E+02
2000	210	1	15	2	4	 0.27816E+02
2000	210	1	69	1	3	 0.28969E+02
2000	210	1	69	1	2	 0.28911E+02
2000	210	1	69	1	1	 0.28858E+02
2000	210	1	69	2	6	 0.28613E+02
2000	210	1	69	2	5	 0.28562E+02
2000	210	1	69	2	4	 0.28516E+02
2000	211	1	15	1	3	 0.26969E+02
2000	211	1	15	1	2	 0.26911E+02
2000	211	1	15	1	1	 0.26858E+02
2000	211	1	15	2	6	 0.26613E+02
2000	211	1	15	2	5	 0.26562E+02
2000	211	1	15	2	4	 0.26516E+02
2000	211	1	69	1	3	 0.29269E+02
2000	211	1	69	1	2	 0.29211E+02
2000	211	1	69	1	1	 0.29158E+02
2000	211	1	69	2	6	 0.28913E+02
2000	211	1	69	2	5	 0.28862E+02
2000	211	1	69	2	4	 0.28816E+02
2000	212	1	15	1	3	 0.25069E+02
2000	212	1	15	1	2	 0.25011E+02
2000	212	1	15	1	1	 0.24958E+02
2000	212	1	15	2	6	 0.24713E+02
2000	212	1	15	2	5	 0.24662E+02
2000	212	1	15	2	4	 0.24616E+02
2000	212	1	69	1	3	 0.27369E+02
2000	212	1	69	1	2	 0.27311E+02
2000	212	1	69	1	1	 0.27258E+02
2000	212	1	69	2	6	 0.27013E+02
2000	212	1	69	2	5	 0.26962E+02
2000	212	1	69	2	4	 0.26916E+02
2000	213	1	15	1	3	 0.26469E+02
2000	213	1	15	1	2	 0.26411E+02
2000	213	1	15	1	1	 0.26358E+02
2000	213	1	15	2	6	 0.26113E+02
2000	213	1	15	2	5	 0.26062E+02
2000	213	1	15	2	4	 0.26016E+02
2000	213	1	69	1	3	 0.27369E+02
2000	213	1	69	1	2	 0.27311E+02
2000	213	1	69	1	1	 0.27258E+02
2000	213	1	69	2	6	 0.27013E+02
2000	213	1	69	2	5	 0.26962E+02
2000	213	1	69	2	4	 0.26916E+02
2000	214	1	15	1	3	 0.25969E+02
2000	214	1	15	1	2	 0.25911E+02
2000	214	1	15	1	1	 0.25858E+02
2000	214	1	15	2	6	 0.25613E+02
2000	214	1	15	2	5	 0.25562E+02
2000	214	1	15	2	4	 0.25516E+02
2000	214	1	69	1	3	 0.26869E+02
2000	214	1	69	1	2	 0.26811E+02
2000	214	1	69	1	1	 0.26758E+02
2000	214	1	69	2	6	 0.26513E+02
2000	214	1	69	2	5	 0.26462E+02
2000	214	1	69	2	4	 0.26416E+02
2000	215	1	15	1	3	 0.26869E+02
2000	215	1	15	1	2	 0.26811E+02
2000	215	1	15	1	1	 0.26758E+02
2000	215	1	15	2	6	 0.26513E+02
2000	215	1	15	2	5	 0.26462E+02
2000	215	1	15	2	4	 0.26416E+02
2000	215	1	69	1	3	 0.27769E+02
2000	215	1	69	1	2	 0.27711E+02
2000	215	1	69	1	1	 0.27658E+02
2000	215	1	69	2	6	 0.27413E+02
2000	215	1	69	2	5	 0.27362E+02
2000	215	1	69	2	4	 0.27316E+02
2000	216	1	15	1	3	 0.25669E+02
2000	216	1	15	1	2	 0.25611E+02
2000	216	1	15	1	1	 0.25558E+02
2000	216	1	15	2	6	 0.25313E+02
2000	216	1	15	2	5	 0.25262E+02
2000	216	1	15	2	4	 0.25216E+02
2000	216	1	69	1	3	 0.27869E+02
2000	216	1	69	1	2	 0.27811E+02
2000	216	1	69	1	1	 0.27758E+02
2000	216	1	69	2	6	 0.27513E+02
2000	216	1	69	2	5	 0.27462E+02
2000	216	1	69	2	4	 0.27416E+02
2000	217	1	15	1	3	 0.24069E+02
2000	217	1	15	1	2	 0.24011E+02
2000	217	1	15	1	1	 0.23958E+02
2000	217	1	15	2	6	 0.23713E+02
2000	217	1	15	2	5	 0.23662E+02
2000	217	1	15	2	4	 0.23616E+02
2000	217	1	69	1	3	 0.25569E+02
2000	217	1	69	1	2	 0.25511E+02
2000	217	1	69	1	1	 0.25458E+02
2000	217	1	69	2	6	 0.25213E+02
2000	217	1	69	2	5	 0.25162E+02
2000	217	1	69	2	4	 0.25116E+02
2000	218	1	15	1	3	 0.23769E+02
2000	218	1	15	1	2	 0.23711E+02
2000	218	1	15	1	1	 0.23658E+02
2000	218	1	15	2	6	 0.23413E+02
2000	218	1	15	2	5	 0.23362E+02
2000	218	1	15	2	4	 0.23316E+02
2000	218	1	69	1	3	 0.24269E+02
2000	218	1	69	1	2	 0.24211E+02
2000	218	1	69	1	1	 0.24158E+02
2000	218	1	69	2	6	 0.23913E+02
2000	218	1	69	2	5	 0.23862E+02
2000	218	1	69	2	4	 0.23816E+02
2000	219	1	15	1	3	 0.23869E+02
2000	219	1	15	1	2	 0.23811E+02
2000	219	1	15	1	1	 0.23758E+02
2000	219	1	15	2	6	 0.23513E+02
2000	219	1	15	2	5	 0.23462E+02
2000	219	1	15	2	4	 0.23416E+02
2000	219	1	69	1	3	 0.25369E+02
2000	219	1	69	1	2	 0.25311E+02
2000	219	1	69	1	1	 0.25258E+02
2000	219	1	69	2	6	 0.25013E+02
2000	219	1	69	2	5	 0.24962E+02
2000	219	1	69	2	4	 0.24916E+02
2000	220	1	15	1	3	 0.22069E+02
2000	220	1	15	1	2	 0.22011E+02
2000	220	1	15	1	1	 0.21958E+02
2000	220	1	15	2	6	 0.21713E+02
2000	220	1	15	2	5	 0.21662E+02
2000	220	1	15	2	4	 0.21616E+02
2000	220	1	69	1	3	 0.23769E+02
2000	220	1	69	1	2	 0.23711E+02
2000	220	1	69	1	1	 0.23658E+02
2000	220	1	69	2	6	 0.23413E+02
2000	220	1	69	2	5	 0.23362E+02
2000	220	1	69	2	4	 0.23316E+02
2000	221	1	15	1	3	 0.22069E+02
2000	221	1	15	1	2	 0.22011E+02
2000	221	1	15	1	1	 0.21958E+02
2000	221	1	15	2	6	 0.21713E+02
2000	221	1	15	2	5	 0.21662E+02
2000	221	1	15	2	4	 0.21616E+02
2000	221	1	69	1	3	 0.23569E+02
2000	221	1	69	1	2	 0.23511E+02
2000	221	1	69	1	1	 0.23458E+02
2000	221	1	69	2	6	 0.23213E+02
2000	221	1	69	2	5	 0.23162E+02
2000	221	1	69	2	4	 0.23116E+02
2000	222	1	15	1	3	 0.23669E+02
2000	222	1	15	1	2	 0.23611E+02
2000	222	1	15	1	1	 0.23558E+02
2000	222	1	15	2	6	 0.23313E+02
2000	222	1	15	2	5	 0.23262E+02
2000	222	1	15	2	4	 0.23216E+02
2000	222	1	69	1	3	 0.24969E+02
2000	222	1	69	1	2	 0.24911E+02
2000	222	1	69	1	1	 0.24858E+02
2000	222	1	69	2	6	 0.24613E+02
2000	222	1	69	2	5	 0.24562E+02
2000	222	1	69	2	4	 0.24516E+02
2000	223	1	15	1	3	 0.24269E+02
2000	223	1	15	1	2	 0.24211E+02
2000	223	1	15	1	1	 0.24158E+02
2000	223	1	15	2	6	 0.23913E+02
2000	223	1	15	2	5	 0.23862E+02
2000	223	1	15	2	4	 0.23816E+02
2000	223	1	69	1	3	 0.25569E+02
2000	223	1	69	1	2	 0.25511E+02
2000	223	1	69	1	1	 0.25458E+02
2000	223	1	69	2	6	 0.25213E+02
2000	223	1	69	2	5	 0.25162E+02
2000	223	1	69	2	4	 0.25116E+02
2000	224	1	15	1	3	 0.24369E+02
2000	224	1	15	1	2	 0.24311E+02
2000	224	1	15	1	1	 0.24258E+02
2000	224	1	15	2	6	 0.24013E+02
2000	224	1	15	2	5	 0.23962E+02
2000	224	1	15	2	4	 0.23916E+02
2000	224	1	69	1	3	 0.25669E+02
2000	224	1	69	1	2	 0.25611E+02
2000	224	1	69	1	1	 0.25558E+02
2000	224	1	69	2	6	 0.25313E+02
2000	224	1	69	2	5	 0.25262E+02
2000	224	1	69	2	4	 0.25216E+02
2000	225	1	15	1	3	 0.24369E+02
2000	225	1	15	1	2	 0.24311E+02
2000	225	1	15	1	1	 0.24258E+02
2000	225	1	15	2	6	 0.24013E+02
2000	225	1	15	2	5	 0.23962E+02
2000	225	1	15	2	4	 0.23916E+02
2000	225	1	69	1	3	 0.25769E+02
2000	225	1	69	1	2	 0.25711E+02
2000	225	1	69	1	1	 0.25658E+02
2000	225	1	69	2	6	 0.25413E+02
2000	225	1	69	2	5	 0.25362E+02
2000	225	1	69	2	4	 0.25316E+02
2000	226	1	15	1	3	 0.24869E+02
2000	226	1	15	1	2	 0.24811E+02
2000	226	1	15	1	1	 0.24758E+02
2000	226	1	15	2	6	 0.24513E+02
2000	226	1	15	2	5	 0.24462E+02
2000	226	1	15	2	4	 0.24416E+02
2000	226	1	69	1	3	 0.26569E+02
2000	226	1	69	1	2	 0.26511E+02
2000	226	1	69	1	1	 0.26458E+02
2000	226	1	69	2	6	 0.26213E+02
2000	226	1	69	2	5	 0.26162E+02
2000	226	1	69	2	4	 0.26116E+02
2000	227	1	15	1	3	 0.25269E+02
2000	227	1	15	1	2	 0.25211E+02
2000	227	1	15	1	1	 0.25158E+02
2000	227	1	15	2	6	 0.24913E+02
2000	227	1	15	2	5	 0.24862E+02
2000	227	1	15	2	4	 0.24816E+02
2000	227	1	69	1	3	 0.27069E+02
2000	227	1	69	1	2	 0.27011E+02
2000	227	1	69	1	1	 0.26958E+02
2000	227	1	69	2	6	 0.26713E+02
2000	227	1	69	2	5	 0.26662E+02
2000	227	1	69	2	4	 0.26616E+02
2000	228	1	15	1	3	 0.25969E+02
2000	228	1	15	1	2	 0.25911E+02
2000	228	1	15	1	1	 0.25858E+02
2000	228	1	15	2	6	 0.25613E+02
2000	228	1	15	2	5	 0.25562E+02
2000	228	1	15	2	4	 0.25516E+02
2000	228	1	69	1	3	 0.27869E+02
2000	228	1	69	1	2	 0.27811E+02
2000	228	1	69	1	1	 0.27758E+02
2000	228	1	69	2	6	 0.27513E+02
2000	228	1	69	2	5	 0.27462E+02
2000	228	1	69	2	4	 0.27416E+02
2000	229	1	15	1	3	 0.26069E+02
2000	229	1	15	1	2	 0.26011E+02
2000	229	1	15	1	1	 0.25958E+02
2000	229	1	15	2	6	 0.25713E+02
2000	229	1	15	2	5	 0.25662E+02
2000	229	1	15	2	4	 0.25616E+02
2000	229	1	69	1	3	 0.27569E+02
2000	229	1	69	1	2	 0.27511E+02
2000	229	1	69	1	1	 0.27458E+02
2000	229	1	69	2	6	 0.27213E+02
2000	229	1	69	2	5	 0.27162E+02
2000	229	1	69	2	4	 0.27116E+02
2000	230	1	15	1	3	 0.26569E+02
2000	230	1	15	1	2	 0.26511E+02
2000	230	1	15	1	1	 0.26458E+02
2000	230	1	15	2	6	 0.26213E+02
2000	230	1	15	2	5	 0.26162E+02
2000	230	1	15	2	4	 0.26116E+02
2000	230	1	69	1	3	 0.28269E+02
2000	230	1	69	1	2	 0.28211E+02
2000	230	1	69	1	1	 0.28158E+02
2000	230	1	69	2	6	 0.27913E+02
2000	230	1	69	2	5	 0.27862E+02
2000	230	1	69	2	4	 0.27816E+02
2000	231	1	15	1	3	 0.26269E+02
2000	231	1	15	1	2	 0.26211E+02
2000	231	1	15	1	1	 0.26158E+02
2000	231	1	15	2	6	 0.25913E+02
2000	231	1	15	2	5	 0.25862E+02
2000	231	1	15	2	4	 0.25816E+02
2000	231	1	69	1	3	 0.27769E+02
2000	231	1	69	1	2	 0.27711E+02
2000	231	1	69	1	1	 0.27658E+02
2000	231	1	69	2	6	 0.27413E+02
2000	231	1	69	2	5	 0.27362E+02
2000	231	1	69	2	4	 0.27316E+02
2000	232	1	15	1	3	 0.25869E+02
2000	232	1	15	1	2	 0.25811E+02
2000	232	1	15	1	1	 0.25758E+02
2000	232	1	15	2	6	 0.25513E+02
2000	232	1	15	2	5	 0.25462E+02
2000	232	1	15	2	4	 0.25416E+02
2000	232	1	69	1	3	 0.26869E+02
2000	232	1	69	1	2	 0.26811E+02
2000	232	1	69	1	1	 0.26758E+02
2000	232	1	69	2	6	 0.26513E+02
2000	232	1	69	2	5	 0.26462E+02
2000	232	1	69	2	4	 0.26416E+02
2000	233	1	15	1	3	 0.25269E+02
2000	233	1	15	1	2	 0.25211E+02
2000	233	1	15	1	1	 0.25158E+02
2000	233	1	15	2	6	 0.24913E+02
2000	233	1	15	2	5	 0.24862E+02
2000	233	1	15	2	4	 0.24816E+02
2000	233	1	69	1	3	 0.26469E+02
2000	233	1	69	1	2	 0.26411E+02
2000	233	1	69	1	1	 0.26358E+02
2000	233	1	69	2	6	 0.26113E+02
2000	233	1	69	2	5	 0.26062E+02
2000	233	1	69	2	4	 0.26016E+02
2000	234	1	15	1	3	 0.24969E+02
2000	234	1	15	1	2	 0.24911E+02
2000	234	1	15	1	1	 0.24858E+02
2000	234	1	15	2	6	 0.24613E+02
2000	234	1	15	2	5	 0.24562E+02
2000	234	1	15	2	4	 0.24516E+02
2000	234	1	69	1	3	 0.26469E+02
2000	234	1	69	1	2	 0.26411E+02
2000	234	1	69	1	1	 0.26358E+02
2000	234	1	69	2	6	 0.26113E+02
2000	234	1	69	2	5	 0.26062E+02
2000	234	1	69	2	4	 0.26016E+02
2000	235	1	15	1	3	 0.24669E+02
2000	235	1	15	1	2	 0.24611E+02
2000	235	1	15	1	1	 0.24558E+02
2000	235	1	15	2	6	 0.24313E+02
2000	235	1	15	2	5	 0.24262E+02
2000	235	1	15	2	4	 0.24216E+02
2000	235	1	69	1	3	 0.26169E+02
2000	235	1	69	1	2	 0.26111E+02
2000	235	1	69	1	1	 0.26058E+02
2000	235	1	69	2	6	 0.25813E+02
2000	235	1	69	2	5	 0.25762E+02
2000	235	1	69	2	4	 0.25716E+02
2000	236	1	15	1	3	 0.25469E+02
2000	236	1	15	1	2	 0.25411E+02
2000	236	1	15	1	1	 0.25358E+02
2000	236	1	15	2	6	 0.25113E+02
2000	236	1	15	2	5	 0.25062E+02
2000	236	1	15	2	4	 0.25016E+02
2000	236	1	69	1	3	 0.26569E+02
2000	236	1	69	1	2	 0.26511E+02
2000	236	1	69	1	1	 0.26458E+02
2000	236	1	69	2	6	 0.26213E+02
2000	236	1	69	2	5	 0.26162E+02
2000	236	1	69	2	4	 0.26116E+02
2000	237	1	15	1	3	 0.25569E+02
2000	237	1	15	1	2	 0.25511E+02
2000	237	1	15	1	1	 0.25458E+02
2000	237	1	15	2	6	 0.25213E+02
2000	237	1	15	2	5	 0.25162E+02
2000	237	1	15	2	4	 0.25116E+02
2000	237	1	69	1	3	 0.27069E+02
2000	237	1	69	1	2	 0.27011E+02
2000	237	1	69	1	1	 0.26958E+02
2000	237	1	69	2	6	 0.26713E+02
2000	237	1	69	2	5	 0.26662E+02
2000	237	1	69	2	4	 0.26616E+02
2000	238	1	15	1	3	 0.27969E+02
2000	238	1	15	1	2	 0.27911E+02
2000	238	1	15	1	1	 0.27858E+02
2000	238	1	15	2	6	 0.27613E+02
2000	238	1	15	2	5	 0.27562E+02
2000	238	1	15	2	4	 0.27516E+02
2000	238	1	69	1	3	 0.29369E+02
2000	238	1	69	1	2	 0.29311E+02
2000	238	1	69	1	1	 0.29258E+02
2000	238	1	69	2	6	 0.29013E+02
2000	238	1	69	2	5	 0.28962E+02
2000	238	1	69	2	4	 0.28916E+02
2000	239	1	15	1	3	 0.27369E+02
2000	239	1	15	1	2	 0.27311E+02
2000	239	1	15	1	1	 0.27258E+02
2000	239	1	15	2	6	 0.27013E+02
2000	239	1	15	2	5	 0.26962E+02
2000	239	1	15	2	4	 0.26916E+02
2000	239	1	69	1	3	 0.28569E+02
2000	239	1	69	1	2	 0.28511E+02
2000	239	1	69	1	1	 0.28458E+02
2000	239	1	69	2	6	 0.28213E+02
2000	239	1	69	2	5	 0.28162E+02
2000	239	1	69	2	4	 0.28116E+02
2000	240	1	15	1	3	 0.25169E+02
2000	240	1	15	1	2	 0.25111E+02
2000	240	1	15	1	1	 0.25058E+02
2000	240	1	15	2	6	 0.24813E+02
2000	240	1	15	2	5	 0.24762E+02
2000	240	1	15	2	4	 0.24716E+02
2000	240	1	69	1	3	 0.25769E+02
2000	240	1	69	1	2	 0.25711E+02
2000	240	1	69	1	1	 0.25658E+02
2000	240	1	69	2	6	 0.25413E+02
2000	240	1	69	2	5	 0.25362E+02
2000	240	1	69	2	4	 0.25316E+02
2000	241	1	15	1	3	 0.23769E+02
2000	241	1	15	1	2	 0.23711E+02
2000	241	1	15	1	1	 0.23658E+02
2000	241	1	15	2	6	 0.23413E+02
2000	241	1	15	2	5	 0.23362E+02
2000	241	1	15	2	4	 0.23316E+02
2000	241	1	69	1	3	 0.24469E+02
2000	241	1	69	1	2	 0.24411E+02
2000	241	1	69	1	1	 0.24358E+02
2000	241	1	69	2	6	 0.24113E+02
2000	241	1	69	2	5	 0.24062E+02
2000	241	1	69	2	4	 0.24016E+02
2000	242	1	15	1	3	 0.24669E+02
2000	242	1	15	1	2	 0.24611E+02
2000	242	1	15	1	1	 0.24558E+02
2000	242	1	15	2	6	 0.24313E+02
2000	242	1	15	2	5	 0.24262E+02
2000	242	1	15	2	4	 0.24216E+02
2000	242	1	69	1	3	 0.25369E+02
2000	242	1	69	1	2	 0.25311E+02
2000	242	1	69	1	1	 0.25258E+02
2000	242	1	69	2	6	 0.25013E+02
2000	242	1	69	2	5	 0.24962E+02
2000	242	1	69	2	4	 0.24916E+02
2000	243	1	15	1	3	 0.25369E+02
2000	243	1	15	1	2	 0.25311E+02
2000	243	1	15	1	1	 0.25258E+02
2000	243	1	15	2	6	 0.25013E+02
2000	243	1	15	2	5	 0.24962E+02
2000	243	1	15	2	4	 0.24916E+02
2000	243	1	69	1	3	 0.26269E+02
2000	243	1	69	1	2	 0.26211E+02
2000	243	1	69	1	1	 0.26158E+02
2000	243	1	69	2	6	 0.25913E+02
2000	243	1	69	2	5	 0.25862E+02
2000	243	1	69	2	4	 0.25816E+02
2000	244	1	15	1	3	 0.25669E+02
2000	244	1	15	1	2	 0.25611E+02
2000	244	1	15	1	1	 0.25558E+02
2000	244	1	15	2	6	 0.25313E+02
2000	244	1	15	2	5	 0.25262E+02
2000	244	1	15	2	4	 0.25216E+02
2000	244	1	69	1	3	 0.27069E+02
2000	244	1	69	1	2	 0.27011E+02
2000	244	1	69	1	1	 0.26958E+02
2000	244	1	69	2	6	 0.26713E+02
2000	244	1	69	2	5	 0.26662E+02
2000	244	1	69	2	4	 0.26616E+02
2000	245	1	15	1	3	 0.25869E+02
2000	245	1	15	1	2	 0.25811E+02
2000	245	1	15	1	1	 0.25758E+02
2000	245	1	15	2	6	 0.25513E+02
2000	245	1	15	2	5	 0.25462E+02
2000	245	1	15	2	4	 0.25416E+02
2000	245	1	69	1	3	 0.27569E+02
2000	245	1	69	1	2	 0.27511E+02
2000	245	1	69	1	1	 0.27458E+02
2000	245	1	69	2	6	 0.27213E+02
2000	245	1	69	2	5	 0.27162E+02
2000	245	1	69	2	4	 0.27116E+02
2000	246	1	15	1	3	 0.27469E+02
2000	246	1	15	1	2	 0.27411E+02
2000	246	1	15	1	1	 0.27358E+02
2000	246	1	15	2	6	 0.27113E+02
2000	246	1	15	2	5	 0.27062E+02
2000	246	1	15	2	4	 0.27016E+02
2000	246	1	69	1	3	 0.28869E+02
2000	246	1	69	1	2	 0.28811E+02
2000	246	1	69	1	1	 0.28758E+02
2000	246	1	69	2	6	 0.28513E+02
2000	246	1	69	2	5	 0.28462E+02
2000	246	1	69	2	4	 0.28416E+02
2000	247	1	15	1	3	 0.28569E+02
2000	247	1	15	1	2	 0.28511E+02
2000	247	1	15	1	1	 0.28458E+02
2000	247	1	15	2	6	 0.28213E+02
2000	247	1	15	2	5	 0.28162E+02
2000	247	1	15	2	4	 0.28116E+02
2000	247	1	69	1	3	 0.30669E+02
2000	247	1	69	1	2	 0.30611E+02
2000	247	1	69	1	1	 0.30558E+02
2000	247	1	69	2	6	 0.30313E+02
2000	247	1	69	2	5	 0.30262E+02
2000	247	1	69	2	4	 0.30216E+02
2000	248	1	15	1	3	 0.28169E+02
2000	248	1	15	1	2	 0.28111E+02
2000	248	1	15	1	1	 0.28058E+02
2000	248	1	15	2	6	 0.27813E+02
2000	248	1	15	2	5	 0.27762E+02
2000	248	1	15	2	4	 0.27716E+02
2000	248	1	69	1	3	 0.30669E+02
2000	248	1	69	1	2	 0.30611E+02
2000	248	1	69	1	1	 0.30558E+02
2000	248	1	69	2	6	 0.30313E+02
2000	248	1	69	2	5	 0.30262E+02
2000	248	1	69	2	4	 0.30216E+02
2000	249	1	15	1	3	 0.26169E+02
2000	249	1	15	1	2	 0.26111E+02
2000	249	1	15	1	1	 0.26058E+02
2000	249	1	15	2	6	 0.25813E+02
2000	249	1	15	2	5	 0.25762E+02
2000	249	1	15	2	4	 0.25716E+02
2000	249	1	69	1	3	 0.29469E+02
2000	249	1	69	1	2	 0.29411E+02
2000	249	1	69	1	1	 0.29358E+02
2000	249	1	69	2	6	 0.29113E+02
2000	249	1	69	2	5	 0.29062E+02
2000	249	1	69	2	4	 0.29016E+02
2000	250	1	15	1	3	 0.24469E+02
2000	250	1	15	1	2	 0.24411E+02
2000	250	1	15	1	1	 0.24358E+02
2000	250	1	15	2	6	 0.24113E+02
2000	250	1	15	2	5	 0.24062E+02
2000	250	1	15	2	4	 0.24016E+02
2000	250	1	69	1	3	 0.26269E+02
2000	250	1	69	1	2	 0.26211E+02
2000	250	1	69	1	1	 0.26158E+02
2000	250	1	69	2	6	 0.25913E+02
2000	250	1	69	2	5	 0.25862E+02
2000	250	1	69	2	4	 0.25816E+02
2000	251	1	15	1	3	 0.26269E+02
2000	251	1	15	1	2	 0.26211E+02
2000	251	1	15	1	1	 0.26158E+02
2000	251	1	15	2	6	 0.25913E+02
2000	251	1	15	2	5	 0.25862E+02
2000	251	1	15	2	4	 0.25816E+02
2000	251	1	69	1	3	 0.27969E+02
2000	251	1	69	1	2	 0.27911E+02
2000	251	1	69	1	1	 0.27858E+02
2000	251	1	69	2	6	 0.27613E+02
2000	251	1	69	2	5	 0.27562E+02
2000	251	1	69	2	4	 0.27516E+02
2000	252	1	15	1	3	 0.26769E+02
2000	252	1	15	1	2	 0.26711E+02
2000	252	1	15	1	1	 0.26658E+02
2000	252	1	15	2	6	 0.26413E+02
2000	252	1	15	2	5	 0.26362E+02
2000	252	1	15	2	4	 0.26316E+02
2000	252	1	69	1	3	 0.28269E+02
2000	252	1	69	1	2	 0.28211E+02
2000	252	1	69	1	1	 0.28158E+02
2000	252	1	69	2	6	 0.27913E+02
2000	252	1	69	2	5	 0.27862E+02
2000	252	1	69	2	4	 0.27816E+02
2000	253	1	15	1	3	 0.26269E+02
2000	253	1	15	1	2	 0.26211E+02
2000	253	1	15	1	1	 0.26158E+02
2000	253	1	15	2	6	 0.25913E+02
2000	253	1	15	2	5	 0.25862E+02
2000	253	1	15	2	4	 0.25816E+02
2000	253	1	69	1	3	 0.27869E+02
2000	253	1	69	1	2	 0.27811E+02
2000	253	1	69	1	1	 0.27758E+02
2000	253	1	69	2	6	 0.27513E+02
2000	253	1	69	2	5	 0.27462E+02
2000	253	1	69	2	4	 0.27416E+02
2000	254	1	15	1	3	 0.26369E+02
2000	254	1	15	1	2	 0.26311E+02
2000	254	1	15	1	1	 0.26258E+02
2000	254	1	15	2	6	 0.26013E+02
2000	254	1	15	2	5	 0.25962E+02
2000	254	1	15	2	4	 0.25916E+02
2000	254	1	69	1	3	 0.27869E+02
2000	254	1	69	1	2	 0.27811E+02
2000	254	1	69	1	1	 0.27758E+02
2000	254	1	69	2	6	 0.27513E+02
2000	254	1	69	2	5	 0.27462E+02
2000	254	1	69	2	4	 0.27416E+02
2000	255	1	15	1	3	 0.26769E+02
2000	255	1	15	1	2	 0.26711E+02
2000	255	1	15	1	1	 0.26658E+02
2000	255	1	15	2	6	 0.26413E+02
2000	255	1	15	2	5	 0.26362E+02
2000	255	1	15	2	4	 0.26316E+02
2000	255	1	69	1	3	 0.28469E+02
2000	255	1	69	1	2	 0.28411E+02
2000	255	1	69	1	1	 0.28358E+02
2000	255	1	69	2	6	 0.28113E+02
2000	255	1	69	2	5	 0.28062E+02
2000	255	1	69	2	4	 0.28016E+02
2000	256	1	15	1	3	 0.27469E+02
2000	256	1	15	1	2	 0.27411E+02
2000	256	1	15	1	1	 0.27358E+02
2000	256	1	15	2	6	 0.27113E+02
2000	256	1	15	2	5	 0.27062E+02
2000	256	1	15	2	4	 0.27016E+02
2000	256	1	69	1	3	 0.28969E+02
2000	256	1	69	1	2	 0.28911E+02
2000	256	1	69	1	1	 0.28858E+02
2000	256	1	69	2	6	 0.28613E+02
2000	256	1	69	2	5	 0.28562E+02
2000	256	1	69	2	4	 0.28516E+02
2000	257	1	15	1	3	 0.27569E+02
2000	257	1	15	1	2	 0.27511E+02
2000	257	1	15	1	1	 0.27458E+02
2000	257	1	15	2	6	 0.27213E+02
2000	257	1	15	2	5	 0.27162E+02
2000	257	1	15	2	4	 0.27116E+02
2000	257	1	69	1	3	 0.29069E+02
2000	257	1	69	1	2	 0.29011E+02
2000	257	1	69	1	1	 0.28958E+02
2000	257	1	69	2	6	 0.28713E+02
2000	257	1	69	2	5	 0.28662E+02
2000	257	1	69	2	4	 0.28616E+02
2000	258	1	15	1	3	 0.27669E+02
2000	258	1	15	1	2	 0.27611E+02
2000	258	1	15	1	1	 0.27558E+02
2000	258	1	15	2	6	 0.27313E+02
2000	258	1	15	2	5	 0.27262E+02
2000	258	1	15	2	4	 0.27216E+02
2000	258	1	69	1	3	 0.29269E+02
2000	258	1	69	1	2	 0.29211E+02
2000	258	1	69	1	1	 0.29158E+02
2000	258	1	69	2	6	 0.28913E+02
2000	258	1	69	2	5	 0.28862E+02
2000	258	1	69	2	4	 0.28816E+02
2000	259	1	15	1	3	 0.27869E+02
2000	259	1	15	1	2	 0.27811E+02
2000	259	1	15	1	1	 0.27758E+02
2000	259	1	15	2	6	 0.27513E+02
2000	259	1	15	2	5	 0.27462E+02
2000	259	1	15	2	4	 0.27416E+02
2000	259	1	69	1	3	 0.28669E+02
2000	259	1	69	1	2	 0.28611E+02
2000	259	1	69	1	1	 0.28558E+02
2000	259	1	69	2	6	 0.28313E+02
2000	259	1	69	2	5	 0.28262E+02
2000	259	1	69	2	4	 0.28216E+02
2000	260	1	15	1	3	 0.27369E+02
2000	260	1	15	1	2	 0.27311E+02
2000	260	1	15	1	1	 0.27258E+02
2000	260	1	15	2	6	 0.27013E+02
2000	260	1	15	2	5	 0.26962E+02
2000	260	1	15	2	4	 0.26916E+02
2000	260	1	69	1	3	 0.28569E+02
2000	260	1	69	1	2	 0.28511E+02
2000	260	1	69	1	1	 0.28458E+02
2000	260	1	69	2	6	 0.28213E+02
2000	260	1	69	2	5	 0.28162E+02
2000	260	1	69	2	4	 0.28116E+02
2000	261	1	15	1	3	 0.27769E+02
2000	261	1	15	1	2	 0.27711E+02
2000	261	1	15	1	1	 0.27658E+02
2000	261	1	15	2	6	 0.27413E+02
2000	261	1	15	2	5	 0.27362E+02
2000	261	1	15	2	4	 0.27316E+02
2000	261	1	69	1	3	 0.28969E+02
2000	261	1	69	1	2	 0.28911E+02
2000	261	1	69	1	1	 0.28858E+02
2000	261	1	69	2	6	 0.28613E+02
2000	261	1	69	2	5	 0.28562E+02
2000	261	1	69	2	4	 0.28516E+02
2000	262	1	15	1	3	 0.28069E+02
2000	262	1	15	1	2	 0.28011E+02
2000	262	1	15	1	1	 0.27958E+02
2000	262	1	15	2	6	 0.27713E+02
2000	262	1	15	2	5	 0.27662E+02
2000	262	1	15	2	4	 0.27616E+02
2000	262	1	69	1	3	 0.29269E+02
2000	262	1	69	1	2	 0.29211E+02
2000	262	1	69	1	1	 0.29158E+02
2000	262	1	69	2	6	 0.28913E+02
2000	262	1	69	2	5	 0.28862E+02
2000	262	1	69	2	4	 0.28816E+02
2000	263	1	15	1	3	 0.28369E+02
2000	263	1	15	1	2	 0.28311E+02
