soil moisture in profile [mm] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 1061.174	 1013.948
2000	2	 1075.550	 1018.634
2000	3	 1079.184	 1022.305
2000	4	 1077.273	 1025.865
2000	5	 1087.602	 1039.244
2000	6	 1095.060	 1049.571
2000	7	 1098.040	 1060.902
2000	8	 1103.257	 1059.853
2000	9	 1106.277	 1056.326
2000	10	 1104.194	 1051.881
2000	11	 1100.675	 1048.097
2000	12	 1096.708	 1044.743
2000	13	 1093.463	 1040.312
2000	14	 1089.590	 1036.340
2000	15	 1085.186	 1032.298
2000	16	 1080.781	 1028.597
2000	17	 1080.451	 1028.317
2000	18	 1086.880	 1032.840
2000	19	 1092.520	 1047.199
2000	20	 1091.360	 1044.253
2000	21	 1088.887	 1040.279
2000	22	 1084.959	 1036.363
2000	23	 1080.836	 1032.493
2000	24	 1076.810	 1029.053
2000	25	 1073.529	 1025.415
2000	26	 1070.220	 1022.252
2000	27	 1067.482	 1019.938
2000	28	 1071.722	 1024.357
2000	29	 1085.422	 1034.552
2000	30	 1091.595	 1045.519
2000	31	 1100.826	 1044.514
2000	32	 1101.743	 1041.793
2000	33	 1099.465	 1038.559
2000	34	 1096.002	 1034.823
2000	35	 1091.678	 1030.845
2000	36	 1087.774	 1027.008
2000	37	 1083.785	 1023.388
2000	38	 1085.321	 1024.875
2000	39	 1101.387	 1028.625
2000	40	 1112.646	 1045.544
2000	41	 1124.966	 1065.556
2000	42	 1132.451	 1084.280
2000	43	 1141.558	 1094.852
2000	44	 1152.972	 1108.146
2000	45	 1171.009	 1120.692
2000	46	 1173.814	 1117.472
2000	47	 1171.457	 1112.882
2000	48	 1166.723	 1107.881
2000	49	 1162.107	 1104.026
2000	50	 1157.577	 1100.819
2000	51	 1153.872	 1096.496
2000	52	 1150.376	 1093.033
2000	53	 1146.216	 1089.059
2000	54	 1141.753	 1085.168
2000	55	 1137.281	 1081.191
2000	56	 1133.475	 1077.778
2000	57	 1129.325	 1073.793
2000	58	 1125.770	 1070.601
2000	59	 1122.578	 1067.494
2000	60	 1119.090	 1063.971
2000	61	 1115.117	 1060.487
2000	62	 1111.456	 1057.212
2000	63	 1108.455	 1054.493
2000	64	 1105.600	 1052.214
2000	65	 1102.663	 1050.040
2000	66	 1099.856	 1048.025
2000	67	 1097.124	 1045.870
2000	68	 1094.199	 1043.482
2000	69	 1091.365	 1040.921
2000	70	 1089.448	 1038.706
2000	71	 1087.089	 1036.052
2000	72	 1084.255	 1033.546
2000	73	 1083.309	 1031.390
2000	74	 1080.258	 1028.450
2000	75	 1077.451	 1025.643
2000	76	 1075.610	 1022.826
2000	77	 1073.149	 1020.092
2000	78	 1070.896	 1017.292
2000	79	 1069.485	 1014.320
2000	80	 1072.637	 1011.745
2000	81	 1071.074	 1011.278
2000	82	 1067.876	 1008.895
2000	83	 1064.751	 1006.970
2000	84	 1062.150	 1004.938
2000	85	 1058.955	 1001.778
2000	86	 1055.490	  998.556
2000	87	 1052.021	  995.533
2000	88	 1049.115	  993.042
2000	89	 1046.626	  990.635
2000	90	 1044.254	  988.177
2000	91	 1041.778	  986.116
2000	92	 1039.167	  983.661
2000	93	 1036.405	  981.387
2000	94	 1033.443	  978.869
2000	95	 1030.511	  976.370
2000	96	 1027.488	  973.586
2000	97	 1023.969	  970.257
2000	98	 1020.622	  966.931
2000	99	 1017.361	  963.739
2000	100	 1014.361	  960.693
2000	101	 1011.649	  958.179
2000	102	 1009.231	  955.612
2000	103	 1006.475	  952.949
2000	104	 1003.812	  950.489
2000	105	 1001.047	  947.908
2000	106	  997.926	  945.014
2000	107	  994.664	  941.670
2000	108	  991.614	  938.389
2000	109	  989.158	  935.526
2000	110	  986.413	  932.887
2000	111	  984.196	  930.756
2000	112	  982.233	  929.044
2000	113	  980.037	  927.244
2000	114	  977.519	  924.899
2000	115	  975.253	  923.063
2000	116	  972.645	  920.856
2000	117	  969.662	  918.199
2000	118	  966.544	  915.146
2000	119	  963.861	  912.154
2000	120	  961.062	  909.578
2000	121	  958.171	  906.833
2000	122	  955.558	  903.985
2000	123	  952.564	  900.765
2000	124	  950.011	  898.303
2000	125	  947.811	  896.161
2000	126	  945.674	  894.333
2000	127	  943.536	  892.150
2000	128	  941.587	  890.535
2000	129	  939.918	  889.216
2000	130	  937.986	  887.379
2000	131	  935.589	  885.118
2000	132	  933.114	  882.855
2000	133	  930.986	  881.175
2000	134	  928.829	  878.954
2000	135	  926.391	  876.671
2000	136	  924.041	  874.354
2000	137	  921.689	  872.198
2000	138	  919.393	  870.092
2000	139	  917.156	  868.082
2000	140	  914.829	  865.934
2000	141	  912.370	  863.622
2000	142	  910.022	  861.247
2000	143	  907.747	  858.785
2000	144	  905.809	  856.902
2000	145	  903.567	  854.680
2000	146	  901.171	  852.362
2000	147	  898.634	  850.100
2000	148	  896.003	  847.754
2000	149	  893.601	  845.515
2000	150	  891.455	  843.548
2000	151	  889.168	  841.477
2000	152	  886.615	  839.031
2000	153	  884.228	  836.723
2000	154	  881.931	  834.654
2000	155	  880.023	  832.821
2000	156	  878.276	  831.221
2000	157	  876.777	  829.651
2000	158	  875.376	  828.094
2000	159	  873.559	  826.673
2000	160	  871.431	  824.670
2000	161	  869.222	  822.682
2000	162	  867.119	  820.766
2000	163	  864.716	  818.434
2000	164	  862.525	  816.104
2000	165	  860.677	  814.485
2000	166	  858.902	  812.642
2000	167	  856.657	  810.518
2000	168	  854.353	  807.938
2000	169	  851.739	  805.505
2000	170	  849.180	  803.191
2000	171	  846.603	  800.777
2000	172	  843.898	  798.109
2000	173	  841.168	  795.538
2000	174	  838.342	  792.876
2000	175	  836.361	  790.457
2000	176	  834.016	  788.168
2000	177	  831.886	  786.151
2000	178	  829.957	  784.451
2000	179	  827.720	  782.725
2000	180	  825.549	  780.639
2000	181	  823.074	  778.211
2000	182	  820.462	  775.701
2000	183	  818.136	  773.445
2000	184	  816.004	  771.364
2000	185	  813.782	  769.269
2000	186	  811.227	  766.829
2000	187	  809.039	  764.927
2000	188	  806.707	  762.765
2000	189	  804.167	  760.346
2000	190	  801.568	  757.966
2000	191	  799.255	  755.814
2000	192	  796.764	  753.374
2000	193	  794.064	  750.762
2000	194	  791.542	  748.406
2000	195	  789.630	  746.839
2000	196	  787.307	  744.614
2000	197	  784.827	  742.280
2000	198	  782.269	  739.917
2000	199	  779.864	  737.682
2000	200	  777.583	  735.572
2000	201	  775.038	  733.302
2000	202	  772.536	  731.014
2000	203	  770.163	  728.823
2000	204	  767.704	  726.499
2000	205	  765.477	  724.452
2000	206	  762.978	  722.007
2000	207	  760.451	  719.482
2000	208	  757.612	  716.823
2000	209	  754.600	  713.917
2000	210	  751.576	  710.796
2000	211	  749.233	  707.828
2000	212	  746.879	  705.312
2000	213	  744.078	  702.548
2000	214	  741.364	  699.879
2000	215	  738.652	  697.270
2000	216	  736.632	  694.583
2000	217	  734.881	  693.351
2000	218	  733.737	  691.843
2000	219	  734.539	  689.798
2000	220	  748.890	  691.202
2000	221	  752.888	  689.088
2000	222	  749.746	  685.830
2000	223	  745.350	  682.960
2000	224	  742.331	  680.539
2000	225	  739.535	  677.853
2000	226	  736.643	  675.073
2000	227	  733.752	  672.276
2000	228	  730.738	  669.154
2000	229	  727.605	  666.015
2000	230	  724.369	  662.715
2000	231	  721.439	  659.815
2000	232	  718.404	  656.709
2000	233	  715.161	  653.580
2000	234	  711.927	  650.375
2000	235	  708.498	  646.996
2000	236	  704.962	  643.576
2000	237	  701.459	  640.209
2000	238	  697.798	  636.478
2000	239	  694.674	  633.243
2000	240	  692.295	  631.053
2000	241	  690.285	  629.032
2000	242	  687.456	  626.345
2000	243	  684.518	  623.388
2000	244	  681.607	  620.380
2000	245	  679.089	  617.633
2000	246	  675.732	  614.354
2000	247	  672.188	  610.656
2000	248	  668.793	  606.904
2000	249	  674.728	  603.815
2000	250	  678.703	  604.753
2000	251	  673.997	  599.485
2000	252	  668.401	  595.484
2000	253	  664.405	  591.963
2000	254	  660.593	  588.210
2000	255	  656.631	  584.257
2000	256	  652.534	  580.286
2000	257	  648.404	  576.370
2000	258	  644.571	  572.893
2000	259	  640.754	  569.696
2000	260	  637.174	  566.765
2000	261	  633.453	  563.892
2000	262	  629.724	  561.409
2000	263	  626.043	  559.191
2000	264	  622.245	  557.186
2000	265	  618.399	  555.404
2000	266	  614.854	  553.733
2000	267	  611.362	  552.080
2000	268	  607.790	  550.563
2000	269	  604.373	  549.040
2000	270	  600.604	  547.561
2000	271	  596.977	  546.114
2000	272	  594.381	  544.796
2000	273	  608.876	  547.728
2000	274	  615.379	  550.576
2000	275	  619.524	  554.116
2000	276	  618.984	  552.813
2000	277	  617.495	  551.144
2000	278	  627.750	  555.213
2000	279	  644.928	  592.572
2000	280	  662.380	  612.232
2000	281	  675.593	  638.411
2000	282	  691.535	  653.898
2000	283	  691.346	  652.420
2000	284	  690.056	  650.147
2000	285	  694.740	  656.289
2000	286	  696.036	  658.013
2000	287	  700.654	  671.210
2000	288	  708.996	  675.190
2000	289	  731.716	  690.849
2000	290	  754.132	  711.828
2000	291	  760.257	  708.762
2000	292	  756.995	  704.443
2000	293	  754.738	  701.677
2000	294	  754.782	  699.350
2000	295	  751.588	  696.969
2000	296	  747.173	  694.215
2000	297	  744.465	  691.385
2000	298	  741.801	  688.742
2000	299	  739.633	  686.355
2000	300	  738.096	  684.163
2000	301	  756.101	  686.805
2000	302	  767.327	  687.763
2000	303	  767.244	  683.610
2000	304	  767.599	  680.390
2000	305	  770.296	  680.815
2000	306	  778.736	  687.334
2000	307	  787.219	  701.887
2000	308	  798.384	  711.926
2000	309	  813.561	  736.568
2000	310	  821.052	  743.192
2000	311	  840.091	  757.986
2000	312	  849.194	  759.859
2000	313	  850.559	  757.552
2000	314	  855.245	  758.297
2000	315	  880.219	  787.285
2000	316	  888.281	  804.768
2000	317	  894.031	  816.573
2000	318	  905.062	  824.381
2000	319	  915.264	  837.058
2000	320	  920.308	  846.124
2000	321	  924.460	  859.460
2000	322	  927.712	  867.168
2000	323	  939.169	  873.580
2000	324	  943.778	  877.591
2000	325	  950.136	  885.052
2000	326	  953.377	  890.366
2000	327	  952.982	  886.746
2000	328	  949.741	  882.726
2000	329	  946.402	  878.868
2000	330	  942.528	  875.280
2000	331	  938.669	  872.248
2000	332	  934.779	  869.255
2000	333	  930.894	  866.370
2000	334	  932.477	  868.370
2000	335	  945.633	  882.829
2001	1	  957.815	  896.404
2001	2	  978.489	  920.754
2001	3	  987.064	  928.791
2001	4	  995.847	  938.896
2001	5	  995.887	  937.320
2001	6	  994.668	  936.289
2001	7	  992.934	  934.424
2001	8	  991.397	  933.119
2001	9	  990.844	  931.351
2001	10	  989.241	  930.156
2001	11	  987.533	  928.868
2001	12	  985.722	  927.503
2001	13	  983.959	  926.103
2001	14	  982.326	  924.708
2001	15	  980.169	  922.818
2001	16	  977.952	  920.907
2001	17	  976.357	  919.383
2001	18	  974.601	  917.790
2001	19	  972.835	  916.224
2001	20	  980.268	  923.006
2001	21	 1007.346	  953.102
2001	22	 1034.594	  983.254
2001	23	 1047.303	 1005.702
2001	24	 1056.738	 1015.963
2001	25	 1063.695	 1027.547
2001	26	 1062.648	 1030.011
2001	27	 1064.526	 1031.430
2001	28	 1064.881	 1032.018
2001	29	 1071.506	 1035.203
2001	30	 1081.869	 1033.260
2001	31	 1083.684	 1028.839
