Output file TC-wise conversion precipitation mass flux (m/s) to energy flux (kJ/m2/s); Unit of result: kJ/m3
Year	Day	Timestep	Subbasin	LU	TC	value
2000	270	1	69	2	4	 0.43613E+06
2000	271	1	15	1	3	 0.45501E+06
2000	271	1	15	1	2	 0.45476E+06
2000	271	1	15	1	1	 0.45454E+06
2000	271	1	15	2	6	 0.45352E+06
2000	271	1	15	2	5	 0.45331E+06
2000	271	1	15	2	4	 0.45312E+06
2000	271	1	69	1	3	 0.44220E+06
2000	271	1	69	1	2	 0.44196E+06
2000	271	1	69	1	1	 0.44174E+06
2000	271	1	69	2	6	 0.44071E+06
2000	271	1	69	2	5	 0.44050E+06
2000	271	1	69	2	4	 0.44031E+06
2000	272	1	15	1	3	 0.45292E+06
2000	272	1	15	1	2	 0.45267E+06
2000	272	1	15	1	1	 0.45245E+06
2000	272	1	15	2	6	 0.45143E+06
2000	272	1	15	2	5	 0.45122E+06
2000	272	1	15	2	4	 0.45103E+06
2000	272	1	69	1	3	 0.46128E+06
2000	272	1	69	1	2	 0.46103E+06
2000	272	1	69	1	1	 0.46081E+06
2000	272	1	69	2	6	 0.45979E+06
2000	272	1	69	2	5	 0.45958E+06
2000	272	1	69	2	4	 0.45939E+06
2000	273	1	15	1	3	 0.43495E+06
2000	273	1	15	1	2	 0.43470E+06
2000	273	1	15	1	1	 0.43448E+06
2000	273	1	15	2	6	 0.43346E+06
2000	273	1	15	2	5	 0.43324E+06
2000	273	1	15	2	4	 0.43305E+06
2000	273	1	69	1	3	 0.44414E+06
2000	273	1	69	1	2	 0.44390E+06
2000	273	1	69	1	1	 0.44368E+06
2000	273	1	69	2	6	 0.44265E+06
2000	273	1	69	2	5	 0.44244E+06
2000	273	1	69	2	4	 0.44225E+06
2000	274	1	15	1	3	 0.43202E+06
2000	274	1	15	1	2	 0.43177E+06
2000	274	1	15	1	1	 0.43155E+06
2000	274	1	15	2	6	 0.43053E+06
2000	274	1	15	2	5	 0.43032E+06
2000	274	1	15	2	4	 0.43013E+06
2000	274	1	69	1	3	 0.43704E+06
2000	274	1	69	1	2	 0.43679E+06
2000	274	1	69	1	1	 0.43657E+06
2000	274	1	69	2	6	 0.43555E+06
2000	274	1	69	2	5	 0.43533E+06
2000	274	1	69	2	4	 0.43514E+06
2000	275	1	15	1	3	 0.43202E+06
2000	275	1	15	1	2	 0.43177E+06
2000	275	1	15	1	1	 0.43155E+06
2000	275	1	15	2	6	 0.43053E+06
2000	275	1	15	2	5	 0.43032E+06
2000	275	1	15	2	4	 0.43013E+06
2000	275	1	69	1	3	 0.43411E+06
2000	275	1	69	1	2	 0.43386E+06
2000	275	1	69	1	1	 0.43364E+06
2000	275	1	69	2	6	 0.43262E+06
2000	275	1	69	2	5	 0.43241E+06
2000	275	1	69	2	4	 0.43222E+06
2000	276	1	15	1	3	 0.43536E+06
2000	276	1	15	1	2	 0.43512E+06
2000	276	1	15	1	1	 0.43490E+06
2000	276	1	15	2	6	 0.43387E+06
2000	276	1	15	2	5	 0.43366E+06
2000	276	1	15	2	4	 0.43347E+06
2000	276	1	69	1	3	 0.43954E+06
2000	276	1	69	1	2	 0.43930E+06
2000	276	1	69	1	1	 0.43908E+06
2000	276	1	69	2	6	 0.43805E+06
2000	276	1	69	2	5	 0.43784E+06
2000	276	1	69	2	4	 0.43765E+06
2000	277	1	15	1	3	 0.43662E+06
2000	277	1	15	1	2	 0.43637E+06
2000	277	1	15	1	1	 0.43615E+06
2000	277	1	15	2	6	 0.43513E+06
2000	277	1	15	2	5	 0.43492E+06
2000	277	1	15	2	4	 0.43472E+06
2000	277	1	69	1	3	 0.43913E+06
2000	277	1	69	1	2	 0.43888E+06
2000	277	1	69	1	1	 0.43866E+06
2000	277	1	69	2	6	 0.43764E+06
2000	277	1	69	2	5	 0.43742E+06
2000	277	1	69	2	4	 0.43723E+06
2000	278	1	15	1	3	 0.43495E+06
2000	278	1	15	1	2	 0.43470E+06
2000	278	1	15	1	1	 0.43448E+06
2000	278	1	15	2	6	 0.43346E+06
2000	278	1	15	2	5	 0.43324E+06
2000	278	1	15	2	4	 0.43305E+06
2000	278	1	69	1	3	 0.44289E+06
2000	278	1	69	1	2	 0.44264E+06
2000	278	1	69	1	1	 0.44242E+06
2000	278	1	69	2	6	 0.44140E+06
2000	278	1	69	2	5	 0.44119E+06
2000	278	1	69	2	4	 0.44099E+06
2000	279	1	15	1	3	 0.42868E+06
2000	279	1	15	1	2	 0.42843E+06
2000	279	1	15	1	1	 0.42821E+06
2000	279	1	15	2	6	 0.42719E+06
2000	279	1	15	2	5	 0.42697E+06
2000	279	1	15	2	4	 0.42678E+06
2000	279	1	69	1	3	 0.42993E+06
2000	279	1	69	1	2	 0.42968E+06
2000	279	1	69	1	1	 0.42946E+06
2000	279	1	69	2	6	 0.42844E+06
2000	279	1	69	2	5	 0.42823E+06
2000	279	1	69	2	4	 0.42804E+06
2000	280	1	15	1	3	 0.42575E+06
2000	280	1	15	1	2	 0.42550E+06
2000	280	1	15	1	1	 0.42528E+06
2000	280	1	15	2	6	 0.42426E+06
2000	280	1	15	2	5	 0.42405E+06
2000	280	1	15	2	4	 0.42386E+06
2000	280	1	69	1	3	 0.42909E+06
2000	280	1	69	1	2	 0.42885E+06
2000	280	1	69	1	1	 0.42863E+06
2000	280	1	69	2	6	 0.42760E+06
2000	280	1	69	2	5	 0.42739E+06
2000	280	1	69	2	4	 0.42720E+06
2000	281	1	15	1	3	 0.43160E+06
2000	281	1	15	1	2	 0.43136E+06
2000	281	1	15	1	1	 0.43114E+06
2000	281	1	15	2	6	 0.43011E+06
2000	281	1	15	2	5	 0.42990E+06
2000	281	1	15	2	4	 0.42971E+06
2000	281	1	69	1	3	 0.43327E+06
2000	281	1	69	1	2	 0.43303E+06
2000	281	1	69	1	1	 0.43281E+06
2000	281	1	69	2	6	 0.43178E+06
2000	281	1	69	2	5	 0.43157E+06
2000	281	1	69	2	4	 0.43138E+06
2000	282	1	15	1	3	 0.42826E+06
2000	282	1	15	1	2	 0.42801E+06
2000	282	1	15	1	1	 0.42779E+06
2000	282	1	15	2	6	 0.42677E+06
2000	282	1	15	2	5	 0.42656E+06
2000	282	1	15	2	4	 0.42636E+06
2000	282	1	69	1	3	 0.42909E+06
2000	282	1	69	1	2	 0.42885E+06
2000	282	1	69	1	1	 0.42863E+06
2000	282	1	69	2	6	 0.42760E+06
2000	282	1	69	2	5	 0.42739E+06
2000	282	1	69	2	4	 0.42720E+06
2000	283	1	15	1	3	 0.42951E+06
2000	283	1	15	1	2	 0.42927E+06
2000	283	1	15	1	1	 0.42905E+06
2000	283	1	15	2	6	 0.42802E+06
2000	283	1	15	2	5	 0.42781E+06
2000	283	1	15	2	4	 0.42762E+06
2000	283	1	69	1	3	 0.43453E+06
2000	283	1	69	1	2	 0.43428E+06
2000	283	1	69	1	1	 0.43406E+06
2000	283	1	69	2	6	 0.43304E+06
2000	283	1	69	2	5	 0.43283E+06
2000	283	1	69	2	4	 0.43263E+06
2000	284	1	15	1	3	 0.43369E+06
2000	284	1	15	1	2	 0.43345E+06
2000	284	1	15	1	1	 0.43323E+06
2000	284	1	15	2	6	 0.43220E+06
2000	284	1	15	2	5	 0.43199E+06
2000	284	1	15	2	4	 0.43180E+06
2000	284	1	69	1	3	 0.43745E+06
2000	284	1	69	1	2	 0.43721E+06
2000	284	1	69	1	1	 0.43699E+06
2000	284	1	69	2	6	 0.43596E+06
2000	284	1	69	2	5	 0.43575E+06
2000	284	1	69	2	4	 0.43556E+06
2000	285	1	15	1	3	 0.43327E+06
2000	285	1	15	1	2	 0.43303E+06
2000	285	1	15	1	1	 0.43281E+06
2000	285	1	15	2	6	 0.43178E+06
2000	285	1	15	2	5	 0.43157E+06
2000	285	1	15	2	4	 0.43138E+06
2000	285	1	69	1	3	 0.43620E+06
2000	285	1	69	1	2	 0.43595E+06
2000	285	1	69	1	1	 0.43573E+06
2000	285	1	69	2	6	 0.43471E+06
2000	285	1	69	2	5	 0.43450E+06
2000	285	1	69	2	4	 0.43431E+06
2000	286	1	15	1	3	 0.43704E+06
2000	286	1	15	1	2	 0.43679E+06
2000	286	1	15	1	1	 0.43657E+06
2000	286	1	15	2	6	 0.43555E+06
2000	286	1	15	2	5	 0.43533E+06
2000	286	1	15	2	4	 0.43514E+06
2000	286	1	69	1	3	 0.43829E+06
2000	286	1	69	1	2	 0.43804E+06
2000	286	1	69	1	1	 0.43782E+06
2000	286	1	69	2	6	 0.43680E+06
2000	286	1	69	2	5	 0.43659E+06
2000	286	1	69	2	4	 0.43640E+06
2000	287	1	15	1	3	 0.43745E+06
2000	287	1	15	1	2	 0.43721E+06
2000	287	1	15	1	1	 0.43699E+06
2000	287	1	15	2	6	 0.43596E+06
2000	287	1	15	2	5	 0.43575E+06
2000	287	1	15	2	4	 0.43556E+06
2000	287	1	69	1	3	 0.43871E+06
2000	287	1	69	1	2	 0.43846E+06
2000	287	1	69	1	1	 0.43824E+06
2000	287	1	69	2	6	 0.43722E+06
2000	287	1	69	2	5	 0.43701E+06
2000	287	1	69	2	4	 0.43681E+06
2000	288	1	15	1	3	 0.43620E+06
2000	288	1	15	1	2	 0.43595E+06
2000	288	1	15	1	1	 0.43573E+06
2000	288	1	15	2	6	 0.43471E+06
2000	288	1	15	2	5	 0.43450E+06
2000	288	1	15	2	4	 0.43431E+06
2000	288	1	69	1	3	 0.43996E+06
2000	288	1	69	1	2	 0.43972E+06
2000	288	1	69	1	1	 0.43950E+06
2000	288	1	69	2	6	 0.43847E+06
2000	288	1	69	2	5	 0.43826E+06
2000	288	1	69	2	4	 0.43807E+06
2000	289	1	15	1	3	 0.43495E+06
2000	289	1	15	1	2	 0.43470E+06
2000	289	1	15	1	1	 0.43448E+06
2000	289	1	15	2	6	 0.43346E+06
2000	289	1	15	2	5	 0.43324E+06
2000	289	1	15	2	4	 0.43305E+06
2000	289	1	69	1	3	 0.43787E+06
2000	289	1	69	1	2	 0.43763E+06
2000	289	1	69	1	1	 0.43741E+06
2000	289	1	69	2	6	 0.43638E+06
2000	289	1	69	2	5	 0.43617E+06
2000	289	1	69	2	4	 0.43598E+06
2000	290	1	15	1	3	 0.42951E+06
2000	290	1	15	1	2	 0.42927E+06
2000	290	1	15	1	1	 0.42905E+06
2000	290	1	15	2	6	 0.42802E+06
2000	290	1	15	2	5	 0.42781E+06
2000	290	1	15	2	4	 0.42762E+06
2000	290	1	69	1	3	 0.43327E+06
2000	290	1	69	1	2	 0.43303E+06
2000	290	1	69	1	1	 0.43281E+06
2000	290	1	69	2	6	 0.43178E+06
2000	290	1	69	2	5	 0.43157E+06
2000	290	1	69	2	4	 0.43138E+06
2000	291	1	15	1	3	 0.43244E+06
2000	291	1	15	1	2	 0.43219E+06
2000	291	1	15	1	1	 0.43197E+06
2000	291	1	15	2	6	 0.43095E+06
2000	291	1	15	2	5	 0.43074E+06
2000	291	1	15	2	4	 0.43054E+06
2000	291	1	69	1	3	 0.43996E+06
2000	291	1	69	1	2	 0.43972E+06
2000	291	1	69	1	1	 0.43950E+06
2000	291	1	69	2	6	 0.43847E+06
2000	291	1	69	2	5	 0.43826E+06
2000	291	1	69	2	4	 0.43807E+06
2000	292	1	15	1	3	 0.43495E+06
2000	292	1	15	1	2	 0.43470E+06
2000	292	1	15	1	1	 0.43448E+06
2000	292	1	15	2	6	 0.43346E+06
2000	292	1	15	2	5	 0.43324E+06
2000	292	1	15	2	4	 0.43305E+06
2000	292	1	69	1	3	 0.42548E+06
2000	292	1	69	1	2	 0.42524E+06
2000	292	1	69	1	1	 0.42502E+06
2000	292	1	69	2	6	 0.42399E+06
2000	292	1	69	2	5	 0.42378E+06
2000	292	1	69	2	4	 0.42359E+06
2000	293	1	15	1	3	 0.43704E+06
2000	293	1	15	1	2	 0.43679E+06
2000	293	1	15	1	1	 0.43657E+06
2000	293	1	15	2	6	 0.43555E+06
2000	293	1	15	2	5	 0.43533E+06
2000	293	1	15	2	4	 0.43514E+06
2000	293	1	69	1	3	 0.44205E+06
2000	293	1	69	1	2	 0.44181E+06
2000	293	1	69	1	1	 0.44159E+06
2000	293	1	69	2	6	 0.44056E+06
2000	293	1	69	2	5	 0.44035E+06
2000	293	1	69	2	4	 0.44016E+06
2000	294	1	15	1	3	 0.43327E+06
2000	294	1	15	1	2	 0.43303E+06
2000	294	1	15	1	1	 0.43281E+06
2000	294	1	15	2	6	 0.43178E+06
2000	294	1	15	2	5	 0.43157E+06
2000	294	1	15	2	4	 0.43138E+06
2000	294	1	69	1	3	 0.44247E+06
2000	294	1	69	1	2	 0.44222E+06
2000	294	1	69	1	1	 0.44200E+06
2000	294	1	69	2	6	 0.44098E+06
2000	294	1	69	2	5	 0.44077E+06
2000	294	1	69	2	4	 0.44058E+06
2000	295	1	15	1	3	 0.43871E+06
2000	295	1	15	1	2	 0.43846E+06
2000	295	1	15	1	1	 0.43824E+06
2000	295	1	15	2	6	 0.43722E+06
2000	295	1	15	2	5	 0.43701E+06
2000	295	1	15	2	4	 0.43681E+06
2000	295	1	69	1	3	 0.44414E+06
2000	295	1	69	1	2	 0.44390E+06
2000	295	1	69	1	1	 0.44368E+06
2000	295	1	69	2	6	 0.44265E+06
2000	295	1	69	2	5	 0.44244E+06
2000	295	1	69	2	4	 0.44225E+06
2000	296	1	15	1	3	 0.44080E+06
2000	296	1	15	1	2	 0.44055E+06
2000	296	1	15	1	1	 0.44033E+06
2000	296	1	15	2	6	 0.43931E+06
2000	296	1	15	2	5	 0.43910E+06
2000	296	1	15	2	4	 0.43890E+06
2000	296	1	69	1	3	 0.42632E+06
2000	296	1	69	1	2	 0.42607E+06
2000	296	1	69	1	1	 0.42585E+06
2000	296	1	69	2	6	 0.42483E+06
2000	296	1	69	2	5	 0.42462E+06
2000	296	1	69	2	4	 0.42443E+06
2000	297	1	15	1	3	 0.44080E+06
2000	297	1	15	1	2	 0.44055E+06
2000	297	1	15	1	1	 0.44033E+06
2000	297	1	15	2	6	 0.43931E+06
2000	297	1	15	2	5	 0.43910E+06
2000	297	1	15	2	4	 0.43890E+06
2000	297	1	69	1	3	 0.42757E+06
2000	297	1	69	1	2	 0.42733E+06
2000	297	1	69	1	1	 0.42711E+06
2000	297	1	69	2	6	 0.42608E+06
2000	297	1	69	2	5	 0.42587E+06
2000	297	1	69	2	4	 0.42568E+06
2000	298	1	15	1	3	 0.42423E+06
2000	298	1	15	1	2	 0.42398E+06
2000	298	1	15	1	1	 0.42376E+06
2000	298	1	15	2	6	 0.42274E+06
2000	298	1	15	2	5	 0.42253E+06
2000	298	1	15	2	4	 0.42234E+06
2000	298	1	69	1	3	 0.44247E+06
2000	298	1	69	1	2	 0.44222E+06
2000	298	1	69	1	1	 0.44200E+06
2000	298	1	69	2	6	 0.44098E+06
2000	298	1	69	2	5	 0.44077E+06
2000	298	1	69	2	4	 0.44058E+06
2000	299	1	15	1	3	 0.43871E+06
2000	299	1	15	1	2	 0.43846E+06
2000	299	1	15	1	1	 0.43824E+06
2000	299	1	15	2	6	 0.43722E+06
2000	299	1	15	2	5	 0.43701E+06
2000	299	1	15	2	4	 0.43681E+06
2000	299	1	69	1	3	 0.44331E+06
2000	299	1	69	1	2	 0.44306E+06
2000	299	1	69	1	1	 0.44284E+06
2000	299	1	69	2	6	 0.44182E+06
2000	299	1	69	2	5	 0.44160E+06
2000	299	1	69	2	4	 0.44141E+06
2000	300	1	15	1	3	 0.44038E+06
2000	300	1	15	1	2	 0.44013E+06
2000	300	1	15	1	1	 0.43991E+06
2000	300	1	15	2	6	 0.43889E+06
2000	300	1	15	2	5	 0.43868E+06
2000	300	1	15	2	4	 0.43849E+06
2000	300	1	69	1	3	 0.44498E+06
2000	300	1	69	1	2	 0.44473E+06
2000	300	1	69	1	1	 0.44451E+06
2000	300	1	69	2	6	 0.44349E+06
2000	300	1	69	2	5	 0.44328E+06
2000	300	1	69	2	4	 0.44308E+06
2000	301	1	15	1	3	 0.43160E+06
2000	301	1	15	1	2	 0.43136E+06
2000	301	1	15	1	1	 0.43114E+06
2000	301	1	15	2	6	 0.43011E+06
2000	301	1	15	2	5	 0.42990E+06
2000	301	1	15	2	4	 0.42971E+06
2000	301	1	69	1	3	 0.44038E+06
2000	301	1	69	1	2	 0.44013E+06
2000	301	1	69	1	1	 0.43991E+06
2000	301	1	69	2	6	 0.43889E+06
2000	301	1	69	2	5	 0.43868E+06
2000	301	1	69	2	4	 0.43849E+06
2000	302	1	15	1	3	 0.43202E+06
2000	302	1	15	1	2	 0.43177E+06
2000	302	1	15	1	1	 0.43155E+06
2000	302	1	15	2	6	 0.43053E+06
2000	302	1	15	2	5	 0.43032E+06
2000	302	1	15	2	4	 0.43013E+06
2000	302	1	69	1	3	 0.43996E+06
2000	302	1	69	1	2	 0.43972E+06
2000	302	1	69	1	1	 0.43950E+06
2000	302	1	69	2	6	 0.43847E+06
2000	302	1	69	2	5	 0.43826E+06
2000	302	1	69	2	4	 0.43807E+06
2000	303	1	15	1	3	 0.43536E+06
2000	303	1	15	1	2	 0.43512E+06
2000	303	1	15	1	1	 0.43490E+06
2000	303	1	15	2	6	 0.43387E+06
2000	303	1	15	2	5	 0.43366E+06
2000	303	1	15	2	4	 0.43347E+06
2000	303	1	69	1	3	 0.44247E+06
2000	303	1	69	1	2	 0.44222E+06
2000	303	1	69	1	1	 0.44200E+06
2000	303	1	69	2	6	 0.44098E+06
2000	303	1	69	2	5	 0.44077E+06
2000	303	1	69	2	4	 0.44058E+06
2000	304	1	15	1	3	 0.43662E+06
2000	304	1	15	1	2	 0.43637E+06
2000	304	1	15	1	1	 0.43615E+06
2000	304	1	15	2	6	 0.43513E+06
2000	304	1	15	2	5	 0.43492E+06
2000	304	1	15	2	4	 0.43472E+06
2000	304	1	69	1	3	 0.44456E+06
2000	304	1	69	1	2	 0.44431E+06
2000	304	1	69	1	1	 0.44409E+06
2000	304	1	69	2	6	 0.44307E+06
2000	304	1	69	2	5	 0.44286E+06
2000	304	1	69	2	4	 0.44267E+06
2000	305	1	15	1	3	 0.43745E+06
2000	305	1	15	1	2	 0.43721E+06
2000	305	1	15	1	1	 0.43699E+06
2000	305	1	15	2	6	 0.43596E+06
2000	305	1	15	2	5	 0.43575E+06
2000	305	1	15	2	4	 0.43556E+06
2000	305	1	69	1	3	 0.44247E+06
2000	305	1	69	1	2	 0.44222E+06
2000	305	1	69	1	1	 0.44200E+06
2000	305	1	69	2	6	 0.44098E+06
2000	305	1	69	2	5	 0.44077E+06
2000	305	1	69	2	4	 0.44058E+06
2000	306	1	15	1	3	 0.43620E+06
2000	306	1	15	1	2	 0.43595E+06
2000	306	1	15	1	1	 0.43573E+06
2000	306	1	15	2	6	 0.43471E+06
2000	306	1	15	2	5	 0.43450E+06
2000	306	1	15	2	4	 0.43431E+06
2000	306	1	69	1	3	 0.43996E+06
2000	306	1	69	1	2	 0.43972E+06
2000	306	1	69	1	1	 0.43950E+06
2000	306	1	69	2	6	 0.43847E+06
2000	306	1	69	2	5	 0.43826E+06
2000	306	1	69	2	4	 0.43807E+06
2000	307	1	15	1	3	 0.43495E+06
2000	307	1	15	1	2	 0.43470E+06
2000	307	1	15	1	1	 0.43448E+06
2000	307	1	15	2	6	 0.43346E+06
2000	307	1	15	2	5	 0.43324E+06
2000	307	1	15	2	4	 0.43305E+06
2000	307	1	69	1	3	 0.43578E+06
2000	307	1	69	1	2	 0.43554E+06
2000	307	1	69	1	1	 0.43532E+06
2000	307	1	69	2	6	 0.43429E+06
2000	307	1	69	2	5	 0.43408E+06
2000	307	1	69	2	4	 0.43389E+06
2000	308	1	15	1	3	 0.43745E+06
2000	308	1	15	1	2	 0.43721E+06
2000	308	1	15	1	1	 0.43699E+06
2000	308	1	15	2	6	 0.43596E+06
2000	308	1	15	2	5	 0.43575E+06
2000	308	1	15	2	4	 0.43556E+06
2000	308	1	69	1	3	 0.43954E+06
2000	308	1	69	1	2	 0.43930E+06
2000	308	1	69	1	1	 0.43908E+06
2000	308	1	69	2	6	 0.43805E+06
2000	308	1	69	2	5	 0.43784E+06
2000	308	1	69	2	4	 0.43765E+06
2000	309	1	15	1	3	 0.43578E+06
2000	309	1	15	1	2	 0.43554E+06
2000	309	1	15	1	1	 0.43532E+06
2000	309	1	15	2	6	 0.43429E+06
2000	309	1	15	2	5	 0.43408E+06
2000	309	1	15	2	4	 0.43389E+06
2000	309	1	69	1	3	 0.43620E+06
2000	309	1	69	1	2	 0.43595E+06
2000	309	1	69	1	1	 0.43573E+06
2000	309	1	69	2	6	 0.43471E+06
2000	309	1	69	2	5	 0.43450E+06
2000	309	1	69	2	4	 0.43431E+06
2000	310	1	15	1	3	 0.43578E+06
2000	310	1	15	1	2	 0.43554E+06
2000	310	1	15	1	1	 0.43532E+06
2000	310	1	15	2	6	 0.43429E+06
2000	310	1	15	2	5	 0.43408E+06
2000	310	1	15	2	4	 0.43389E+06
2000	310	1	69	1	3	 0.43829E+06
2000	310	1	69	1	2	 0.43804E+06
2000	310	1	69	1	1	 0.43782E+06
2000	310	1	69	2	6	 0.43680E+06
2000	310	1	69	2	5	 0.43659E+06
2000	310	1	69	2	4	 0.43640E+06
2000	311	1	15	1	3	 0.43495E+06
2000	311	1	15	1	2	 0.43470E+06
2000	311	1	15	1	1	 0.43448E+06
2000	311	1	15	2	6	 0.43346E+06
2000	311	1	15	2	5	 0.43324E+06
2000	311	1	15	2	4	 0.43305E+06
2000	311	1	69	1	3	 0.43662E+06
2000	311	1	69	1	2	 0.43637E+06
2000	311	1	69	1	1	 0.43615E+06
2000	311	1	69	2	6	 0.43513E+06
2000	311	1	69	2	5	 0.43492E+06
2000	311	1	69	2	4	 0.43472E+06
2000	312	1	15	1	3	 0.43244E+06
2000	312	1	15	1	2	 0.43219E+06
2000	312	1	15	1	1	 0.43197E+06
2000	312	1	15	2	6	 0.43095E+06
2000	312	1	15	2	5	 0.43074E+06
2000	312	1	15	2	4	 0.43054E+06
2000	312	1	69	1	3	 0.43495E+06
2000	312	1	69	1	2	 0.43470E+06
2000	312	1	69	1	1	 0.43448E+06
2000	312	1	69	2	6	 0.43346E+06
2000	312	1	69	2	5	 0.43324E+06
2000	312	1	69	2	4	 0.43305E+06
2000	313	1	15	1	3	 0.43495E+06
2000	313	1	15	1	2	 0.43470E+06
2000	313	1	15	1	1	 0.43448E+06
2000	313	1	15	2	6	 0.43346E+06
2000	313	1	15	2	5	 0.43324E+06
2000	313	1	15	2	4	 0.43305E+06
2000	313	1	69	1	3	 0.43913E+06
2000	313	1	69	1	2	 0.43888E+06
2000	313	1	69	1	1	 0.43866E+06
2000	313	1	69	2	6	 0.43764E+06
2000	313	1	69	2	5	 0.43742E+06
2000	313	1	69	2	4	 0.43723E+06
2000	314	1	15	1	3	 0.43704E+06
2000	314	1	15	1	2	 0.43679E+06
2000	314	1	15	1	1	 0.43657E+06
2000	314	1	15	2	6	 0.43555E+06
2000	314	1	15	2	5	 0.43533E+06
2000	314	1	15	2	4	 0.43514E+06
2000	314	1	69	1	3	 0.44205E+06
2000	314	1	69	1	2	 0.44181E+06
2000	314	1	69	1	1	 0.44159E+06
2000	314	1	69	2	6	 0.44056E+06
2000	314	1	69	2	5	 0.44035E+06
2000	314	1	69	2	4	 0.44016E+06
2000	315	1	15	1	3	 0.43077E+06
2000	315	1	15	1	2	 0.43052E+06
2000	315	1	15	1	1	 0.43030E+06
2000	315	1	15	2	6	 0.42928E+06
2000	315	1	15	2	5	 0.42906E+06
2000	315	1	15	2	4	 0.42887E+06
2000	315	1	69	1	3	 0.43202E+06
2000	315	1	69	1	2	 0.43177E+06
2000	315	1	69	1	1	 0.43155E+06
2000	315	1	69	2	6	 0.43053E+06
2000	315	1	69	2	5	 0.43032E+06
2000	315	1	69	2	4	 0.43013E+06
2000	316	1	15	1	3	 0.43160E+06
2000	316	1	15	1	2	 0.43136E+06
2000	316	1	15	1	1	 0.43114E+06
2000	316	1	15	2	6	 0.43011E+06
2000	316	1	15	2	5	 0.42990E+06
2000	316	1	15	2	4	 0.42971E+06
2000	316	1	69	1	3	 0.43244E+06
2000	316	1	69	1	2	 0.43219E+06
2000	316	1	69	1	1	 0.43197E+06
2000	316	1	69	2	6	 0.43095E+06
2000	316	1	69	2	5	 0.43074E+06
2000	316	1	69	2	4	 0.43054E+06
2000	317	1	15	1	3	 0.43118E+06
2000	317	1	15	1	2	 0.43094E+06
2000	317	1	15	1	1	 0.43072E+06
2000	317	1	15	2	6	 0.42969E+06
2000	317	1	15	2	5	 0.42948E+06
2000	317	1	15	2	4	 0.42929E+06
2000	317	1	69	1	3	 0.43327E+06
2000	317	1	69	1	2	 0.43303E+06
2000	317	1	69	1	1	 0.43281E+06
2000	317	1	69	2	6	 0.43178E+06
2000	317	1	69	2	5	 0.43157E+06
2000	317	1	69	2	4	 0.43138E+06
2000	318	1	15	1	3	 0.43118E+06
2000	318	1	15	1	2	 0.43094E+06
2000	318	1	15	1	1	 0.43072E+06
2000	318	1	15	2	6	 0.42969E+06
2000	318	1	15	2	5	 0.42948E+06
2000	318	1	15	2	4	 0.42929E+06
2000	318	1	69	1	3	 0.43286E+06
2000	318	1	69	1	2	 0.43261E+06
2000	318	1	69	1	1	 0.43239E+06
2000	318	1	69	2	6	 0.43137E+06
2000	318	1	69	2	5	 0.43115E+06
2000	318	1	69	2	4	 0.43096E+06
2000	319	1	15	1	3	 0.42993E+06
2000	319	1	15	1	2	 0.42968E+06
2000	319	1	15	1	1	 0.42946E+06
2000	319	1	15	2	6	 0.42844E+06
2000	319	1	15	2	5	 0.42823E+06
2000	319	1	15	2	4	 0.42804E+06
2000	319	1	69	1	3	 0.43369E+06
2000	319	1	69	1	2	 0.43345E+06
2000	319	1	69	1	1	 0.43323E+06
2000	319	1	69	2	6	 0.43220E+06
2000	319	1	69	2	5	 0.43199E+06
2000	319	1	69	2	4	 0.43180E+06
2000	320	1	15	1	3	 0.43118E+06
2000	320	1	15	1	2	 0.43094E+06
2000	320	1	15	1	1	 0.43072E+06
2000	320	1	15	2	6	 0.42969E+06
2000	320	1	15	2	5	 0.42948E+06
2000	320	1	15	2	4	 0.42929E+06
2000	320	1	69	1	3	 0.43369E+06
2000	320	1	69	1	2	 0.43345E+06
2000	320	1	69	1	1	 0.43323E+06
2000	320	1	69	2	6	 0.43220E+06
2000	320	1	69	2	5	 0.43199E+06
2000	320	1	69	2	4	 0.43180E+06
2000	321	1	15	1	3	 0.42826E+06
2000	321	1	15	1	2	 0.42801E+06
2000	321	1	15	1	1	 0.42779E+06
2000	321	1	15	2	6	 0.42677E+06
2000	321	1	15	2	5	 0.42656E+06
2000	321	1	15	2	4	 0.42636E+06
2000	321	1	69	1	3	 0.42909E+06
2000	321	1	69	1	2	 0.42885E+06
2000	321	1	69	1	1	 0.42863E+06
2000	321	1	69	2	6	 0.42760E+06
2000	321	1	69	2	5	 0.42739E+06
2000	321	1	69	2	4	 0.42720E+06
2000	322	1	15	1	3	 0.42868E+06
2000	322	1	15	1	2	 0.42843E+06
2000	322	1	15	1	1	 0.42821E+06
2000	322	1	15	2	6	 0.42719E+06
2000	322	1	15	2	5	 0.42697E+06
2000	322	1	15	2	4	 0.42678E+06
2000	322	1	69	1	3	 0.42868E+06
2000	322	1	69	1	2	 0.42843E+06
2000	322	1	69	1	1	 0.42821E+06
2000	322	1	69	2	6	 0.42719E+06
2000	322	1	69	2	5	 0.42697E+06
2000	322	1	69	2	4	 0.42678E+06
2000	323	1	15	1	3	 0.43035E+06
2000	323	1	15	1	2	 0.43010E+06
2000	323	1	15	1	1	 0.42988E+06
2000	323	1	15	2	6	 0.42886E+06
2000	323	1	15	2	5	 0.42865E+06
2000	323	1	15	2	4	 0.42845E+06
2000	323	1	69	1	3	 0.43369E+06
