daily river flow [m3/s] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	  83.750	  45.030
2000	2	 100.456	  46.193
2000	3	  90.317	  47.381
2000	4	  91.735	  48.610
2000	5	  95.905	  50.109
2000	6	 100.120	  51.825
2000	7	 102.655	  53.818
2000	8	 106.872	  55.668
2000	9	 109.502	  57.388
2000	10	 110.470	  58.974
2000	11	 112.284	  60.437
2000	12	 114.483	  61.771
2000	13	 116.639	  62.989
2000	14	 118.348	  64.088
2000	15	 119.974	  65.084
2000	16	 121.514	  65.981
2000	17	 122.923	  66.806
2000	18	 124.533	  67.710
2000	19	 126.279	  68.873
2000	20	 127.865	  69.932
2000	21	 129.319	  70.915
2000	22	 130.630	  71.798
2000	23	 131.812	  72.591
2000	24	 132.864	  73.304
2000	25	 133.787	  73.947
2000	26	 134.606	  74.521
2000	27	 135.328	  75.036
2000	28	 136.115	  75.590
2000	29	 138.851	  76.277
2000	30	 138.427	  77.130
2000	31	 139.892	  77.915
2000	32	 141.307	  78.653
2000	33	 142.595	  79.336
2000	34	 143.762	  79.957
2000	35	 144.805	  80.506
2000	36	 145.735	  80.991
2000	37	 146.551	  81.419
2000	38	 147.343	  81.815
2000	39	 155.961	  82.272
2000	40	 150.064	  85.209
2000	41	 151.988	 102.838
2000	42	 154.248	 113.247
2000	43	 158.134	  87.120
2000	44	 165.814	  90.811
2000	45	 310.386	  93.576
2000	46	 173.971	  94.102
2000	47	 173.483	  96.152
2000	48	 175.093	  98.038
2000	49	 177.844	  99.734
2000	50	 180.416	 101.274
2000	51	 182.868	 102.678
2000	52	 184.786	 103.948
2000	53	 186.576	 105.095
2000	54	 188.239	 106.124
2000	55	 189.717	 107.043
2000	56	 191.019	 107.865
2000	57	 192.162	 108.592
2000	58	 193.163	 109.235
2000	59	 194.042	 109.807
2000	60	 194.814	 110.311
2000	61	 195.478	 110.747
2000	62	 196.034	 111.121
2000	63	 196.495	 111.442
2000	64	 196.888	 111.724
2000	65	 197.212	 111.969
2000	66	 197.472	 112.181
2000	67	 197.671	 112.360
2000	68	 197.808	 112.506
2000	69	 197.888	 112.621
2000	70	 197.915	 112.700
2000	71	 197.895	 112.751
2000	72	 197.832	 112.772
2000	73	 197.738	 112.768
2000	74	 197.602	 112.733
2000	75	 197.429	 112.671
2000	76	 197.216	 112.582
2000	77	 196.972	 112.469
2000	78	 196.700	 112.333
2000	79	 196.399	 112.174
2000	80	 196.155	 111.996
2000	81	 195.866	 111.801
2000	82	 195.555	 111.589
2000	83	 195.211	 111.364
