total overland flow [m**3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.38446E+02	0.12484E+00
2000	2	0.12256E+07	0.13625E+03
2000	3	0.12832E+06	0.12023E+03
2000	4	0.50053E+05	0.11543E+03
2000	5	0.17116E+06	0.26924E+03
2000	6	0.27410E+06	0.22118E+03
2000	7	0.23074E+06	0.24522E+03
2000	8	0.32006E+06	0.48151E+02
2000	9	0.26884E+06	0.14501E+02
2000	10	0.10287E+06	0.14228E+00
2000	11	0.34035E+05	0.16788E+01
2000	12	0.21111E+05	0.12892E+02
2000	13	0.24363E+05	0.13592E+00
2000	14	0.75128E+04	0.64794E+01
2000	15	0.92985E+01	0.13161E+00
2000	16	0.46925E+01	0.16684E+01
2000	17	0.69140E+02	0.65755E+02
2000	18	0.15814E+03	0.12824E+03
2000	19	0.13973E+03	0.26764E+03
2000	20	0.44596E+02	0.16097E+02
2000	21	0.29248E+02	0.13380E+00
2000	22	0.62286E+01	0.13198E+00
2000	23	0.14870E+00	0.12991E+00
2000	24	0.46893E+01	0.96778E+01
2000	25	0.16963E+02	0.16648E+01
2000	26	0.10823E+02	0.48674E+01
2000	27	0.18494E+02	0.22490E+02
2000	28	0.12130E+03	0.12663E+03
2000	29	0.14254E+06	0.21636E+03
2000	30	0.14587E+03	0.22117E+03
2000	31	0.19651E+03	0.35321E+02
2000	32	0.72220E+02	0.80799E+01
2000	33	0.29253E+02	0.32715E+01
2000	34	0.12371E+02	0.12867E+00
2000	35	0.31619E+01	0.12695E+00
2000	36	0.77630E+01	0.12496E+00
2000	37	0.14925E+00	0.12306E+00
2000	38	0.78347E+02	0.70556E+02
2000	39	0.64059E+06	0.10260E+03
2000	40	0.22414E+03	0.19478E+06
2000	41	0.23949E+03	0.16296E+07
2000	42	0.71508E+04	0.24051E+07
2000	43	0.12416E+06	0.21960E+03
2000	44	0.52317E+06	0.13818E+06
2000	45	0.12671E+08	0.15851E+06
2000	46	0.52779E+06	0.49477E+04
2000	47	0.17133E+06	0.17064E+00
2000	48	0.29878E+05	0.16835E+00
2000	49	0.16744E+05	0.17047E+01
2000	50	0.14099E+05	0.16122E+02
2000	51	0.25641E+05	0.16139E+00
2000	52	0.10155E+05	0.33004E+01
2000	53	0.16666E+04	0.15725E+00
2000	54	0.31890E+01	0.15514E+00
2000	55	0.47212E+01	0.16918E+01
2000	56	0.93222E+01	0.16897E+01
2000	57	0.47165E+01	0.14872E+00
2000	58	0.93178E+01	0.32877E+01
2000	59	0.13919E+02	0.48879E+01
2000	60	0.10848E+02	0.14270E+00
2000	61	0.16568E+00	0.14076E+00
2000	62	0.16375E+00	0.13878E+00
2000	63	0.10842E+02	0.48803E+01
2000	64	0.31683E+01	0.13528E+00
2000	65	0.16323E+01	0.13396E+00
2000	66	0.31652E+01	0.80804E+01
2000	67	0.62327E+01	0.96813E+01
2000	68	0.77656E+01	0.80778E+01
2000	69	0.77640E+01	0.12872E+00
2000	70	0.24642E+02	0.14484E+02
2000	71	0.15434E+02	0.12595E+00
2000	72	0.77596E+01	0.12468E+00
2000	73	0.23103E+02	0.16623E+01
2000	74	0.31539E+01	0.12205E+00
2000	75	0.62213E+01	0.16595E+01
2000	76	0.21565E+02	0.16580E+01
2000	77	0.10822E+02	0.48609E+01
2000	78	0.12355E+02	0.11610E+00
2000	79	0.26164E+02	0.11464E+00
2000	80	0.96752E+02	0.64587E+01
2000	81	0.20029E+02	0.44910E+02
2000	82	0.13843E+00	0.64561E+01
2000	83	0.13692E+00	0.11262E+02
2000	84	0.13548E+00	0.32494E+01
2000	85	0.13406E+00	0.10714E+00
2000	86	0.13250E+00	0.10569E+00
2000	87	0.13086E+00	0.10419E+00
2000	88	0.12928E+00	0.10281E+00
2000	89	0.46707E+01	0.16405E+01
2000	90	0.46693E+01	0.10033E+00
2000	91	0.12514E+00	0.99136E-01
2000	92	0.12378E+00	0.98034E-01
2000	93	0.12241E+00	0.96807E-01
2000	94	0.12098E+00	0.95581E-01
2000	95	0.11950E+00	0.94261E-01
2000	96	0.11802E+00	0.92904E-01
2000	97	0.11645E+00	0.91359E-01
2000	98	0.11469E+00	0.89623E-01
2000	99	0.11293E+00	0.87912E-01
2000	100	0.11121E+00	0.86259E-01
2000	101	0.10965E+00	0.84758E-01
2000	102	0.10823E+00	0.83425E-01
2000	103	0.10689E+00	0.82077E-01
2000	104	0.10542E+00	0.80708E-01
2000	105	0.10397E+00	0.79393E-01
2000	106	0.10251E+00	0.77985E-01
2000	107	0.10093E+00	0.76402E-01
2000	108	0.99342E-01	0.74678E-01
2000	109	0.97906E-01	0.73038E-01
2000	110	0.96634E-01	0.71590E-01
2000	111	0.31037E+01	0.70284E-01
2000	112	0.31025E+01	0.69201E-01
2000	113	0.93138E-01	0.68291E-01
2000	114	0.92005E-01	0.67311E-01
2000	115	0.90789E-01	0.66224E-01
2000	116	0.89613E-01	0.65268E-01
2000	117	0.88258E-01	0.64107E-01
2000	118	0.86761E-01	0.62732E-01
2000	119	0.85281E-01	0.61237E-01
2000	120	0.83934E-01	0.59824E-01
2000	121	0.82543E-01	0.58533E-01
2000	122	0.81161E-01	0.57181E-01
2000	123	0.79822E-01	0.55801E-01
2000	124	0.78407E-01	0.54417E-01
2000	125	0.77195E-01	0.53316E-01
2000	126	0.76116E-01	0.52364E-01
2000	127	0.75058E-01	0.51466E-01
2000	128	0.74021E-01	0.50527E-01
2000	129	0.73124E-01	0.49802E-01
2000	130	0.72290E-01	0.49086E-01
2000	131	0.71314E-01	0.48169E-01
2000	132	0.70172E-01	0.47112E-01
2000	133	0.69053E-01	0.46133E-01
2000	134	0.68042E-01	0.45251E-01
2000	135	0.66982E-01	0.44204E-01
2000	136	0.65851E-01	0.43136E-01
2000	137	0.64744E-01	0.42078E-01
2000	138	0.63677E-01	0.41080E-01
2000	139	0.62662E-01	0.40110E-01
2000	140	0.61649E-01	0.39152E-01
2000	141	0.60591E-01	0.38126E-01
2000	142	0.59506E-01	0.37033E-01
2000	143	0.58476E-01	0.35915E-01
2000	144	0.57502E-01	0.34853E-01
2000	145	0.56590E-01	0.33927E-01
2000	146	0.55565E-01	0.32875E-01
2000	147	0.54474E-01	0.31849E-01
2000	148	0.53326E-01	0.31043E-01
2000	149	0.52187E-01	0.30481E-01
2000	150	0.51153E-01	0.30047E-01
2000	151	0.50174E-01	0.29649E-01
2000	152	0.49111E-01	0.29226E-01
2000	153	0.47996E-01	0.28774E-01
2000	154	0.46943E-01	0.28344E-01
2000	155	0.45973E-01	0.27958E-01
2000	156	0.45146E-01	0.27621E-01
2000	157	0.44400E-01	0.27325E-01
2000	158	0.43734E-01	0.27031E-01
2000	159	0.43043E-01	0.26744E-01
2000	160	0.42181E-01	0.26455E-01
2000	161	0.41220E-01	0.26076E-01
2000	162	0.40248E-01	0.25709E-01
2000	163	0.39264E-01	0.25346E-01
2000	164	0.38224E-01	0.24928E-01
2000	165	0.37293E-01	0.15634E+01
2000	166	0.36473E-01	0.24250E-01
2000	167	0.35610E-01	0.23918E-01
2000	168	0.34597E-01	0.23538E-01
2000	169	0.33522E-01	0.23111E-01
2000	170	0.32359E-01	0.22708E-01
2000	171	0.31209E-01	0.22325E-01
2000	172	0.30044E-01	0.21933E-01
2000	173	0.28835E-01	0.21508E-01
2000	174	0.27618E-01	0.21091E-01
2000	175	0.26574E-01	0.20677E-01
2000	176	0.25916E-01	0.20304E-01
2000	177	0.25407E-01	0.19953E-01
2000	178	0.25089E-01	0.19639E-01
2000	179	0.24787E-01	0.19368E-01
2000	180	0.24457E-01	0.19089E-01
2000	181	0.24124E-01	0.18751E-01
2000	182	0.23763E-01	0.18384E-01
2000	183	0.23402E-01	0.18019E-01
2000	184	0.23078E-01	0.17686E-01
2000	185	0.22774E-01	0.17381E-01
2000	186	0.22460E-01	0.17072E-01
2000	187	0.22133E-01	0.16749E-01
2000	188	0.21845E-01	0.16485E-01
2000	189	0.21538E-01	0.16181E-01
2000	190	0.21221E-01	0.15867E-01
2000	191	0.20915E-01	0.15572E-01
2000	192	0.20642E-01	0.15302E-01
2000	193	0.20363E-01	0.15017E-01
2000	194	0.20078E-01	0.14732E-01
2000	195	0.19826E-01	0.14491E-01
2000	196	0.19618E-01	0.14305E-01
2000	197	0.19381E-01	0.14068E-01
2000	198	0.19141E-01	0.13832E-01
2000	199	0.18912E-01	0.13609E-01
2000	200	0.18701E-01	0.13402E-01
2000	201	0.18487E-01	0.13195E-01
2000	202	0.18254E-01	0.12974E-01
2000	203	0.18020E-01	0.12748E-01
2000	204	0.17789E-01	0.12522E-01
2000	205	0.17548E-01	0.12284E-01
2000	206	0.17319E-01	0.12062E-01
2000	207	0.17067E-01	0.11802E-01
2000	208	0.16805E-01	0.11532E-01
2000	209	0.16513E-01	0.11242E-01
2000	210	0.16204E-01	0.10924E-01
2000	211	0.18369E+02	0.10588E-01
2000	212	0.14895E+01	0.10270E-01
2000	213	0.15383E-01	0.99712E-02
2000	214	0.15063E-01	0.96410E-02
2000	215	0.14750E-01	0.93180E-02
2000	216	0.30643E+02	0.90033E-02
2000	217	0.60915E+01	0.35194E+02
2000	218	0.30223E+01	0.85014E-02
2000	219	0.70539E+02	0.83256E-02
2000	220	0.27463E+03	0.75249E+02
2000	221	0.98167E+02	0.15468E+01
2000	222	0.20080E-01	0.77250E-02
2000	223	0.17837E-01	0.74773E-02
2000	224	0.17549E-01	0.71572E-02
2000	225	0.17236E-01	0.68243E-02
2000	226	0.16865E-01	0.64549E-02
2000	227	0.16482E-01	0.60714E-02
2000	228	0.16092E-01	0.56730E-02
2000	229	0.15686E-01	0.52461E-02
2000	230	0.15267E-01	0.48703E-02
2000	231	0.14841E-01	0.45842E-02
2000	232	0.14436E-01	0.43654E-02
2000	233	0.14004E-01	0.41271E-02
2000	234	0.13543E-01	0.38845E-02
2000	235	0.13073E-01	0.36321E-02
2000	236	0.12581E-01	0.33704E-02
2000	237	0.12079E-01	0.31060E-02
2000	238	0.11582E-01	0.28452E-02
2000	239	0.11095E-01	0.25765E-02
2000	240	0.10673E-01	0.23460E-02
2000	241	0.45531E+01	0.79499E+01
2000	242	0.99968E-02	0.19913E-02
2000	243	0.95535E-02	0.17577E-02
2000	244	0.91124E-02	0.15126E-02
2000	245	0.86801E-02	0.12673E-02
2000	246	0.82713E-02	0.10329E-02
2000	247	0.77676E-02	0.76260E-03
2000	248	0.76190E+01	0.47059E-03
2000	249	0.18102E+03	0.46401E+02
2000	250	0.12271E+03	0.84854E+02
2000	251	0.91564E+01	0.43660E-04
2000	252	0.81213E-02	0.00000E+00
2000	253	0.76656E-02	0.00000E+00
2000	254	0.71321E-02	0.00000E+00
2000	255	0.65193E-02	0.00000E+00
2000	256	0.58864E-02	0.00000E+00
2000	257	0.52436E-02	0.00000E+00
2000	258	0.46725E-02	0.00000E+00
2000	259	0.43077E-02	0.00000E+00
2000	260	0.39867E-02	0.00000E+00
2000	261	0.36746E-02	0.00000E+00
2000	262	0.33519E-02	0.00000E+00
2000	263	0.30349E-02	0.00000E+00
2000	264	0.27247E-02	0.00000E+00
2000	265	0.24067E-02	0.00000E+00
2000	266	0.91483E+01	0.00000E+00
2000	267	0.17844E-02	0.00000E+00
2000	268	0.14723E-02	0.00000E+00
2000	269	0.11594E-02	0.00000E+00
2000	270	0.85016E-03	0.00000E+00
2000	271	0.51981E-03	0.00000E+00
2000	272	0.29095E+02	0.15389E+01
2000	273	0.25006E+03	0.81650E+02
2000	274	0.13498E+03	0.80048E+02
2000	275	0.10582E+03	0.94470E+02
2000	276	0.36772E+02	0.23972E+02
2000	277	0.32167E+02	0.30379E+02
2000	278	0.19482E+03	0.11690E+03
2000	279	0.28536E+03	0.67461E+07
2000	280	0.28536E+03	0.33320E+03
2000	281	0.23320E+03	0.44856E+03
2000	282	0.26696E+03	0.26751E+03
2000	283	0.22976E+02	0.79560E+01
2000	284	0.13767E+02	0.15445E+01
2000	285	0.10584E+03	0.13293E+03
2000	286	0.59805E+02	0.68841E+02
2000	287	0.11505E+03	0.25470E+03
2000	288	0.16108E+03	0.10249E+03
2000	289	0.37898E+03	0.28194E+03
2000	290	0.36518E+03	0.35885E+03
2000	291	0.13041E+03	0.79694E+01
2000	292	0.30426E+01	0.18937E-01
2000	293	0.24523E+02	0.18400E-01
2000	294	0.49074E+02	0.15567E+01
2000	295	0.91775E+01	0.15561E+01
2000	296	0.30670E-01	0.16617E-01
2000	297	0.30123E-01	0.15953E-01
2000	298	0.29538E-01	0.15281E-01
2000	299	0.15028E+01	0.14658E-01
2000	300	0.32192E+02	0.20780E+02
2000	301	0.31761E+03	0.10409E+03
2000	302	0.21480E+03	0.75255E+02
